,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,42.129294817496685,552.2831017334507,83.8973974959666,2057.443837068674,41.76810267846991
1,37.26755122470335,439.3452226864823,86.76662979587498,2271.8635451388127,49.49907857117164
2,40.94391977051927,517.7744052365463,69.90111590854835,579.61940101919,28.95719613802908
3,40.33145746688426,503.34900656941977,86.52425176856305,2349.936261059737,46.19279430167879
4,40.59103672238597,508.3301003941575,69.21264376907172,707.1258778596007,28.621607046685753
5,43.2220824615919,582.7252175447135,91.72162947519728,2942.87773813542,48.499547013605394
6,37.54927750852594,444.979046792319,80.86305455730002,1896.0531999572186,43.31377704877408
7,39.907191001392654,499.03350752777567,90.5163327476684,3083.727028764632,50.609141746275746
8,37.266051038478935,431.5741743158368,76.56914302941416,12981.012054833876,39.30309199093522
9,38.73219549552521,465.42999841432083,91.89763334218244,2480.890431728269,53.16543784665723
10,38.18077788969039,459.93220747614487,88.28062008720772,2539.35687201471,50.099842197517326
11,40.02138954818933,494.5050134572452,66.62185009233086,800.3082382273387,26.60046054414153
12,40.58468200559589,515.2106037517697,88.23915712624857,2810.6607685946674,47.65447512065265
13,38.39687278666674,466.47170202228307,80.17063307184938,1400.4471277831412,41.77376028518264
14,39.8700396127547,503.85723471545805,83.77327101332186,1703.8928898061856,43.90323140056716
15,37.46588196166211,438.2496612101097,84.91977077899028,1984.2565501434967,47.453888817328156
16,41.53045451152836,526.2641875553298,91.30847587109925,2748.6791136605098,49.77802135957089
17,37.27102003613157,448.60058542592833,82.83511709566028,2218.4350878504347,45.56409705952871
18,41.00403920817548,512.2669009586521,90.2270143808522,2759.801053540506,49.222975172676726
19,42.95209084507115,553.172169721144,87.75162769013944,2574.429918809827,44.799536845068296
