,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,22.36097869042223,93.06280085803611,40.14125512762479,112.34825112555849,17.78027643720256
1,26.473509021639362,110.15115933509036,46.38435261087478,151.85389751484325,19.910843589235405
2,22.334127848456546,88.20488820969524,29.67059792201034,68.59738585200432,7.336470073553798
3,26.13847848323481,102.50895501122416,62.728415620645144,332.5651008460269,36.589937137410324
4,48.917594757285755,340.011210399696,59.66361855263436,263.0529271205023,10.746023795348599
5,22.568057656479567,90.3954489554376,25.637998519917,60.81757576725591,3.0699408634374237
6,25.641039039157683,110.68940901269815,57.64250772719792,285.21196964245627,32.001468688040234
7,26.44174736040187,109.3293578492116,53.708372542881186,194.4429781237928,27.266625182479324
8,21.952359343328943,88.58835992298913,40.93073678095064,113.64942875294923,18.978377437621685
9,24.35298009662644,99.27488109964514,21.965767990522533,43.53678035388457,-2.387212106103913
10,26.451208392711983,105.60722986930872,46.963900716711606,158.43609200362891,20.512692323999644
11,24.679229461489605,99.87602820530606,59.7977051677556,300.60656852431464,35.11847570626599
12,30.39479548634996,133.80607333578845,48.62565999026361,155.75646698751459,18.230864503913644
13,46.49764920068877,320.0962034793621,55.30103297664155,243.75877434240917,8.803383775952781
14,50.992549880952424,370.83654528984704,59.87321426904046,314.8216657431258,8.88066438808803
15,48.09711000116679,326.73794399643003,23.84723395662041,49.58319012951058,-24.24987604454639
16,14.7597273444948,64.50391275524532,43.92522278543786,136.6149475204901,29.16549544094306
17,22.697749017862506,91.0620350170312,63.4938311766366,314.555223604561,40.7960821587741
18,25.033729714541245,100.13048911388431,62.09066918327353,326.1451053735816,37.05693946873229
19,23.298244354506945,93.4696110116506,52.22175371505149,194.330257996538,28.923509360544546
