,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,36.21291252025057,139.52091371855317,64.14227731630365,304.3553889796413,27.92936479605309
1,34.09342435884531,126.6048423365253,66.14803724891834,427.696323392216,32.05461289007303
2,32.427193349173805,122.65213056846987,67.87007244885365,450.83984364259766,35.44287909967984
3,35.02541870393326,130.8961987161349,56.63624588404906,323.85425662211566,21.6108271801158
4,30.44645663601396,111.80765142812679,69.32660965962421,420.83282033287867,38.88015302361027
5,32.5085036078054,117.31730384986076,63.3290961709036,366.32952635255117,30.820592563098213
6,31.548632788848124,110.64535810972805,65.22082170714883,277.1660010911196,33.672188918300705
7,34.27267390974171,126.9640800637138,61.61322193233352,322.5910517387753,27.340548022591804
8,31.696108462527537,114.22454119940704,68.02038642930523,448.5904166914808,36.3242779667777
9,34.94494251534279,131.47057832699784,61.00123122975207,279.23432413250754,26.05628871440927
10,34.156230376735145,118.56149053510781,69.07884225834225,489.31111858392273,34.922611881607104
11,31.39836536481671,111.01581473136551,52.158293896063874,183.075767744813,20.759928531247162
12,30.09207543043809,102.59586989043669,66.55729319145198,409.9582933373659,36.46521776101388
13,36.78660096285882,142.37764928050487,66.04499038850679,437.7361746680445,29.258389425647955
14,31.204444660040693,112.17874590893732,65.17882806050088,365.7923997636762,33.974383400460184
15,31.78066586977475,114.21094377228589,65.83822934398925,422.4241380227426,34.057563474214504
16,30.057330930723577,105.56539325849043,45.51730308811365,125.00724500261421,15.459972157390073
17,32.74367137649459,121.81286946720415,64.7592712740234,398.10796217982215,32.015599897528816
18,24.38589643874981,80.49474748749327,64.31736072857534,331.9989016103485,39.93146428982553
19,32.527581846083265,117.65110198705679,60.662061268362706,318.2149695024427,28.13447942227944
