,prx,time (s),epc96
58,-32.0,29.761365,e280116060000205403de047
59,-32.0,29.780233,e280116060000205403de047
2441,-31.0,29.810497,e280116060000205403e136b
2442,-31.0,29.816659,e280116060000205403e136b
2443,-30.0,29.822916,e280116060000205403e136b
60,-32.0,29.824651,e280116060000205403de047
2444,-32.0,29.835282,e280116060000205403e136b
2445,-31.0,29.841414,e280116060000205403e136b
2446,-31.0,29.862966,e280116060000205403e136b
61,-34.0,29.86946,e280116060000205403de047
62,-30.0,29.876668,e280116060000205403de047
2447,-32.0,29.876878,e280116060000205403e136b
2448,-32.0,29.890655,e280116060000205403e136b
63,-34.0,29.895025,e280116060000205403de047
2449,-34.0,29.897405,e280116060000205403e136b
64,-33.0,29.929218,e280116060000205403de047
2450,-32.0,29.944341,e280116060000205403e136b
2451,-31.0,29.95354,e280116060000205403e136b
2452,-33.0,29.965828,e280116060000205403e136b
65,-34.0,29.977222,e280116060000205403de047
2453,-32.0,29.978171,e280116060000205403e136b
2454,-29.0,29.984325,e280116060000205403e136b
2455,-32.0,29.990594,e280116060000205403e136b
66,-33.0,29.995736,e280116060000205403de047
67,-33.0,30.002404,e280116060000205403de047
68,-34.0,30.009604,e280116060000205403de047
69,-33.0,30.015414,e280116060000205403de047
70,-34.0,30.027765,e280116060000205403de047
2456,-32.0,30.028944,e280116060000205403e136b
2457,-29.0,30.056417,e280116060000205403e136b
71,-30.0,30.059316,e280116060000205403de047
2458,-32.0,30.063438,e280116060000205403e136b
2459,-33.0,30.084204,e280116060000205403e136b
72,-33.0,30.086747,e280116060000205403de047
2460,-32.0,30.104927,e280116060000205403e136b
2461,-32.0,30.111896,e280116060000205403e136b
73,-33.0,30.113224,e280116060000205403de047
74,-33.0,30.119025,e280116060000205403de047
75,-33.0,30.125261,e280116060000205403de047
2462,-33.0,30.132327,e280116060000205403e136b
2463,-33.0,30.145896,e280116060000205403e136b
2464,-32.0,30.152788,e280116060000205403e136b
76,-33.0,30.156172,e280116060000205403de047
2465,-32.0,30.161374,e280116060000205403e136b
77,-33.0,30.162166,e280116060000205403de047
78,-34.0,30.168538,e280116060000205403de047
2466,-32.0,30.173794,e280116060000205403e136b
79,-34.0,30.181599,e280116060000205403de047
2467,-32.0,30.186159,e280116060000205403e136b
80,-34.0,30.188262,e280116060000205403de047
81,-33.0,30.195124,e280116060000205403de047
2468,-32.0,30.199048,e280116060000205403e136b
82,-33.0,30.201976,e280116060000205403de047
2469,-32.0,30.2059,e280116060000205403e136b
2470,-33.0,30.21979,e280116060000205403e136b
2471,-31.0,30.226781,e280116060000205403e136b
83,-34.0,30.226781,e280116060000205403de047
2472,-32.0,30.226781,e280116060000205403e136b
2473,-29.0,30.23362,e280116060000205403e136b
84,-31.0,30.235618,e280116060000205403de047
2474,-32.0,30.24054,e280116060000205403e136b
85,-33.0,30.241922,e280116060000205403de047
2475,-29.0,30.253367,e280116060000205403e136b
2476,-31.0,30.259748,e280116060000205403e136b
86,-33.0,30.266536,e280116060000205403de047
87,-32.0,30.272856,e280116060000205403de047
2477,-33.0,30.277957,e280116060000205403e136b
88,-34.0,30.279279,e280116060000205403de047
2478,-31.0,30.290318,e280116060000205403e136b
89,-33.0,30.306801,e280116060000205403de047
2479,-31.0,30.309518,e280116060000205403e136b
2480,-29.0,30.316594,e280116060000205403e136b
90,-31.0,30.320873,e280116060000205403de047
2481,-30.0,30.323278,e280116060000205403e136b
2482,-32.0,30.330246,e280116060000205403e136b
91,-34.0,30.341311,e280116060000205403de047
2483,-31.0,30.353671,e280116060000205403e136b
2484,-32.0,30.360593,e280116060000205403e136b
2485,-30.0,30.36743,e280116060000205403e136b
92,-33.0,30.382564,e280116060000205403de047
2486,-31.0,30.388281,e280116060000205403e136b
93,-31.0,30.388484,e280116060000205403de047
94,-32.0,30.394828,e280116060000205403de047
2487,-32.0,30.395312,e280116060000205403e136b
95,-32.0,30.401017,e280116060000205403de047
2488,-30.0,30.408537,e280116060000205403e136b
96,-34.0,30.413258,e280116060000205403de047
97,-33.0,30.419809,e280116060000205403de047
2489,-31.0,30.420783,e280116060000205403e136b
2490,-29.0,30.432877,e280116060000205403e136b
98,-34.0,30.434814,e280116060000205403de047
99,-33.0,30.441095,e280116060000205403de047
2491,-31.0,30.467181,e280116060000205403e136b
100,-33.0,30.473261,e280116060000205403de047
101,-33.0,30.479682,e280116060000205403de047
102,-33.0,30.486574,e280116060000205403de047
103,-31.0,30.507898,e280116060000205403de047
104,-33.0,30.513664,e280116060000205403de047
2492,-29.0,30.518695,e280116060000205403e136b
105,-31.0,30.520435,e280116060000205403de047
2493,-30.0,30.524443,e280116060000205403e136b
106,-32.0,30.537605,e280116060000205403de047
2494,-32.0,30.54579,e280116060000205403e136b
107,-30.0,30.551959,e280116060000205403de047
2495,-31.0,30.552013,e280116060000205403e136b
2496,-29.0,30.558418,e280116060000205403e136b
108,-31.0,30.559076,e280116060000205403de047
2497,-31.0,30.564279,e280116060000205403e136b
2498,-31.0,30.57066,e280116060000205403e136b
109,-31.0,30.573232,e280116060000205403de047
2499,-31.0,30.576799,e280116060000205403e136b
110,-31.0,30.58032,e280116060000205403de047
111,-33.0,30.613666,e280116060000205403de047
2500,-31.0,30.614033,e280116060000205403e136b
2501,-30.0,30.620292,e280116060000205403e136b
2502,-31.0,30.638677,e280116060000205403e136b
112,-31.0,30.644045,e280116060000205403de047
2503,-31.0,30.647922,e280116060000205403e136b
2504,-32.0,30.653989,e280116060000205403e136b
113,-32.0,30.657641,e280116060000205403de047
2505,-32.0,30.666613,e280116060000205403e136b
114,-29.0,30.67121,e280116060000205403de047
2506,-29.0,30.673115,e280116060000205403e136b
115,-30.0,30.678316,e280116060000205403de047
2507,-34.0,30.680008,e280116060000205403e136b
116,-31.0,30.684938,e280116060000205403de047
117,-32.0,30.69787,e280116060000205403de047
2508,-30.0,30.707848,e280116060000205403e136b
2509,-32.0,30.735629,e280116060000205403e136b
118,-30.0,30.738635,e280116060000205403de047
2510,-31.0,30.74234,e280116060000205403e136b
2511,-31.0,30.749071,e280116060000205403e136b
119,-31.0,30.752566,e280116060000205403de047
2512,-31.0,30.762822,e280116060000205403e136b
120,-30.0,30.766218,e280116060000205403de047
2513,-31.0,30.769584,e280116060000205403e136b
121,-31.0,30.773167,e280116060000205403de047
2514,-32.0,30.783324,e280116060000205403e136b
122,-29.0,30.787003,e280116060000205403de047
2515,-31.0,30.789936,e280116060000205403e136b
2516,-31.0,30.796918,e280116060000205403e136b
123,-29.0,30.800712,e280116060000205403de047
2517,-29.0,30.803627,e280116060000205403e136b
124,-31.0,30.814826,e280116060000205403de047
2518,-30.0,30.817594,e280116060000205403e136b
125,-29.0,30.821584,e280116060000205403de047
126,-30.0,30.82831,e280116060000205403de047
2519,-31.0,30.830627,e280116060000205403e136b
2520,-29.0,30.836648,e280116060000205403e136b
2521,-29.0,30.842692,e280116060000205403e136b
2522,-30.0,30.849063,e280116060000205403e136b
2523,-31.0,30.855254,e280116060000205403e136b
127,-30.0,30.869533,e280116060000205403de047
2524,-32.0,30.876012,e280116060000205403e136b
2525,-31.0,30.882792,e280116060000205403e136b
128,-30.0,30.883372,e280116060000205403de047
2526,-32.0,30.889799,e280116060000205403e136b
129,-30.0,30.890362,e280116060000205403de047
2527,-31.0,30.896823,e280116060000205403e136b
130,-30.0,30.897027,e280116060000205403de047
131,-29.0,30.903015,e280116060000205403de047
2528,-31.0,30.903844,e280116060000205403e136b
2529,-32.0,30.910849,e280116060000205403e136b
132,-30.0,30.915511,e280116060000205403de047
2530,-31.0,30.924708,e280116060000205403e136b
133,-29.0,30.927523,e280116060000205403de047
2531,-31.0,30.931659,e280116060000205403e136b
134,-30.0,30.955413,e280116060000205403de047
135,-30.0,30.961528,e280116060000205403de047
2532,-32.0,30.969467,e280116060000205403e136b
2533,-32.0,30.990083,e280116060000205403e136b
2534,-32.0,30.997167,e280116060000205403e136b
136,-30.0,31.023095,e280116060000205403de047
2535,-29.0,31.045174,e280116060000205403e136b
137,-30.0,31.052587,e280116060000205403de047
2536,-32.0,31.053893,e280116060000205403e136b
138,-30.0,31.064984,e280116060000205403de047
139,-30.0,31.071772,e280116060000205403de047
2537,-32.0,31.07237,e280116060000205403e136b
140,-31.0,31.077752,e280116060000205403de047
141,-31.0,31.083903,e280116060000205403de047
2538,-32.0,31.08507,e280116060000205403e136b
142,-30.0,31.090176,e280116060000205403de047
143,-30.0,31.102279,e280116060000205403de047
144,-30.0,31.114757,e280116060000205403de047
2539,-32.0,31.115945,e280116060000205403e136b
2540,-32.0,31.128366,e280116060000205403e136b
145,-29.0,31.128488,e280116060000205403de047
2541,-32.0,31.134737,e280116060000205403e136b
146,-31.0,31.152488,e280116060000205403de047
147,-29.0,31.159378,e280116060000205403de047
2542,-32.0,31.165488,e280116060000205403e136b
2543,-31.0,31.177415,e280116060000205403e136b
148,-29.0,31.179846,e280116060000205403de047
2544,-32.0,31.183526,e280116060000205403e136b
149,-29.0,31.186593,e280116060000205403de047
2545,-31.0,31.189583,e280116060000205403e136b
150,-29.0,31.193495,e280116060000205403de047
2546,-31.0,31.195992,e280116060000205403e136b
151,-29.0,31.200432,e280116060000205403de047
2547,-29.0,31.201911,e280116060000205403e136b
152,-29.0,31.20739,e280116060000205403de047
153,-29.0,31.221188,e280116060000205403de047
154,-29.0,31.226955,e280116060000205403de047
2548,-31.0,31.232792,e280116060000205403e136b
2549,-31.0,31.23859,e280116060000205403e136b
155,-29.0,31.239965,e280116060000205403de047
156,-29.0,31.249803,e280116060000205403de047
2550,-30.0,31.251177,e280116060000205403e136b
157,-30.0,31.256681,e280116060000205403de047
158,-29.0,31.263681,e280116060000205403de047
2551,-31.0,31.26403,e280116060000205403e136b
159,-29.0,31.277316,e280116060000205403de047
160,-29.0,31.284409,e280116060000205403de047
161,-29.0,31.29828,e280116060000205403de047
162,-29.0,31.329742,e280116060000205403de047
2552,-31.0,31.33324,e280116060000205403e136b
163,-29.0,31.336525,e280116060000205403de047
164,-29.0,31.342245,e280116060000205403de047
165,-29.0,31.351599,e280116060000205403de047
166,-29.0,31.363979,e280116060000205403de047
2553,-33.0,31.36525,e280116060000205403e136b
167,-32.0,31.376455,e280116060000205403de047
2554,-29.0,31.383643,e280116060000205403e136b
168,-31.0,31.389,e280116060000205403de047
169,-30.0,31.394864,e280116060000205403de047
170,-29.0,31.401062,e280116060000205403de047
2555,-32.0,31.402482,e280116060000205403e136b
171,-29.0,31.41385,e280116060000205403de047
2556,-33.0,31.42296,e280116060000205403e136b
172,-30.0,31.427495,e280116060000205403de047
173,-29.0,31.434464,e280116060000205403de047
2557,-32.0,31.43678,e280116060000205403e136b
174,-30.0,31.441174,e280116060000205403de047
2558,-29.0,31.453287,e280116060000205403e136b
2559,-29.0,31.466919,e280116060000205403e136b
2560,-29.0,31.480612,e280116060000205403e136b
2561,-31.0,31.48753,e280116060000205403e136b
175,-30.0,31.493276,e280116060000205403de047
2562,-31.0,31.494383,e280116060000205403e136b
2563,-31.0,31.501348,e280116060000205403e136b
2564,-30.0,31.50826,e280116060000205403e136b
176,-29.0,31.511754,e280116060000205403de047
2565,-30.0,31.515276,e280116060000205403e136b
177,-29.0,31.517894,e280116060000205403de047
2566,-32.0,31.529335,e280116060000205403e136b
2567,-29.0,31.536178,e280116060000205403e136b
178,-32.0,31.536484,e280116060000205403de047
2568,-31.0,31.554468,e280116060000205403e136b
179,-30.0,31.563978,e280116060000205403de047
180,-29.0,31.582833,e280116060000205403de047
181,-30.0,31.589224,e280116060000205403de047
182,-30.0,31.601436,e280116060000205403de047
2569,-32.0,31.601815,e280116060000205403e136b
183,-29.0,31.614111,e280116060000205403de047
2570,-31.0,31.620068,e280116060000205403e136b
184,-29.0,31.620696,e280116060000205403de047
2571,-31.0,31.644852,e280116060000205403e136b
185,-29.0,31.648154,e280116060000205403de047
2572,-29.0,31.651097,e280116060000205403e136b
186,-31.0,31.654456,e280116060000205403de047
2573,-32.0,31.658025,e280116060000205403e136b
187,-31.0,31.660256,e280116060000205403de047
2574,-32.0,31.664796,e280116060000205403e136b
188,-31.0,31.666584,e280116060000205403de047
2575,-30.0,31.678808,e280116060000205403e136b
189,-31.0,31.686757,e280116060000205403de047
2576,-31.0,31.69223,e280116060000205403e136b
190,-31.0,31.693779,e280116060000205403de047
191,-30.0,31.707713,e280116060000205403de047
192,-30.0,31.714166,e280116060000205403de047
2577,-31.0,31.733489,e280116060000205403e136b
2578,-30.0,31.747434,e280116060000205403e136b
193,-31.0,31.748872,e280116060000205403de047
2579,-31.0,31.756492,e280116060000205403e136b
2580,-31.0,31.762583,e280116060000205403e136b
2581,-30.0,31.774944,e280116060000205403e136b
194,-33.0,31.783191,e280116060000205403de047
195,-32.0,31.789253,e280116060000205403de047
2582,-29.0,31.799264,e280116060000205403e136b
2583,-31.0,31.805583,e280116060000205403e136b
2584,-31.0,31.811787,e280116060000205403e136b
196,-29.0,31.813921,e280116060000205403de047
2585,-32.0,31.817986,e280116060000205403e136b
2586,-31.0,31.824356,e280116060000205403e136b
2587,-31.0,31.830856,e280116060000205403e136b
197,-33.0,31.832861,e280116060000205403de047
198,-32.0,31.838962,e280116060000205403de047
199,-32.0,31.845119,e280116060000205403de047
2588,-31.0,31.849686,e280116060000205403e136b
2589,-29.0,31.859436,e280116060000205403e136b
2590,-29.0,31.866365,e280116060000205403e136b
200,-33.0,31.872543,e280116060000205403de047
2591,-32.0,31.87328,e280116060000205403e136b
201,-33.0,31.878754,e280116060000205403de047
202,-32.0,31.885082,e280116060000205403de047
203,-32.0,31.891234,e280116060000205403de047
2592,-29.0,31.894194,e280116060000205403e136b
204,-32.0,31.897382,e280116060000205403de047
2593,-30.0,31.900862,e280116060000205403e136b
2594,-31.0,31.913557,e280116060000205403e136b
2595,-31.0,31.926002,e280116060000205403e136b
205,-33.0,31.928549,e280116060000205403de047
2596,-29.0,31.932108,e280116060000205403e136b
206,-32.0,31.940669,e280116060000205403de047
207,-33.0,31.946979,e280116060000205403de047
2597,-30.0,31.950938,e280116060000205403e136b
2598,-31.0,31.959779,e280116060000205403e136b
2599,-30.0,31.966064,e280116060000205403e136b
208,-32.0,31.981081,e280116060000205403de047
2600,-30.0,31.98452,e280116060000205403e136b
209,-32.0,32.001973,e280116060000205403de047
2601,-32.0,32.002709,e280116060000205403e136b
2602,-32.0,32.015053,e280116060000205403e136b
210,-32.0,32.022743,e280116060000205403de047
2603,-32.0,32.027429,e280116060000205403e136b
2604,-31.0,32.052445,e280116060000205403e136b
211,-31.0,32.057329,e280116060000205403de047
2605,-31.0,32.061531,e280116060000205403e136b
212,-32.0,32.076531,e280116060000205403de047
2606,-31.0,32.081543,e280116060000205403e136b
213,-33.0,32.082869,e280116060000205403de047
214,-33.0,32.096856,e280116060000205403de047
215,-30.0,32.103682,e280116060000205403de047
2607,-31.0,32.109099,e280116060000205403e136b
216,-32.0,32.110438,e280116060000205403de047
2608,-31.0,32.121825,e280116060000205403e136b
217,-33.0,32.131043,e280116060000205403de047
2609,-31.0,32.134465,e280116060000205403e136b
2610,-31.0,32.146559,e280116060000205403e136b
2611,-32.0,32.152787,e280116060000205403e136b
218,-32.0,32.161214,e280116060000205403de047
2612,-32.0,32.162733,e280116060000205403e136b
2613,-30.0,32.1694,e280116060000205403e136b
219,-34.0,32.170191,e280116060000205403de047
220,-34.0,32.17676,e280116060000205403de047
2614,-33.0,32.19028,e280116060000205403e136b
221,-34.0,32.190533,e280116060000205403de047
222,-34.0,32.20386,e280116060000205403de047
2615,-30.0,32.203901,e280116060000205403e136b
223,-34.0,32.217595,e280116060000205403de047
2616,-32.0,32.218113,e280116060000205403e136b
2617,-31.0,32.22507,e280116060000205403e136b
2618,-33.0,32.231916,e280116060000205403e136b
224,-34.0,32.24977,e280116060000205403de047
2619,-33.0,32.253549,e280116060000205403e136b
225,-34.0,32.273125,e280116060000205403de047
2620,-33.0,32.278017,e280116060000205403e136b
2621,-32.0,32.284693,e280116060000205403e136b
226,-34.0,32.293836,e280116060000205403de047
227,-33.0,32.300933,e280116060000205403de047
2622,-30.0,32.304376,e280116060000205403e136b
228,-33.0,32.306886,e280116060000205403de047
2623,-32.0,32.310617,e280116060000205403e136b
229,-33.0,32.319165,e280116060000205403de047
230,-34.0,32.325313,e280116060000205403de047
2624,-32.0,32.330513,e280116060000205403e136b
231,-33.0,32.331714,e280116060000205403de047
232,-33.0,32.337874,e280116060000205403de047
233,-33.0,32.344004,e280116060000205403de047
2625,-32.0,32.351725,e280116060000205403e136b
234,-32.0,32.356591,e280116060000205403de047
2626,-30.0,32.361866,e280116060000205403e136b
235,-34.0,32.368963,e280116060000205403de047
236,-29.0,32.37492,e280116060000205403de047
2627,-31.0,32.37625,e280116060000205403e136b
237,-34.0,32.381264,e280116060000205403de047
2628,-31.0,32.383174,e280116060000205403e136b
2629,-31.0,32.390254,e280116060000205403e136b
238,-29.0,32.399848,e280116060000205403de047
2630,-31.0,32.40397,e280116060000205403e136b
239,-34.0,32.406059,e280116060000205403de047
2631,-29.0,32.409948,e280116060000205403e136b
240,-34.0,32.412085,e280116060000205403de047
2632,-32.0,32.416323,e280116060000205403e136b
241,-34.0,32.418426,e280116060000205403de047
2633,-31.0,32.422363,e280116060000205403e136b
2634,-29.0,32.428577,e280116060000205403e136b
242,-34.0,32.438893,e280116060000205403de047
243,-34.0,32.445608,e280116060000205403de047
244,-34.0,32.451594,e280116060000205403de047
2635,-29.0,32.453258,e280116060000205403e136b
245,-33.0,32.458328,e280116060000205403de047
2636,-31.0,32.459619,e280116060000205403e136b
2637,-29.0,32.476123,e280116060000205403e136b
2638,-31.0,32.496218,e280116060000205403e136b
246,-30.0,32.499431,e280116060000205403de047
2639,-30.0,32.503036,e280116060000205403e136b
247,-33.0,32.513144,e280116060000205403de047
2640,-32.0,32.52337,e280116060000205403e136b
2641,-31.0,32.530262,e280116060000205403e136b
248,-32.0,32.531606,e280116060000205403de047
2642,-31.0,32.536995,e280116060000205403e136b
249,-29.0,32.550888,e280116060000205403de047
250,-32.0,32.557678,e280116060000205403de047
2643,-31.0,32.557778,e280116060000205403e136b
2644,-29.0,32.570636,e280116060000205403e136b
2645,-30.0,32.577491,e280116060000205403e136b
251,-33.0,32.585557,e280116060000205403de047
2646,-31.0,32.59131,e280116060000205403e136b
252,-30.0,32.591454,e280116060000205403de047
2647,-29.0,32.597964,e280116060000205403e136b
253,-33.0,32.603982,e280116060000205403de047
2648,-32.0,32.61679,e280116060000205403e136b
254,-33.0,32.622908,e280116060000205403de047
255,-32.0,32.635513,e280116060000205403de047
256,-32.0,32.642466,e280116060000205403de047
2649,-32.0,32.643643,e280116060000205403e136b
257,-34.0,32.649225,e280116060000205403de047
2650,-29.0,32.650341,e280116060000205403e136b
258,-32.0,32.663549,e280116060000205403de047
2651,-31.0,32.671597,e280116060000205403e136b
259,-32.0,32.675408,e280116060000205403de047
260,-30.0,32.681596,e280116060000205403de047
2652,-29.0,32.684099,e280116060000205403e136b
261,-31.0,32.688267,e280116060000205403de047
2653,-29.0,32.708996,e280116060000205403e136b
262,-29.0,32.709042,e280116060000205403de047
2654,-29.0,32.721184,e280116060000205403e136b
263,-30.0,32.728704,e280116060000205403de047
2655,-31.0,32.733525,e280116060000205403e136b
264,-31.0,32.735522,e280116060000205403de047
2656,-32.0,32.747063,e280116060000205403e136b
265,-31.0,32.749088,e280116060000205403de047
2657,-31.0,32.752948,e280116060000205403e136b
266,-31.0,32.754832,e280116060000205403de047
2658,-30.0,32.774563,e280116060000205403e136b
2659,-30.0,32.780694,e280116060000205403e136b
2660,-31.0,32.800258,e280116060000205403e136b
267,-31.0,32.804846,e280116060000205403de047
268,-29.0,32.811613,e280116060000205403de047
269,-30.0,32.823977,e280116060000205403de047
270,-29.0,32.830082,e280116060000205403de047
271,-31.0,32.836249,e280116060000205403de047
2661,-31.0,32.838109,e280116060000205403e136b
272,-31.0,32.842533,e280116060000205403de047
2662,-31.0,32.844952,e280116060000205403e136b
273,-32.0,32.867982,e280116060000205403de047
2663,-31.0,32.868273,e280116060000205403e136b
274,-31.0,32.895129,e280116060000205403de047
2664,-31.0,32.908742,e280116060000205403e136b
2665,-31.0,32.915592,e280116060000205403e136b
275,-29.0,32.92007,e280116060000205403de047
276,-30.0,32.926529,e280116060000205403de047
2666,-31.0,32.929091,e280116060000205403e136b
277,-29.0,32.938595,e280116060000205403de047
2667,-31.0,32.953671,e280116060000205403e136b
2668,-29.0,32.959871,e280116060000205403e136b
278,-30.0,32.965486,e280116060000205403de047
279,-30.0,32.97265,e280116060000205403de047
2669,-31.0,32.974789,e280116060000205403e136b
2670,-29.0,32.980998,e280116060000205403e136b
2671,-31.0,32.987158,e280116060000205403e136b
280,-29.0,32.992133,e280116060000205403de047
281,-31.0,32.999569,e280116060000205403de047
2672,-30.0,33.000778,e280116060000205403e136b
282,-31.0,33.006825,e280116060000205403de047
283,-29.0,33.013544,e280116060000205403de047
284,-30.0,33.020308,e280116060000205403de047
2673,-33.0,33.027492,e280116060000205403e136b
285,-31.0,33.041184,e280116060000205403de047
286,-30.0,33.05495,e280116060000205403de047
2674,-31.0,33.058527,e280116060000205403e136b
287,-29.0,33.085449,e280116060000205403de047
2675,-31.0,33.094193,e280116060000205403e136b
288,-29.0,33.104494,e280116060000205403de047
2676,-30.0,33.135424,e280116060000205403e136b
2677,-31.0,33.147398,e280116060000205403e136b
289,-29.0,33.154735,e280116060000205403de047
2678,-32.0,33.159497,e280116060000205403e136b
2679,-31.0,33.165697,e280116060000205403e136b
290,-30.0,33.17439,e280116060000205403de047
291,-29.0,33.180947,e280116060000205403de047
292,-29.0,33.187221,e280116060000205403de047
2680,-33.0,33.188801,e280116060000205403e136b
2681,-31.0,33.20116,e280116060000205403e136b
293,-30.0,33.206199,e280116060000205403de047
2682,-31.0,33.20809,e280116060000205403e136b
294,-29.0,33.212275,e280116060000205403de047
2683,-30.0,33.215031,e280116060000205403e136b
295,-29.0,33.218599,e280116060000205403de047
