,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,22.3609786904222,93.0628008580361,40.1412551276248,112.348251125558,17.7802764372026
1,26.4735090216394,110.15115933509,46.3843526108748,151.853897514843,19.9108435892354
2,22.3341278484565,88.2048882096952,29.6705979220103,68.5973858520043,7.3364700735538
3,26.1384784832348,102.508955011224,62.7284156206451,332.565100846027,36.5899371374103
4,48.9175947572858,340.011210399696,59.6636185526344,263.052927120502,10.7460237953486
5,22.5680576564796,90.3954489554376,25.637998519917,60.8175757672559,3.06994086343742
6,25.6410390391577,110.689409012698,57.6425077271979,285.211969642456,32.0014686880402
7,26.4417473604019,109.329357849212,53.7083725428812,194.442978123793,27.2666251824793
8,21.9523593433289,88.5883599229891,40.9307367809506,113.649428752949,18.9783774376217
9,24.3529800966264,99.2748810996451,21.9657679905225,43.5367803538846,-2.38721210610391
10,26.451208392712,105.607229869309,46.9639007167116,158.436092003629,20.5126923239996
11,24.6792294614896,99.8760282053061,59.7977051677556,300.606568524315,35.118475706266
12,30.39479548635,133.806073335788,48.6256599902636,155.756466987515,18.2308645039136
13,46.4976492006888,320.096203479362,55.3010329766416,243.758774342409,8.80338377595278
14,50.9925498809524,370.836545289847,59.8732142690405,314.821665743126,8.88066438808803
15,48.0971100011668,326.73794399643,23.8472339566204,49.5831901295106,-24.2498760445464
16,14.7597273444948,64.5039127552453,43.9252227854379,136.61494752049,29.1654954409431
17,22.6977490178625,91.0620350170312,63.4938311766366,314.555223604561,40.7960821587741
18,25.0337297145412,100.130489113884,62.0906691832735,326.145105373582,37.0569394687323
19,23.2982443545069,93.4696110116506,52.2217537150515,194.330257996538,28.9235093605445
,29.5417161712639,152.485691255669,46.6834124685759,183.344956886379,17.141696297312
