,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,64.4035255440128,1156.66996680351,100.45293782953,4533.95451337759,36.0494122855171
1,62.9237914908755,1112.09716859332,97.3632364390327,4262.90679055755,34.4394449481572
2,63.1516963049804,1097.87420285435,102.463452223661,4616.03686201743,39.311755918681
3,63.5022380926607,1112.00431794728,97.4500277075028,3756.82039059495,33.9477896148421
4,60.2140600101571,989.937654126763,96.5924790796429,3799.28316888332,36.3784190694859
5,61.1092132862291,994.788120811884,97.1047794885676,4376.43408891952,35.9955662023385
6,61.2569872674304,1017.30036394985,99.9473052627616,4370.72249370016,38.6903179953312
7,64.2241371239851,1143.20274439669,99.9488013172879,4472.55626284229,35.7246641933028
8,62.5969560523375,1074.24271905165,99.5986934270047,4531.42120939159,37.0017373746672
9,63.1465253144101,1102.02047859827,100.415903425044,4322.43503211412,37.2693781106336
10,60.9986647485675,1011.54769601143,101.036037609805,4332.15716981723,40.0373728612378
11,63.4648943594272,1132.20240951781,102.227615946788,4677.62204554476,38.7627215873608
12,63.3574610763859,1105.2244011396,98.7634862958987,4200.35683977965,35.4060252195128
13,61.6851632997614,1043.69538586862,100.402145704036,4390.4908831724,38.7169824042741
14,63.145880650896,1107.01512536621,100.393522089448,4290.40339833975,37.2476414385516
15,62.168852059797,1049.71585358236,99.3641352980661,4070.85840550509,37.195283238269
16,63.6802348209582,1112.98469581157,100.607512156348,4454.50191045663,36.9272773353896
17,63.0218456151729,1131.13462782377,101.120466679656,4440.61998905861,38.0986210644829
18,63.6873748542476,1109.74674508234,98.3340686546716,4225.01967585776,34.6466938004239
19,64.1224890405454,1124.94433266107,97.5673538085329,4071.24294116797,33.4448647679875
,62.6695626176691,1082.98099623639,99.7362521100045,4327.75452522626,37.0666894923353
