,bins,mags
0,0.028579342599670744,167.05915248188305
1,0.05715868519934149,650.5473545615401
2,0.08573802779901224,141.61861208743298
3,0.11431737039868298,365.9714244625688
4,0.14289671299835371,295.12949738062235
5,0.17147605559802448,426.1183142129854
6,0.20005539819769522,481.9089753473664
7,0.22863474079736595,709.1735000549775
8,0.2572140833970367,495.91219943858624
9,0.28579342599670743,303.81700442614823
10,0.3143727685963782,197.1624442409142
11,0.34295211119604896,581.9047217357147
12,0.37153145379571967,179.87653612446547
13,0.40011079639539043,533.7568529031569
14,0.42869013899506114,139.44657417671954
15,0.4572694815947319,625.3314998685921
16,0.4858488241944027,226.36466090568993
17,0.5144281667940734,284.38301584756533
18,0.5430075093937441,322.75851466460983
19,0.5715868519934149,164.8191776689803
20,0.6001661945930856,197.30721891003952
21,0.6287455371927564,207.5512130661261
22,0.6573248797924272,438.29049754159405
23,0.6859042223920979,85.44155107751357
24,0.7144835649917686,326.5086788659617
25,0.7430629075914393,183.7581279321383
26,0.7716422501911101,176.16037458359685
27,0.8002215927907809,130.72356903193398
28,0.8288009353904516,364.6867716698335
29,0.8573802779901223,142.90042975996587
30,0.885959620589793,126.9933658565917
31,0.9145389631894638,170.76310958595244
32,0.9431183057891346,150.13527297977868
33,0.9716976483888053,63.65257594399102
34,1.0002769909884761,92.85928451739073
35,1.0288563335881469,148.9559516111397
36,1.0574356761878176,133.50723873059192
37,1.0860150187874882,99.9832546012798
38,1.114594361387159,143.251672185352
39,1.1431737039868297,138.16420420152403
40,1.1717530465865005,231.51498571197007
41,1.2003323891861712,182.80871467307412
42,1.228911731785842,98.86623504546489
43,1.2574910743855128,30.239955378214045
44,1.2860704169851835,48.496213962720965
45,1.3146497595848543,148.90036394586306
46,1.343229102184525,83.49224508862599
47,1.3718084447841958,63.96221504910665
48,1.4003877873838664,63.02433649839706
49,1.4289671299835371,56.93817564520105
50,1.457546472583208,45.85849533604752
51,1.4861258151828787,126.97769386333992
52,1.5147051577825494,20.143646674644177
53,1.5432845003822202,46.58464721963661
54,1.571863842981891,123.21231389687378
55,1.6004431855815617,32.37378541749666
56,1.6290225281812325,37.79096716267838
57,1.6576018707809033,174.9510900398371
58,1.6861812133805738,71.18859594965882
59,1.7147605559802446,42.0414367497447
60,1.7433398985799153,79.95147713194369
61,1.771919241179586,110.31240623573098
62,1.8004985837792569,88.1035133100867
