,prx,time (s),epc96
317,-44,44.163323,e280116060000205403ddcdb
318,-45,44.175283,e280116060000205403ddcdb
319,-43,44.188442,e280116060000205403ddcdb
320,-44,44.200392,e280116060000205403ddcdb
1814,-49,44.213342,e280116060000209e445f02a
321,-44,44.226129,e280116060000205403ddcdb
322,-44,44.238719,e280116060000205403ddcdb
323,-44,44.251363,e280116060000205403ddcdb
1815,-49,44.265364,e280116060000209e445f02a
324,-44,44.278112,e280116060000205403ddcdb
1816,-49,44.290601,e280116060000209e445f02a
325,-43,44.302506,e280116060000205403ddcdb
1817,-49,44.315755,e280116060000209e445f02a
1818,-49,44.333017,e280116060000209e445f02a
326,-44,44.346324,e280116060000205403ddcdb
1819,-49,44.359621,e280116060000209e445f02a
327,-44,44.377958,e280116060000205403ddcdb
328,-44,44.390964,e280116060000205403ddcdb
329,-44,44.403162,e280116060000205403ddcdb
330,-44,44.416004,e280116060000205403ddcdb
331,-44,44.428619,e280116060000205403ddcdb
332,-44,44.441358,e280116060000205403ddcdb
333,-44,44.454226,e280116060000205403ddcdb
1820,-50,44.46774,e280116060000209e445f02a
334,-43,44.480491,e280116060000205403ddcdb
335,-43,44.494281,e280116060000205403ddcdb
336,-44,44.506487,e280116060000205403ddcdb
337,-41,44.520092,e280116060000205403ddcdb
338,-41,44.53182,e280116060000205403ddcdb
339,-39,44.54475,e280116060000205403ddcdb
1821,-50,44.561009,e280116060000209e445f02a
340,-32,44.573158,e280116060000205403ddcdb
341,-32,44.585108,e280116060000205403ddcdb
1822,-49,44.598126,e280116060000209e445f02a
342,-32,44.610644,e280116060000205403ddcdb
1823,-49,44.624318,e280116060000209e445f02a
1824,-49,44.63617,e280116060000209e445f02a
343,-32,44.649188,e280116060000205403ddcdb
344,-32,44.660725,e280116060000205403ddcdb
1825,-49,44.672615,e280116060000209e445f02a
345,-32,44.685766,e280116060000205403ddcdb
346,-33,44.701182,e280116060000205403ddcdb
1826,-49,44.714222,e280116060000209e445f02a
347,-39,44.726502,e280116060000205403ddcdb
1827,-49,44.738576,e280116060000209e445f02a
1828,-49,44.75102,e280116060000209e445f02a
1829,-49,44.763226,e280116060000209e445f02a
1830,-51,44.782488,e280116060000209e445f02a
348,-30,44.795657,e280116060000205403ddcdb
1831,-51,44.808068,e280116060000209e445f02a
1832,-51,44.822431,e280116060000209e445f02a
349,-39,44.839547,e280116060000205403ddcdb
1833,-51,44.853329,e280116060000209e445f02a
350,-38,44.86605,e280116060000205403ddcdb
1834,-51,44.878633,e280116060000209e445f02a
351,-39,44.891954,e280116060000205403ddcdb
1835,-51,44.904406,e280116060000209e445f02a
352,-39,44.916679,e280116060000205403ddcdb
1836,-51,44.929729,e280116060000209e445f02a
353,-39,44.942895,e280116060000205403ddcdb
354,-41,44.958358,e280116060000205403ddcdb
355,-42,44.97707,e280116060000205403ddcdb
1837,-51,44.993769,e280116060000209e445f02a
1838,-51,45.008133,e280116060000209e445f02a
356,-44,45.022793,e280116060000205403ddcdb
357,-44,45.035998,e280116060000205403ddcdb
1839,-52,45.04945,e280116060000209e445f02a
358,-44,45.065245,e280116060000205403ddcdb
1840,-51,45.08058,e280116060000209e445f02a
1841,-51,45.092482,e280116060000209e445f02a
1842,-52,45.105727,e280116060000209e445f02a
1843,-52,45.119997,e280116060000209e445f02a
359,-44,45.133044,e280116060000205403ddcdb
1844,-51,45.150882,e280116060000209e445f02a
1845,-52,45.167824,e280116060000209e445f02a
1846,-51,45.180196,e280116060000209e445f02a
1847,-51,45.196896,e280116060000209e445f02a
1848,-51,45.210543,e280116060000209e445f02a
360,-44,45.224423,e280116060000205403ddcdb
1849,-51,45.238231,e280116060000209e445f02a
361,-44,45.251623,e280116060000205403ddcdb
1850,-51,45.265876,e280116060000209e445f02a
362,-45,45.278806,e280116060000205403ddcdb
363,-45,45.294617,e280116060000205403ddcdb
1851,-51,45.30735,e280116060000209e445f02a
1852,-51,45.319854,e280116060000209e445f02a
364,-44,45.332089,e280116060000205403ddcdb
365,-44,45.344664,e280116060000205403ddcdb
366,-44,45.357495,e280116060000205403ddcdb
367,-43,45.371947,e280116060000205403ddcdb
1853,-52,45.393049,e280116060000209e445f02a
1854,-52,45.405138,e280116060000209e445f02a
368,-40,45.417738,e280116060000205403ddcdb
1855,-52,45.430995,e280116060000209e445f02a
1856,-52,45.443596,e280116060000209e445f02a
1857,-52,45.45644,e280116060000209e445f02a
369,-39,45.468427,e280116060000205403ddcdb
1858,-52,45.480277,e280116060000209e445f02a
370,-39,45.493167,e280116060000205403ddcdb
1859,-52,45.50716,e280116060000209e445f02a
371,-29,45.519949,e280116060000205403ddcdb
372,-38,45.531681,e280116060000205403ddcdb
1860,-52,45.543685,e280116060000209e445f02a
373,-31,45.556588,e280116060000205403ddcdb
1861,-52,45.570827,e280116060000209e445f02a
374,-32,45.592986,e280116060000205403ddcdb
375,-31,45.606149,e280116060000205403ddcdb
1862,-51,45.617885,e280116060000209e445f02a
376,-30,45.631808,e280116060000205403ddcdb
1863,-51,45.644395,e280116060000209e445f02a
377,-30,45.657963,e280116060000205403ddcdb
1864,-51,45.670476,e280116060000209e445f02a
378,-32,45.683889,e280116060000205403ddcdb
379,-32,45.696378,e280116060000205403ddcdb
1865,-51,45.709508,e280116060000209e445f02a
380,-32,45.724713,e280116060000205403ddcdb
381,-30,45.736809,e280116060000205403ddcdb
382,-30,45.748427,e280116060000205403ddcdb
1866,-50,45.762374,e280116060000209e445f02a
383,-32,45.776067,e280116060000205403ddcdb
384,-40,45.796616,e280116060000205403ddcdb
385,-40,45.808871,e280116060000205403ddcdb
1867,-51,45.821504,e280116060000209e445f02a
1868,-51,45.833646,e280116060000209e445f02a
1869,-51,45.846616,e280116060000209e445f02a
386,-29,45.858655,e280116060000205403ddcdb
1870,-51,45.871674,e280116060000209e445f02a
387,-29,45.884339,e280116060000205403ddcdb
1871,-51,45.897771,e280116060000209e445f02a
388,-32,45.910545,e280116060000205403ddcdb
389,-29,45.922843,e280116060000205403ddcdb
390,-42,45.937076,e280116060000205403ddcdb
1872,-51,45.949838,e280116060000209e445f02a
391,-43,45.963489,e280116060000205403ddcdb
392,-43,45.97578,e280116060000205403ddcdb
393,-32,45.987883,e280116060000205403ddcdb
1873,-50,46.001017,e280116060000209e445f02a
394,-44,46.018475,e280116060000205403ddcdb
1874,-51,46.032039,e280116060000209e445f02a
1875,-50,46.045036,e280116060000209e445f02a
395,-43,46.060557,e280116060000205403ddcdb
396,-44,46.072906,e280116060000205403ddcdb
1876,-50,46.08786,e280116060000209e445f02a
397,-45,46.100032,e280116060000205403ddcdb
398,-44,46.117302,e280116060000205403ddcdb
399,-45,46.129269,e280116060000205403ddcdb
400,-45,46.142221,e280116060000205403ddcdb
401,-45,46.159466,e280116060000205403ddcdb
402,-45,46.17229,e280116060000205403ddcdb
1877,-50,46.185314,e280116060000209e445f02a
403,-45,46.196624,e280116060000205403ddcdb
1878,-50,46.214772,e280116060000209e445f02a
1879,-50,46.228058,e280116060000209e445f02a
404,-44,46.24146,e280116060000205403ddcdb
405,-44,46.253421,e280116060000205403ddcdb
1880,-50,46.266004,e280116060000209e445f02a
406,-44,46.278826,e280116060000205403ddcdb
407,-44,46.294632,e280116060000205403ddcdb
408,-44,46.306922,e280116060000205403ddcdb
1881,-50,46.320756,e280116060000209e445f02a
1882,-49,46.33637,e280116060000209e445f02a
1883,-49,46.350367,e280116060000209e445f02a
409,-44,46.362115,e280116060000205403ddcdb
410,-44,46.374633,e280116060000205403ddcdb
411,-43,46.387342,e280116060000205403ddcdb
412,-44,46.406011,e280116060000205403ddcdb
413,-43,46.418387,e280116060000205403ddcdb
414,-42,46.430477,e280116060000205403ddcdb
1884,-50,46.445115,e280116060000209e445f02a
415,-30,46.457309,e280116060000205403ddcdb
1885,-50,46.470416,e280116060000209e445f02a
416,-30,46.482128,e280116060000205403ddcdb
1886,-50,46.494919,e280116060000209e445f02a
1887,-50,46.507175,e280116060000209e445f02a
1888,-50,46.522146,e280116060000209e445f02a
1889,-50,46.536528,e280116060000209e445f02a
417,-32,46.548738,e280116060000205403ddcdb
1890,-50,46.560928,e280116060000209e445f02a
418,-32,46.574468,e280116060000205403ddcdb
1891,-50,46.58814,e280116060000209e445f02a
419,-38,46.59966,e280116060000205403ddcdb
420,-33,46.618223,e280116060000205403ddcdb
1892,-50,46.630947,e280116060000209e445f02a
1893,-50,46.64285,e280116060000209e445f02a
1894,-50,46.656532,e280116060000209e445f02a
421,-30,46.668647,e280116060000205403ddcdb
422,-30,46.681057,e280116060000205403ddcdb
423,-30,46.693793,e280116060000205403ddcdb
1895,-50,46.705714,e280116060000209e445f02a
1896,-50,46.71881,e280116060000209e445f02a
424,-39,46.731775,e280116060000205403ddcdb
1897,-50,46.745389,e280116060000209e445f02a
1898,-50,46.759614,e280116060000209e445f02a
425,-39,46.772268,e280116060000205403ddcdb
1899,-51,46.784361,e280116060000209e445f02a
1900,-50,46.797032,e280116060000209e445f02a
1901,-49,46.81013,e280116060000209e445f02a
1902,-49,46.823044,e280116060000209e445f02a
426,-41,46.835422,e280116060000205403ddcdb
427,-43,46.848056,e280116060000205403ddcdb
428,-44,46.859962,e280116060000205403ddcdb
1903,-49,46.871578,e280116060000209e445f02a
429,-44,46.883718,e280116060000205403ddcdb
430,-45,46.896429,e280116060000205403ddcdb
431,-45,46.908915,e280116060000205403ddcdb
1904,-50,46.921165,e280116060000209e445f02a
1905,-49,46.933027,e280116060000209e445f02a
432,-45,46.945912,e280116060000205403ddcdb
433,-45,46.958177,e280116060000205403ddcdb
1906,-49,46.970577,e280116060000209e445f02a
434,-45,46.982934,e280116060000205403ddcdb
1907,-49,46.99584,e280116060000209e445f02a
1908,-51,47.015303,e280116060000209e445f02a
435,-44,47.027747,e280116060000205403ddcdb
436,-44,47.03975,e280116060000205403ddcdb
1909,-51,47.05308,e280116060000209e445f02a
437,-44,47.064915,e280116060000205403ddcdb
1910,-51,47.077454,e280116060000209e445f02a
1911,-51,47.093049,e280116060000209e445f02a
438,-44,47.10566,e280116060000205403ddcdb
439,-44,47.118638,e280116060000205403ddcdb
440,-44,47.131,e280116060000205403ddcdb
1912,-51,47.143467,e280116060000209e445f02a
441,-44,47.155591,e280116060000205403ddcdb
442,-44,47.16903,e280116060000205403ddcdb
443,-44,47.183726,e280116060000205403ddcdb
444,-44,47.197632,e280116060000205403ddcdb
445,-44,47.210405,e280116060000205403ddcdb
446,-45,47.229558,e280116060000205403ddcdb
1913,-49,47.243182,e280116060000209e445f02a
447,-45,47.256512,e280116060000205403ddcdb
1914,-49,47.269671,e280116060000209e445f02a
1915,-49,47.281325,e280116060000209e445f02a
448,-45,47.294144,e280116060000205403ddcdb
1916,-49,47.306448,e280116060000209e445f02a
1917,-49,47.318664,e280116060000209e445f02a
1918,-49,47.331225,e280116060000209e445f02a
449,-45,47.344488,e280116060000205403ddcdb
1919,-49,47.358045,e280116060000209e445f02a
1920,-49,47.370206,e280116060000209e445f02a
450,-40,47.382382,e280116060000205403ddcdb
451,-40,47.396051,e280116060000205403ddcdb
452,-36,47.409254,e280116060000205403ddcdb
453,-40,47.425703,e280116060000205403ddcdb
454,-40,47.437928,e280116060000205403ddcdb
1921,-51,47.450916,e280116060000209e445f02a
455,-40,47.465049,e280116060000205403ddcdb
456,-38,47.479528,e280116060000205403ddcdb
457,-32,47.491764,e280116060000205403ddcdb
458,-30,47.504732,e280116060000205403ddcdb
1922,-51,47.517613,e280116060000209e445f02a
459,-39,47.530413,e280116060000205403ddcdb
1923,-51,47.543227,e280116060000209e445f02a
460,-32,47.556427,e280116060000205403ddcdb
461,-33,47.568666,e280116060000205403ddcdb
462,-30,47.582245,e280116060000205403ddcdb
1924,-51,47.595053,e280116060000209e445f02a
463,-30,47.608012,e280116060000205403ddcdb
464,-30,47.620342,e280116060000205403ddcdb
1925,-50,47.632743,e280116060000209e445f02a
1926,-50,47.647873,e280116060000209e445f02a
1927,-50,47.660905,e280116060000209e445f02a
465,-35,47.673752,e280116060000205403ddcdb
466,-37,47.686859,e280116060000205403ddcdb
467,-36,47.698392,e280116060000205403ddcdb
468,-37,47.711238,e280116060000205403ddcdb
469,-37,47.724331,e280116060000205403ddcdb
470,-38,47.736264,e280116060000205403ddcdb
1928,-50,47.748574,e280116060000209e445f02a
471,-39,47.760793,e280116060000205403ddcdb
472,-39,47.775528,e280116060000205403ddcdb
1929,-50,47.78766,e280116060000209e445f02a
473,-33,47.799812,e280116060000205403ddcdb
1930,-48,47.818402,e280116060000209e445f02a
1931,-48,47.830659,e280116060000209e445f02a
474,-31,47.844949,e280116060000205403ddcdb
1932,-48,47.857278,e280116060000209e445f02a
1933,-48,47.874912,e280116060000209e445f02a
1934,-48,47.888208,e280116060000209e445f02a
475,-41,47.899724,e280116060000205403ddcdb
476,-43,47.915578,e280116060000205403ddcdb
1935,-48,47.92807,e280116060000209e445f02a
477,-43,47.945172,e280116060000205403ddcdb
1936,-48,47.960572,e280116060000209e445f02a
478,-43,47.973023,e280116060000205403ddcdb
1937,-48,47.986006,e280116060000209e445f02a
1938,-48,47.999885,e280116060000209e445f02a
1939,-48,48.012076,e280116060000209e445f02a
479,-44,48.031524,e280116060000205403ddcdb
1940,-50,48.045728,e280116060000209e445f02a
1941,-50,48.061321,e280116060000209e445f02a
480,-44,48.074037,e280116060000205403ddcdb
1942,-50,48.087147,e280116060000209e445f02a
481,-43,48.099143,e280116060000205403ddcdb
482,-43,48.112442,e280116060000205403ddcdb
1943,-50,48.12501,e280116060000209e445f02a
483,-44,48.13778,e280116060000205403ddcdb
484,-44,48.151109,e280116060000205403ddcdb
1944,-50,48.16292,e280116060000209e445f02a
485,-44,48.176465,e280116060000205403ddcdb
486,-44,48.189348,e280116060000205403ddcdb
487,-44,48.201782,e280116060000205403ddcdb
488,-45,48.221842,e280116060000205403ddcdb
489,-45,48.23569,e280116060000205403ddcdb
490,-45,48.249637,e280116060000205403ddcdb
1945,-47,48.264113,e280116060000209e445f02a
1946,-48,48.276563,e280116060000209e445f02a
1947,-48,48.289091,e280116060000209e445f02a
491,-45,48.301054,e280116060000205403ddcdb
1948,-47,48.313518,e280116060000209e445f02a
492,-43,48.326406,e280116060000205403ddcdb
493,-44,48.338304,e280116060000205403ddcdb
1949,-48,48.350412,e280116060000209e445f02a
494,-45,48.362747,e280116060000205403ddcdb
495,-45,48.376559,e280116060000205403ddcdb
1950,-48,48.390038,e280116060000209e445f02a
1951,-48,48.402398,e280116060000209e445f02a
496,-36,48.420395,e280116060000205403ddcdb
1952,-50,48.43208,e280116060000209e445f02a
497,-29,48.444842,e280116060000205403ddcdb
1953,-50,48.458042,e280116060000209e445f02a
498,-30,48.470757,e280116060000205403ddcdb
499,-29,48.483754,e280116060000205403ddcdb
500,-32,48.496318,e280116060000205403ddcdb
501,-37,48.508481,e280116060000205403ddcdb
502,-42,48.521743,e280116060000205403ddcdb
1954,-50,48.534223,e280116060000209e445f02a
1955,-50,48.546658,e280116060000209e445f02a
1956,-50,48.559368,e280116060000209e445f02a
503,-32,48.572125,e280116060000205403ddcdb
1957,-50,48.584079,e280116060000209e445f02a
1958,-50,48.597357,e280116060000209e445f02a
504,-32,48.610566,e280116060000205403ddcdb
505,-39,48.624663,e280116060000205403ddcdb
506,-39,48.639162,e280116060000205403ddcdb
507,-32,48.652193,e280116060000205403ddcdb
508,-32,48.667142,e280116060000205403ddcdb
509,-30,48.681432,e280116060000205403ddcdb
1959,-51,48.701335,e280116060000209e445f02a
510,-38,48.717484,e280116060000205403ddcdb
511,-40,48.730978,e280116060000205403ddcdb
1960,-51,48.745152,e280116060000209e445f02a
512,-38,48.757594,e280116060000205403ddcdb
1961,-51,48.773023,e280116060000209e445f02a
513,-40,48.78908,e280116060000205403ddcdb
1962,-51,48.803496,e280116060000209e445f02a
514,-41,48.816085,e280116060000205403ddcdb
515,-41,48.834605,e280116060000205403ddcdb
1963,-51,48.848966,e280116060000209e445f02a
516,-44,48.861119,e280116060000205403ddcdb
517,-43,48.874899,e280116060000205403ddcdb
518,-44,48.886236,e280116060000205403ddcdb
519,-44,48.899472,e280116060000205403ddcdb
1964,-51,48.912061,e280116060000209e445f02a
1965,-51,48.92455,e280116060000209e445f02a
1966,-52,48.93651,e280116060000209e445f02a
1967,-52,48.949526,e280116060000209e445f02a
520,-44,48.961912,e280116060000205403ddcdb
1968,-52,48.973644,e280116060000209e445f02a
1969,-51,48.987858,e280116060000209e445f02a
1970,-51,48.999847,e280116060000209e445f02a
521,-44,49.012494,e280116060000205403ddcdb
522,-44,49.030562,e280116060000205403ddcdb
523,-44,49.043714,e280116060000205403ddcdb
1971,-51,49.056322,e280116060000209e445f02a
524,-44,49.070056,e280116060000205403ddcdb
525,-44,49.082272,e280116060000205403ddcdb
1972,-51,49.094573,e280116060000209e445f02a
1973,-51,49.107982,e280116060000209e445f02a
1974,-51,49.119595,e280116060000209e445f02a
526,-44,49.132006,e280116060000205403ddcdb
527,-44,49.144402,e280116060000205403ddcdb
528,-44,49.156323,e280116060000205403ddcdb
1975,-51,49.168474,e280116060000209e445f02a
1976,-51,49.180762,e280116060000209e445f02a
529,-44,49.19277,e280116060000205403ddcdb
1977,-51,49.208817,e280116060000209e445f02a
1978,-51,49.221628,e280116060000209e445f02a
530,-45,49.235264,e280116060000205403ddcdb
531,-45,49.248938,e280116060000205403ddcdb
532,-45,49.261184,e280116060000205403ddcdb
533,-45,49.273337,e280116060000205403ddcdb
1979,-49,49.286509,e280116060000209e445f02a
1980,-49,49.298565,e280116060000209e445f02a
534,-45,49.312019,e280116060000205403ddcdb
535,-44,49.323997,e280116060000205403ddcdb
1981,-49,49.335873,e280116060000209e445f02a
536,-43,49.349641,e280116060000205403ddcdb
537,-41,49.365486,e280116060000205403ddcdb
538,-40,49.377479,e280116060000205403ddcdb
1982,-49,49.389787,e280116060000209e445f02a
1983,-48,49.406979,e280116060000209e445f02a
1984,-48,49.419826,e280116060000209e445f02a
1985,-51,49.439449,e280116060000209e445f02a
539,-39,49.451737,e280116060000205403ddcdb
540,-30,49.463769,e280116060000205403ddcdb
541,-40,49.479381,e280116060000205403ddcdb
1986,-51,49.493438,e280116060000209e445f02a
542,-30,49.506831,e280116060000205403ddcdb
1987,-51,49.519299,e280116060000209e445f02a
1988,-51,49.531768,e280116060000209e445f02a
543,-37,49.544065,e280116060000205403ddcdb
544,-32,49.556415,e280116060000205403ddcdb
1989,-51,49.573388,e280116060000209e445f02a
545,-36,49.587811,e280116060000205403ddcdb
546,-37,49.600811,e280116060000205403ddcdb
1990,-51,49.615854,e280116060000209e445f02a
1991,-51,49.628554,e280116060000209e445f02a
1992,-50,49.641174,e280116060000209e445f02a
1993,-50,49.654789,e280116060000209e445f02a
1994,-50,49.66747,e280116060000209e445f02a
1995,-50,49.680081,e280116060000209e445f02a
1996,-50,49.69339,e280116060000209e445f02a
1997,-49,49.705598,e280116060000209e445f02a
1998,-49,49.71905,e280116060000209e445f02a
1999,-50,49.731835,e280116060000209e445f02a
547,-32,49.744202,e280116060000205403ddcdb
548,-40,49.758244,e280116060000205403ddcdb
2000,-49,49.770464,e280116060000209e445f02a
549,-32,49.783196,e280116060000205403ddcdb
550,-32,49.7954,e280116060000205403ddcdb
2001,-50,49.807734,e280116060000209e445f02a
551,-31,49.820131,e280116060000205403ddcdb
552,-31,49.833691,e280116060000205403ddcdb
553,-31,49.85294,e280116060000205403ddcdb
554,-32,49.866691,e280116060000205403ddcdb
2002,-47,49.881492,e280116060000209e445f02a
2003,-47,49.894341,e280116060000209e445f02a
2004,-47,49.906854,e280116060000209e445f02a
555,-43,49.92005,e280116060000205403ddcdb
556,-43,49.933215,e280116060000205403ddcdb
2005,-47,49.945754,e280116060000209e445f02a
2006,-47,49.958933,e280116060000209e445f02a
2007,-47,49.972677,e280116060000209e445f02a
557,-43,49.986348,e280116060000205403ddcdb
558,-44,50.003126,e280116060000205403ddcdb
2008,-47,50.014978,e280116060000209e445f02a
559,-43,50.027875,e280116060000205403ddcdb
2009,-48,50.046194,e280116060000209e445f02a
2010,-48,50.05786,e280116060000209e445f02a
2011,-49,50.070604,e280116060000209e445f02a
560,-42,50.082561,e280116060000205403ddcdb
561,-44,50.095571,e280116060000205403ddcdb
562,-44,50.10822,e280116060000205403ddcdb
2012,-48,50.120531,e280116060000209e445f02a
563,-45,50.132808,e280116060000205403ddcdb
2013,-48,50.145454,e280116060000209e445f02a
564,-44,50.158267,e280116060000205403ddcdb
2014,-48,50.1709,e280116060000209e445f02a
565,-45,50.183578,e280116060000205403ddcdb
566,-45,50.196693,e280116060000205403ddcdb
2015,-48,50.208423,e280116060000209e445f02a
567,-45,50.220833,e280116060000205403ddcdb
2016,-48,50.233362,e280116060000209e445f02a
568,-45,50.253814,e280116060000205403ddcdb
569,-45,50.266873,e280116060000205403ddcdb
570,-45,50.280898,e280116060000205403ddcdb
571,-45,50.292931,e280116060000205403ddcdb
2017,-49,50.306956,e280116060000209e445f02a
2018,-49,50.320322,e280116060000209e445f02a
572,-43,50.332746,e280116060000205403ddcdb
2019,-50,50.345734,e280116060000209e445f02a
573,-45,50.358107,e280116060000205403ddcdb
574,-45,50.369982,e280116060000205403ddcdb
575,-46,50.382323,e280116060000205403ddcdb
576,-45,50.395228,e280116060000205403ddcdb
577,-46,50.408056,e280116060000205403ddcdb
578,-46,50.420656,e280116060000205403ddcdb
2020,-50,50.432246,e280116060000209e445f02a
2021,-50,50.445573,e280116060000209e445f02a
579,-45,50.457785,e280116060000205403ddcdb
580,-44,50.470812,e280116060000205403ddcdb
581,-45,50.483125,e280116060000205403ddcdb
582,-44,50.496342,e280116060000205403ddcdb
583,-44,50.50908,e280116060000205403ddcdb
584,-44,50.520952,e280116060000205403ddcdb
585,-44,50.534323,e280116060000205403ddcdb
586,-44,50.546972,e280116060000205403ddcdb
2022,-49,50.559756,e280116060000209e445f02a
2023,-50,50.573554,e280116060000209e445f02a
587,-44,50.586428,e280116060000205403ddcdb
588,-44,50.600046,e280116060000205403ddcdb
589,-44,50.61207,e280116060000205403ddcdb
590,-43,50.625914,e280116060000205403ddcdb
2024,-50,50.638292,e280116060000209e445f02a
591,-32,50.651398,e280116060000205403ddcdb
592,-31,50.672228,e280116060000205403ddcdb
593,-32,50.685274,e280116060000205403ddcdb
594,-32,50.707164,e280116060000205403ddcdb
595,-32,50.720272,e280116060000205403ddcdb
596,-32,50.735284,e280116060000205403ddcdb
597,-32,50.749021,e280116060000205403ddcdb
2025,-50,50.761859,e280116060000209e445f02a
2026,-50,50.77571,e280116060000209e445f02a
2027,-50,50.787843,e280116060000209e445f02a
2028,-50,50.801282,e280116060000209e445f02a
598,-35,50.817763,e280116060000205403ddcdb
599,-32,50.834508,e280116060000205403ddcdb
600,-32,50.8474,e280116060000205403ddcdb
601,-34,50.868023,e280116060000205403ddcdb
2029,-48,50.880476,e280116060000209e445f02a
2030,-48,50.892966,e280116060000209e445f02a
2031,-48,50.90549,e280116060000209e445f02a
2032,-48,50.917688,e280116060000209e445f02a
2033,-48,50.930633,e280116060000209e445f02a
602,-39,50.945168,e280116060000205403ddcdb
2034,-48,50.957343,e280116060000209e445f02a
2035,-48,50.969891,e280116060000209e445f02a
2036,-48,50.981359,e280116060000209e445f02a
2037,-48,50.996167,e280116060000209e445f02a
603,-40,51.009331,e280116060000205403ddcdb
604,-41,51.021106,e280116060000205403ddcdb
2038,-48,51.033969,e280116060000209e445f02a
2039,-48,51.048892,e280116060000209e445f02a
2040,-50,51.067876,e280116060000209e445f02a
605,-44,51.083207,e280116060000205403ddcdb
2041,-50,51.09632,e280116060000209e445f02a
2042,-50,51.111537,e280116060000209e445f02a
2043,-50,51.124768,e280116060000209e445f02a
2044,-50,51.139244,e280116060000209e445f02a
2045,-50,51.151564,e280116060000209e445f02a
606,-46,51.167576,e280116060000205403ddcdb
607,-46,51.181996,e280116060000205403ddcdb
608,-46,51.194115,e280116060000205403ddcdb
609,-46,51.20609,e280116060000205403ddcdb
610,-45,51.223461,e280116060000205403ddcdb
611,-46,51.235841,e280116060000205403ddcdb
612,-46,51.252792,e280116060000205403ddcdb
2046,-51,51.272062,e280116060000209e445f02a
613,-45,51.284523,e280116060000205403ddcdb
614,-45,51.297295,e280116060000205403ddcdb
2047,-51,51.310089,e280116060000209e445f02a
2048,-51,51.323644,e280116060000209e445f02a
615,-45,51.335859,e280116060000205403ddcdb
2049,-51,51.348112,e280116060000209e445f02a
2050,-51,51.360488,e280116060000209e445f02a
616,-45,51.374213,e280116060000205403ddcdb
2051,-51,51.38584,e280116060000209e445f02a
617,-45,51.399438,e280116060000205403ddcdb
2052,-51,51.411458,e280116060000209e445f02a
618,-45,51.430405,e280116060000205403ddcdb
619,-45,51.442491,e280116060000205403ddcdb
620,-45,51.456112,e280116060000205403ddcdb
2053,-52,51.473738,e280116060000209e445f02a
2054,-52,51.48816,e280116060000209e445f02a
621,-42,51.503664,e280116060000205403ddcdb
622,-40,51.516157,e280116060000205403ddcdb
2055,-52,51.527804,e280116060000209e445f02a
2056,-51,51.540975,e280116060000209e445f02a
623,-37,51.55322,e280116060000205403ddcdb
624,-39,51.56667,e280116060000205403ddcdb
625,-38,51.57975,e280116060000205403ddcdb
2057,-51,51.597608,e280116060000209e445f02a
2058,-48,51.612164,e280116060000209e445f02a
626,-36,51.62471,e280116060000205403ddcdb
2059,-51,51.637381,e280116060000209e445f02a
2060,-51,51.651829,e280116060000209e445f02a
627,-35,51.667772,e280116060000205403ddcdb
628,-32,51.688045,e280116060000205403ddcdb
2061,-51,51.701279,e280116060000209e445f02a
2062,-51,51.714701,e280116060000209e445f02a
629,-36,51.726399,e280116060000205403ddcdb
630,-30,51.74031,e280116060000205403ddcdb
2063,-51,51.752673,e280116060000209e445f02a
631,-30,51.764359,e280116060000205403ddcdb
632,-33,51.777839,e280116060000205403ddcdb
2064,-51,51.791615,e280116060000209e445f02a
2065,-51,51.805185,e280116060000209e445f02a
633,-38,51.817528,e280116060000205403ddcdb
2066,-51,51.833146,e280116060000209e445f02a
2067,-51,51.845841,e280116060000209e445f02a
2068,-51,51.857548,e280116060000209e445f02a
2069,-51,51.869987,e280116060000209e445f02a
2070,-49,51.889894,e280116060000209e445f02a
2071,-49,51.903299,e280116060000209e445f02a
634,-33,51.917495,e280116060000205403ddcdb
2072,-49,51.933334,e280116060000209e445f02a
635,-33,51.947398,e280116060000205403ddcdb
2073,-49,51.961055,e280116060000209e445f02a
2074,-49,51.973494,e280116060000209e445f02a
636,-33,51.98658,e280116060000205403ddcdb
637,-33,51.999131,e280116060000205403ddcdb
2075,-49,52.01184,e280116060000209e445f02a
2076,-49,52.024471,e280116060000209e445f02a
638,-44,52.036924,e280116060000205403ddcdb
2077,-49,52.050729,e280116060000209e445f02a
2078,-49,52.064188,e280116060000209e445f02a
639,-33,52.083385,e280116060000205403ddcdb
2079,-49,52.097027,e280116060000209e445f02a
2080,-49,52.109353,e280116060000209e445f02a
640,-43,52.122521,e280116060000205403ddcdb
2081,-49,52.135372,e280116060000209e445f02a
2082,-49,52.147474,e280116060000209e445f02a
2083,-49,52.162309,e280116060000209e445f02a
641,-43,52.175232,e280116060000205403ddcdb
642,-43,52.187703,e280116060000205403ddcdb
643,-44,52.19992,e280116060000205403ddcdb
2084,-49,52.212373,e280116060000209e445f02a
644,-44,52.227882,e280116060000205403ddcdb
645,-45,52.242392,e280116060000205403ddcdb
646,-44,52.255695,e280116060000205403ddcdb
647,-44,52.268276,e280116060000205403ddcdb
648,-44,52.287941,e280116060000205403ddcdb
2085,-50,52.300051,e280116060000209e445f02a
649,-44,52.312561,e280116060000205403ddcdb
650,-44,52.32541,e280116060000205403ddcdb
651,-44,52.338706,e280116060000205403ddcdb
652,-44,52.35194,e280116060000205403ddcdb
