,prx,time (s),epc96
1723,-49,42.179985,e280116060000209e445f02a
341,-43,42.193549,e280116060000205403ddcdb
1724,-49,42.207957,e280116060000209e445f02a
342,-43,42.220867,e280116060000205403ddcdb
343,-44,42.233579,e280116060000205403ddcdb
344,-43,42.24599,e280116060000205403ddcdb
1725,-49,42.258501,e280116060000209e445f02a
345,-43,42.272885,e280116060000205403ddcdb
1726,-49,42.285111,e280116060000209e445f02a
1727,-49,42.297212,e280116060000209e445f02a
1728,-49,42.30974,e280116060000209e445f02a
346,-43,42.329283,e280116060000205403ddcdb
1729,-50,42.341984,e280116060000209e445f02a
1730,-50,42.355612,e280116060000209e445f02a
347,-40,42.370695,e280116060000205403ddcdb
1731,-50,42.38365,e280116060000209e445f02a
1732,-50,42.396057,e280116060000209e445f02a
1733,-50,42.408138,e280116060000209e445f02a
348,-43,42.420857,e280116060000205403ddcdb
349,-41,42.43362,e280116060000205403ddcdb
1734,-50,42.445949,e280116060000209e445f02a
1735,-50,42.459833,e280116060000209e445f02a
350,-43,42.474069,e280116060000205403ddcdb
351,-43,42.485983,e280116060000205403ddcdb
1736,-50,42.4984,e280116060000209e445f02a
352,-44,42.510814,e280116060000205403ddcdb
1737,-49,42.522619,e280116060000209e445f02a
353,-45,42.535231,e280116060000205403ddcdb
354,-44,42.547432,e280116060000205403ddcdb
355,-45,42.559683,e280116060000205403ddcdb
356,-44,42.571984,e280116060000205403ddcdb
357,-45,42.585309,e280116060000205403ddcdb
358,-45,42.598293,e280116060000205403ddcdb
1738,-49,42.610612,e280116060000209e445f02a
359,-45,42.62233,e280116060000205403ddcdb
1739,-49,42.635635,e280116060000209e445f02a
1740,-49,42.648557,e280116060000209e445f02a
360,-45,42.661367,e280116060000205403ddcdb
361,-44,42.673383,e280116060000205403ddcdb
362,-45,42.685832,e280116060000205403ddcdb
1741,-49,42.698094,e280116060000209e445f02a
1742,-49,42.71078,e280116060000209e445f02a
363,-45,42.722649,e280116060000205403ddcdb
1743,-48,42.735666,e280116060000209e445f02a
364,-45,42.747671,e280116060000205403ddcdb
365,-45,42.75981,e280116060000205403ddcdb
366,-45,42.772697,e280116060000205403ddcdb
367,-45,42.784805,e280116060000205403ddcdb
368,-40,42.797131,e280116060000205403ddcdb
369,-39,42.809628,e280116060000205403ddcdb
370,-42,42.823242,e280116060000205403ddcdb
371,-40,42.835449,e280116060000205403ddcdb
1744,-48,42.848901,e280116060000209e445f02a
372,-43,42.861224,e280116060000205403ddcdb
1745,-48,42.874396,e280116060000209e445f02a
1746,-48,42.888334,e280116060000209e445f02a
373,-33,42.901663,e280116060000205403ddcdb
1747,-48,42.91424,e280116060000209e445f02a
374,-35,42.927221,e280116060000205403ddcdb
375,-29,42.942015,e280116060000205403ddcdb
1748,-50,42.953781,e280116060000209e445f02a
376,-29,42.968182,e280116060000205403ddcdb
1749,-50,42.979806,e280116060000209e445f02a
377,-42,42.992025,e280116060000205403ddcdb
1750,-50,43.005216,e280116060000209e445f02a
1751,-50,43.018945,e280116060000209e445f02a
378,-42,43.034076,e280116060000205403ddcdb
379,-38,43.046499,e280116060000205403ddcdb
1752,-50,43.062504,e280116060000209e445f02a
1753,-50,43.075142,e280116060000209e445f02a
1754,-50,43.088478,e280116060000209e445f02a
380,-42,43.100746,e280116060000205403ddcdb
381,-42,43.113487,e280116060000205403ddcdb
382,-43,43.13166,e280116060000205403ddcdb
383,-43,43.143788,e280116060000205403ddcdb
384,-43,43.156256,e280116060000205403ddcdb
385,-43,43.169614,e280116060000205403ddcdb
386,-43,43.181949,e280116060000205403ddcdb
1755,-48,43.194045,e280116060000209e445f02a
1756,-48,43.207606,e280116060000209e445f02a
387,-43,43.220508,e280116060000205403ddcdb
388,-43,43.236328,e280116060000205403ddcdb
389,-43,43.248842,e280116060000205403ddcdb
390,-43,43.261639,e280116060000205403ddcdb
391,-43,43.273965,e280116060000205403ddcdb
392,-43,43.288062,e280116060000205403ddcdb
1757,-48,43.30102,e280116060000209e445f02a
1758,-48,43.313003,e280116060000209e445f02a
1759,-48,43.325914,e280116060000209e445f02a
1760,-50,43.346728,e280116060000209e445f02a
393,-44,43.359861,e280116060000205403ddcdb
394,-44,43.373664,e280116060000205403ddcdb
395,-44,43.385872,e280116060000205403ddcdb
1761,-50,43.400021,e280116060000209e445f02a
396,-44,43.413926,e280116060000205403ddcdb
397,-44,43.426661,e280116060000205403ddcdb
398,-44,43.43832,e280116060000205403ddcdb
399,-44,43.452166,e280116060000205403ddcdb
400,-44,43.469465,e280116060000205403ddcdb
1762,-50,43.481785,e280116060000209e445f02a
401,-44,43.496626,e280116060000205403ddcdb
402,-44,43.513535,e280116060000205403ddcdb
1763,-50,43.526628,e280116060000209e445f02a
403,-43,43.544094,e280116060000205403ddcdb
404,-43,43.557322,e280116060000205403ddcdb
405,-43,43.569198,e280116060000205403ddcdb
406,-43,43.581079,e280116060000205403ddcdb
1764,-50,43.593199,e280116060000209e445f02a
407,-43,43.60591,e280116060000205403ddcdb
408,-43,43.620417,e280116060000205403ddcdb
1765,-50,43.632332,e280116060000209e445f02a
1766,-50,43.646095,e280116060000209e445f02a
1767,-50,43.663307,e280116060000209e445f02a
1768,-50,43.678083,e280116060000209e445f02a
1769,-49,43.691019,e280116060000209e445f02a
1770,-50,43.703531,e280116060000209e445f02a
1771,-50,43.715965,e280116060000209e445f02a
409,-42,43.728343,e280116060000205403ddcdb
1772,-48,43.74848,e280116060000209e445f02a
1773,-48,43.76327,e280116060000209e445f02a
410,-45,43.777445,e280116060000205403ddcdb
411,-46,43.790715,e280116060000205403ddcdb
412,-45,43.802548,e280116060000205403ddcdb
413,-45,43.815592,e280116060000205403ddcdb
414,-45,43.829875,e280116060000205403ddcdb
1774,-47,43.843488,e280116060000209e445f02a
415,-43,43.856013,e280116060000205403ddcdb
1775,-47,43.869622,e280116060000209e445f02a
1776,-47,43.882349,e280116060000209e445f02a
1777,-48,43.895155,e280116060000209e445f02a
1778,-47,43.907584,e280116060000209e445f02a
416,-45,43.920765,e280116060000205403ddcdb
1779,-50,43.939205,e280116060000209e445f02a
417,-41,43.954175,e280116060000205403ddcdb
1780,-50,43.968132,e280116060000209e445f02a
1781,-49,43.983342,e280116060000209e445f02a
418,-38,43.995852,e280116060000205403ddcdb
419,-43,44.008499,e280116060000205403ddcdb
420,-42,44.020876,e280116060000205403ddcdb
421,-42,44.034444,e280116060000205403ddcdb
1782,-49,44.0477,e280116060000209e445f02a
1783,-49,44.062527,e280116060000209e445f02a
422,-43,44.077947,e280116060000205403ddcdb
1784,-49,44.090056,e280116060000209e445f02a
1785,-49,44.102364,e280116060000209e445f02a
1786,-49,44.114905,e280116060000209e445f02a
1787,-49,44.126991,e280116060000209e445f02a
1788,-47,44.145687,e280116060000209e445f02a
423,-41,44.158369,e280116060000205403ddcdb
424,-42,44.172872,e280116060000205403ddcdb
425,-43,44.186407,e280116060000205403ddcdb
1789,-47,44.199085,e280116060000209e445f02a
426,-39,44.210982,e280116060000205403ddcdb
427,-41,44.224126,e280116060000205403ddcdb
1790,-48,44.236224,e280116060000209e445f02a
428,-40,44.248666,e280116060000205403ddcdb
429,-39,44.260774,e280116060000205403ddcdb
430,-40,44.27275,e280116060000205403ddcdb
1791,-47,44.286289,e280116060000209e445f02a
431,-43,44.2995,e280116060000205403ddcdb
432,-43,44.311505,e280116060000205403ddcdb
1792,-48,44.32496,e280116060000209e445f02a
1793,-48,44.337844,e280116060000209e445f02a
1794,-50,44.350227,e280116060000209e445f02a
1795,-50,44.363795,e280116060000209e445f02a
433,-43,44.378009,e280116060000205403ddcdb
1796,-50,44.391148,e280116060000209e445f02a
434,-43,44.403307,e280116060000205403ddcdb
435,-43,44.415622,e280116060000205403ddcdb
1797,-50,44.428448,e280116060000209e445f02a
436,-43,44.440054,e280116060000205403ddcdb
1798,-50,44.45326,e280116060000209e445f02a
437,-43,44.466895,e280116060000205403ddcdb
1799,-50,44.478822,e280116060000209e445f02a
1800,-50,44.490943,e280116060000209e445f02a
438,-44,44.504143,e280116060000205403ddcdb
439,-44,44.517047,e280116060000205403ddcdb
1801,-50,44.529723,e280116060000209e445f02a
1802,-50,44.542077,e280116060000209e445f02a
1803,-50,44.559742,e280116060000209e445f02a
440,-43,44.578115,e280116060000205403ddcdb
441,-43,44.59293,e280116060000205403ddcdb
442,-43,44.608434,e280116060000205403ddcdb
443,-43,44.627489,e280116060000205403ddcdb
1804,-50,44.639474,e280116060000209e445f02a
444,-43,44.660174,e280116060000205403ddcdb
1805,-50,44.673934,e280116060000209e445f02a
445,-43,44.686843,e280116060000205403ddcdb
446,-43,44.69975,e280116060000205403ddcdb
447,-43,44.712451,e280116060000205403ddcdb
1806,-50,44.724685,e280116060000209e445f02a
1807,-50,44.737875,e280116060000209e445f02a
1808,-50,44.752443,e280116060000209e445f02a
448,-43,44.764417,e280116060000205403ddcdb
449,-33,44.77764,e280116060000205403ddcdb
1809,-50,44.790561,e280116060000209e445f02a
1810,-50,44.803356,e280116060000209e445f02a
1811,-50,44.819061,e280116060000209e445f02a
1812,-50,44.832391,e280116060000209e445f02a
1813,-50,44.844138,e280116060000209e445f02a
1814,-50,44.857575,e280116060000209e445f02a
1815,-50,44.869962,e280116060000209e445f02a
450,-30,44.882639,e280116060000205403ddcdb
451,-30,44.899651,e280116060000205403ddcdb
1816,-50,44.913485,e280116060000209e445f02a
1817,-50,44.925305,e280116060000209e445f02a
1818,-50,44.939355,e280116060000209e445f02a
452,-30,44.957274,e280116060000205403ddcdb
453,-29,44.971887,e280116060000205403ddcdb
1819,-51,44.984166,e280116060000209e445f02a
1820,-51,44.996993,e280116060000209e445f02a
454,-41,45.010817,e280116060000205403ddcdb
1821,-51,45.022786,e280116060000209e445f02a
455,-38,45.035188,e280116060000205403ddcdb
456,-38,45.049154,e280116060000205403ddcdb
1822,-51,45.061375,e280116060000209e445f02a
457,-40,45.073954,e280116060000205403ddcdb
1823,-51,45.086065,e280116060000209e445f02a
458,-40,45.09861,e280116060000205403ddcdb
459,-40,45.111537,e280116060000205403ddcdb
460,-39,45.124208,e280116060000205403ddcdb
461,-39,45.137448,e280116060000205403ddcdb
1824,-51,45.149817,e280116060000209e445f02a
462,-41,45.161768,e280116060000205403ddcdb
463,-41,45.174073,e280116060000205403ddcdb
1825,-48,45.186613,e280116060000209e445f02a
464,-41,45.199123,e280116060000205403ddcdb
1826,-48,45.211408,e280116060000209e445f02a
465,-41,45.22417,e280116060000205403ddcdb
1827,-48,45.236753,e280116060000209e445f02a
1828,-48,45.249801,e280116060000209e445f02a
1829,-48,45.261749,e280116060000209e445f02a
466,-42,45.273593,e280116060000205403ddcdb
467,-42,45.286685,e280116060000205403ddcdb
1830,-48,45.300117,e280116060000209e445f02a
1831,-48,45.313214,e280116060000209e445f02a
1832,-48,45.326348,e280116060000209e445f02a
1833,-48,45.339651,e280116060000209e445f02a
468,-42,45.352293,e280116060000205403ddcdb
1834,-50,45.364988,e280116060000209e445f02a
469,-41,45.380315,e280116060000205403ddcdb
470,-41,45.392022,e280116060000205403ddcdb
1835,-50,45.405583,e280116060000209e445f02a
1836,-50,45.420669,e280116060000209e445f02a
471,-41,45.435316,e280116060000205403ddcdb
472,-41,45.448701,e280116060000205403ddcdb
1837,-50,45.460889,e280116060000209e445f02a
473,-41,45.475929,e280116060000205403ddcdb
1838,-50,45.489029,e280116060000209e445f02a
474,-41,45.50157,e280116060000205403ddcdb
475,-41,45.51507,e280116060000205403ddcdb
476,-41,45.527579,e280116060000205403ddcdb
1839,-50,45.540063,e280116060000209e445f02a
1840,-50,45.552616,e280116060000209e445f02a
1841,-49,45.571123,e280116060000209e445f02a
1842,-49,45.583097,e280116060000209e445f02a
1843,-49,45.598152,e280116060000209e445f02a
1844,-49,45.612504,e280116060000209e445f02a
477,-31,45.62613,e280116060000205403ddcdb
478,-31,45.639969,e280116060000205403ddcdb
479,-34,45.65262,e280116060000205403ddcdb
1845,-49,45.670653,e280116060000209e445f02a
480,-44,45.68228,e280116060000205403ddcdb
481,-45,45.695275,e280116060000205403ddcdb
482,-43,45.707555,e280116060000205403ddcdb
483,-44,45.719795,e280116060000205403ddcdb
484,-44,45.733082,e280116060000205403ddcdb
485,-44,45.744809,e280116060000205403ddcdb
486,-44,45.75763,e280116060000205403ddcdb
487,-43,45.769781,e280116060000205403ddcdb
1846,-47,45.782545,e280116060000209e445f02a
1847,-47,45.795088,e280116060000209e445f02a
1848,-47,45.808287,e280116060000209e445f02a
488,-44,45.819897,e280116060000205403ddcdb
1849,-47,45.8355,e280116060000209e445f02a
489,-45,45.848329,e280116060000205403ddcdb
1850,-47,45.861557,e280116060000209e445f02a
1851,-47,45.873663,e280116060000209e445f02a
490,-43,45.8894,e280116060000205403ddcdb
491,-44,45.902533,e280116060000205403ddcdb
492,-42,45.915639,e280116060000205403ddcdb
493,-43,45.928338,e280116060000205403ddcdb
494,-40,45.940967,e280116060000205403ddcdb
495,-43,45.953852,e280116060000205403ddcdb
1852,-48,45.967768,e280116060000209e445f02a
496,-44,45.980292,e280116060000205403ddcdb
1853,-48,45.992787,e280116060000209e445f02a
1854,-48,46.006099,e280116060000209e445f02a
497,-45,46.018212,e280116060000205403ddcdb
1855,-48,46.030748,e280116060000209e445f02a
498,-39,46.043036,e280116060000205403ddcdb
1856,-48,46.055755,e280116060000209e445f02a
499,-41,46.068614,e280116060000205403ddcdb
500,-44,46.081278,e280116060000205403ddcdb
501,-44,46.093882,e280116060000205403ddcdb
1857,-48,46.105657,e280116060000209e445f02a
1858,-48,46.118047,e280116060000209e445f02a
502,-44,46.130164,e280116060000205403ddcdb
503,-44,46.14314,e280116060000205403ddcdb
1859,-48,46.155278,e280116060000209e445f02a
1860,-49,46.168087,e280116060000209e445f02a
504,-45,46.180104,e280116060000205403ddcdb
505,-45,46.192547,e280116060000205403ddcdb
506,-44,46.204526,e280116060000205403ddcdb
507,-43,46.217142,e280116060000205403ddcdb
508,-45,46.230158,e280116060000205403ddcdb
509,-45,46.243959,e280116060000205403ddcdb
510,-45,46.256772,e280116060000205403ddcdb
511,-45,46.269794,e280116060000205403ddcdb
512,-45,46.282659,e280116060000205403ddcdb
513,-45,46.294215,e280116060000205403ddcdb
514,-45,46.307366,e280116060000205403ddcdb
1861,-49,46.320254,e280116060000209e445f02a
515,-44,46.332101,e280116060000205403ddcdb
516,-45,46.344795,e280116060000205403ddcdb
517,-45,46.357321,e280116060000205403ddcdb
1862,-49,46.370287,e280116060000209e445f02a
1863,-49,46.383354,e280116060000209e445f02a
518,-44,46.395258,e280116060000205403ddcdb
519,-43,46.407456,e280116060000205403ddcdb
520,-44,46.419953,e280116060000205403ddcdb
521,-44,46.433003,e280116060000205403ddcdb
522,-44,46.446885,e280116060000205403ddcdb
523,-44,46.460024,e280116060000205403ddcdb
524,-44,46.472941,e280116060000205403ddcdb
525,-44,46.484552,e280116060000205403ddcdb
1864,-49,46.49695,e280116060000209e445f02a
1865,-49,46.509781,e280116060000209e445f02a
526,-44,46.521733,e280116060000205403ddcdb
527,-43,46.534417,e280116060000205403ddcdb
528,-37,46.547542,e280116060000205403ddcdb
1866,-50,46.561542,e280116060000209e445f02a
529,-39,46.579145,e280116060000205403ddcdb
1867,-49,46.598742,e280116060000209e445f02a
530,-38,46.613087,e280116060000205403ddcdb
531,-32,46.626123,e280116060000205403ddcdb
1868,-50,46.639007,e280116060000209e445f02a
1869,-49,46.654247,e280116060000209e445f02a
532,-30,46.668257,e280116060000205403ddcdb
1870,-50,46.68146,e280116060000209e445f02a
533,-41,46.694916,e280116060000205403ddcdb
1871,-50,46.707299,e280116060000209e445f02a
1872,-50,46.719799,e280116060000209e445f02a
1873,-50,46.732522,e280116060000209e445f02a
534,-41,46.746863,e280116060000205403ddcdb
535,-42,46.760263,e280116060000205403ddcdb
536,-39,46.779643,e280116060000205403ddcdb
537,-31,46.792605,e280116060000205403ddcdb
538,-31,46.804822,e280116060000205403ddcdb
1874,-47,46.817818,e280116060000209e445f02a
539,-39,46.830556,e280116060000205403ddcdb
1875,-47,46.845637,e280116060000209e445f02a
1876,-47,46.857577,e280116060000209e445f02a
540,-41,46.870435,e280116060000205403ddcdb
1877,-47,46.882438,e280116060000209e445f02a
541,-42,46.89654,e280116060000205403ddcdb
542,-42,46.91043,e280116060000205403ddcdb
1878,-47,46.923352,e280116060000209e445f02a
543,-42,46.936335,e280116060000205403ddcdb
544,-42,46.948441,e280116060000205403ddcdb
545,-42,46.960363,e280116060000205403ddcdb
1879,-49,46.978929,e280116060000209e445f02a
546,-42,46.994207,e280116060000205403ddcdb
1880,-49,47.00652,e280116060000209e445f02a
1881,-49,47.018444,e280116060000209e445f02a
1882,-49,47.032379,e280116060000209e445f02a
547,-42,47.048046,e280116060000205403ddcdb
1883,-49,47.062394,e280116060000209e445f02a
548,-42,47.075533,e280116060000205403ddcdb
549,-42,47.088247,e280116060000205403ddcdb
1884,-49,47.101544,e280116060000209e445f02a
1885,-49,47.114121,e280116060000209e445f02a
550,-42,47.131788,e280116060000205403ddcdb
551,-42,47.148809,e280116060000205403ddcdb
1886,-49,47.16035,e280116060000209e445f02a
552,-42,47.174028,e280116060000205403ddcdb
553,-42,47.192576,e280116060000205403ddcdb
1887,-50,47.207473,e280116060000209e445f02a
554,-42,47.220397,e280116060000205403ddcdb
555,-42,47.232365,e280116060000205403ddcdb
1888,-50,47.245288,e280116060000209e445f02a
556,-43,47.258412,e280116060000205403ddcdb
557,-42,47.272538,e280116060000205403ddcdb
1889,-50,47.284862,e280116060000209e445f02a
558,-42,47.300699,e280116060000205403ddcdb
559,-42,47.313061,e280116060000205403ddcdb
1890,-50,47.325375,e280116060000209e445f02a
1891,-50,47.33879,e280116060000209e445f02a
1892,-50,47.350529,e280116060000209e445f02a
560,-43,47.36812,e280116060000205403ddcdb
561,-41,47.388631,e280116060000205403ddcdb
1893,-51,47.404223,e280116060000209e445f02a
1894,-51,47.416541,e280116060000209e445f02a
562,-41,47.432016,e280116060000205403ddcdb
1895,-51,47.444363,e280116060000209e445f02a
563,-42,47.461143,e280116060000205403ddcdb
1896,-50,47.474028,e280116060000209e445f02a
564,-30,47.487855,e280116060000205403ddcdb
565,-40,47.499861,e280116060000205403ddcdb
1897,-50,47.513647,e280116060000209e445f02a
1898,-51,47.529613,e280116060000209e445f02a
566,-44,47.544582,e280116060000205403ddcdb
567,-43,47.55731,e280116060000205403ddcdb
568,-43,47.569613,e280116060000205403ddcdb
569,-43,47.584601,e280116060000205403ddcdb
570,-43,47.601264,e280116060000205403ddcdb
571,-40,47.616,e280116060000205403ddcdb
572,-42,47.63048,e280116060000205403ddcdb
573,-43,47.643218,e280116060000205403ddcdb
1899,-50,47.656413,e280116060000209e445f02a
574,-43,47.670344,e280116060000205403ddcdb
1900,-49,47.683663,e280116060000209e445f02a
575,-43,47.697661,e280116060000205403ddcdb
576,-43,47.714307,e280116060000205403ddcdb
577,-43,47.727201,e280116060000205403ddcdb
578,-44,47.740544,e280116060000205403ddcdb
1901,-50,47.752781,e280116060000209e445f02a
1902,-50,47.767682,e280116060000209e445f02a
579,-41,47.780475,e280116060000205403ddcdb
580,-43,47.799807,e280116060000205403ddcdb
581,-44,47.812146,e280116060000205403ddcdb
1903,-48,47.824355,e280116060000209e445f02a
582,-44,47.840543,e280116060000205403ddcdb
1904,-48,47.852282,e280116060000209e445f02a
583,-45,47.865614,e280116060000205403ddcdb
584,-45,47.878718,e280116060000205403ddcdb
585,-45,47.89104,e280116060000205403ddcdb
1905,-48,47.903191,e280116060000209e445f02a
1906,-48,47.916082,e280116060000209e445f02a
1907,-48,47.928478,e280116060000209e445f02a
586,-44,47.941199,e280116060000205403ddcdb
587,-42,47.953396,e280116060000205403ddcdb
1908,-48,47.965891,e280116060000209e445f02a
1909,-48,47.980027,e280116060000209e445f02a
1910,-48,47.992548,e280116060000209e445f02a
588,-39,48.013848,e280116060000205403ddcdb
1911,-48,48.02837,e280116060000209e445f02a
589,-44,48.04076,e280116060000205403ddcdb
590,-43,48.053525,e280116060000205403ddcdb
1912,-48,48.066213,e280116060000209e445f02a
591,-44,48.078629,e280116060000205403ddcdb
592,-43,48.09146,e280116060000205403ddcdb
593,-44,48.103956,e280116060000205403ddcdb
1913,-48,48.116589,e280116060000209e445f02a
594,-44,48.128795,e280116060000205403ddcdb
1914,-48,48.1412,e280116060000209e445f02a
595,-43,48.152921,e280116060000205403ddcdb
596,-45,48.165547,e280116060000205403ddcdb
1915,-48,48.177968,e280116060000209e445f02a
597,-44,48.190373,e280116060000205403ddcdb
598,-44,48.203265,e280116060000205403ddcdb
1916,-50,48.216126,e280116060000209e445f02a
599,-44,48.229112,e280116060000205403ddcdb
600,-44,48.242532,e280116060000205403ddcdb
1917,-50,48.25564,e280116060000209e445f02a
601,-44,48.268354,e280116060000205403ddcdb
602,-43,48.282521,e280116060000205403ddcdb
1918,-50,48.296419,e280116060000209e445f02a
1919,-50,48.309587,e280116060000209e445f02a
603,-44,48.32273,e280116060000205403ddcdb
1920,-50,48.336828,e280116060000209e445f02a
1921,-50,48.349232,e280116060000209e445f02a
1922,-50,48.362244,e280116060000209e445f02a
604,-44,48.37447,e280116060000205403ddcdb
605,-44,48.387499,e280116060000205403ddcdb
606,-44,48.406284,e280116060000205403ddcdb
607,-45,48.418138,e280116060000205403ddcdb
608,-45,48.430308,e280116060000205403ddcdb
609,-45,48.442171,e280116060000205403ddcdb
1923,-49,48.454248,e280116060000209e445f02a
610,-45,48.467097,e280116060000205403ddcdb
611,-45,48.478964,e280116060000205403ddcdb
1924,-49,48.491995,e280116060000209e445f02a
1925,-49,48.505382,e280116060000209e445f02a
1926,-49,48.517727,e280116060000209e445f02a
612,-45,48.530426,e280116060000205403ddcdb
1927,-49,48.542124,e280116060000209e445f02a
613,-45,48.555767,e280116060000205403ddcdb
614,-45,48.56837,e280116060000205403ddcdb
615,-44,48.58041,e280116060000205403ddcdb
616,-45,48.592288,e280116060000205403ddcdb
1928,-50,48.610499,e280116060000209e445f02a
617,-44,48.623733,e280116060000205403ddcdb
618,-44,48.636493,e280116060000205403ddcdb
619,-44,48.651069,e280116060000205403ddcdb
620,-44,48.662763,e280116060000205403ddcdb
621,-42,48.676007,e280116060000205403ddcdb
622,-43,48.688299,e280116060000205403ddcdb
1929,-50,48.70134,e280116060000209e445f02a
623,-43,48.713723,e280116060000205403ddcdb
624,-43,48.726175,e280116060000205403ddcdb
1930,-50,48.738186,e280116060000209e445f02a
625,-41,48.749991,e280116060000205403ddcdb
626,-43,48.762313,e280116060000205403ddcdb
627,-40,48.774906,e280116060000205403ddcdb
628,-39,48.788049,e280116060000205403ddcdb
1931,-50,48.802519,e280116060000209e445f02a
1932,-49,48.818869,e280116060000209e445f02a
1933,-49,48.831522,e280116060000209e445f02a
1934,-49,48.843143,e280116060000209e445f02a
1935,-49,48.856043,e280116060000209e445f02a
629,-31,48.869003,e280116060000205403ddcdb
1936,-49,48.882428,e280116060000209e445f02a
1937,-49,48.894179,e280116060000209e445f02a
1938,-49,48.907657,e280116060000209e445f02a
630,-43,48.91987,e280116060000205403ddcdb
631,-43,48.931984,e280116060000205403ddcdb
1939,-49,48.943971,e280116060000209e445f02a
1940,-49,48.956408,e280116060000209e445f02a
1941,-49,48.969896,e280116060000209e445f02a
632,-39,48.982046,e280116060000205403ddcdb
1942,-49,48.996765,e280116060000209e445f02a
633,-41,49.015619,e280116060000205403ddcdb
634,-41,49.028193,e280116060000205403ddcdb
1943,-48,49.040289,e280116060000209e445f02a
635,-42,49.054256,e280116060000205403ddcdb
1944,-48,49.06813,e280116060000209e445f02a
1945,-48,49.081235,e280116060000209e445f02a
1946,-48,49.094181,e280116060000209e445f02a
636,-42,49.106689,e280116060000205403ddcdb
637,-42,49.118495,e280116060000205403ddcdb
1947,-48,49.130906,e280116060000209e445f02a
1948,-48,49.143245,e280116060000209e445f02a
1949,-48,49.155336,e280116060000209e445f02a
1950,-48,49.168637,e280116060000209e445f02a
638,-42,49.180951,e280116060000205403ddcdb
639,-42,49.193558,e280116060000205403ddcdb
640,-42,49.205707,e280116060000205403ddcdb
1951,-49,49.224604,e280116060000209e445f02a
641,-42,49.237216,e280116060000205403ddcdb
642,-42,49.252649,e280116060000205403ddcdb
643,-42,49.264928,e280116060000205403ddcdb
644,-42,49.2781,e280116060000205403ddcdb
1952,-49,49.290415,e280116060000209e445f02a
645,-42,49.305816,e280116060000205403ddcdb
646,-42,49.317913,e280116060000205403ddcdb
647,-42,49.330938,e280116060000205403ddcdb
1953,-49,49.344048,e280116060000209e445f02a
648,-42,49.356339,e280116060000205403ddcdb
1954,-49,49.368579,e280116060000209e445f02a
1955,-49,49.380967,e280116060000209e445f02a
1956,-49,49.393078,e280116060000209e445f02a
649,-42,49.405996,e280116060000205403ddcdb
650,-42,49.428996,e280116060000205403ddcdb
1957,-47,49.44226,e280116060000209e445f02a
651,-42,49.454796,e280116060000205403ddcdb
652,-42,49.468013,e280116060000205403ddcdb
1958,-48,49.480809,e280116060000209e445f02a
1959,-48,49.492999,e280116060000209e445f02a
653,-42,49.50581,e280116060000205403ddcdb
1960,-48,49.518564,e280116060000209e445f02a
1961,-48,49.530965,e280116060000209e445f02a
654,-42,49.543652,e280116060000205403ddcdb
655,-42,49.555775,e280116060000205403ddcdb
656,-32,49.569136,e280116060000205403ddcdb
657,-32,49.581809,e280116060000205403ddcdb
1962,-47,49.594009,e280116060000209e445f02a
1963,-48,49.607892,e280116060000209e445f02a
658,-32,49.621069,e280116060000205403ddcdb
659,-30,49.638811,e280116060000205403ddcdb
1964,-50,49.65142,e280116060000209e445f02a
1965,-50,49.669641,e280116060000209e445f02a
660,-45,49.686392,e280116060000205403ddcdb
661,-44,49.701327,e280116060000205403ddcdb
1966,-50,49.713061,e280116060000209e445f02a
1967,-50,49.725915,e280116060000209e445f02a
662,-44,49.738811,e280116060000205403ddcdb
1968,-49,49.751219,e280116060000209e445f02a
663,-44,49.765013,e280116060000205403ddcdb
1969,-49,49.777464,e280116060000209e445f02a
664,-44,49.791535,e280116060000205403ddcdb
665,-45,49.803244,e280116060000205403ddcdb
666,-43,49.816374,e280116060000205403ddcdb
667,-45,49.835555,e280116060000205403ddcdb
668,-45,49.847906,e280116060000205403ddcdb
1970,-49,49.861131,e280116060000209e445f02a
1971,-49,49.873357,e280116060000209e445f02a
1972,-49,49.88817,e280116060000209e445f02a
1973,-49,49.900198,e280116060000209e445f02a
1974,-49,49.912469,e280116060000209e445f02a
669,-45,49.92521,e280116060000205403ddcdb
1975,-49,49.93761,e280116060000209e445f02a
670,-45,49.949909,e280116060000205403ddcdb
1976,-49,49.963885,e280116060000209e445f02a
671,-46,49.979508,e280116060000205403ddcdb
1977,-49,49.992061,e280116060000209e445f02a
672,-45,50.003575,e280116060000205403ddcdb
673,-45,50.016522,e280116060000205403ddcdb
1978,-49,50.031438,e280116060000209e445f02a
674,-44,50.050516,e280116060000205403ddcdb
1979,-48,50.063929,e280116060000209e445f02a
1980,-48,50.07667,e280116060000209e445f02a
1981,-48,50.088972,e280116060000209e445f02a
1982,-48,50.101037,e280116060000209e445f02a
1983,-48,50.113285,e280116060000209e445f02a
675,-44,50.125937,e280116060000205403ddcdb
1984,-48,50.138613,e280116060000209e445f02a
676,-44,50.153158,e280116060000205403ddcdb
677,-44,50.165792,e280116060000205403ddcdb
1985,-48,50.179255,e280116060000209e445f02a
678,-44,50.191677,e280116060000205403ddcdb
1986,-48,50.203992,e280116060000209e445f02a
679,-44,50.217529,e280116060000205403ddcdb
1987,-48,50.229865,e280116060000209e445f02a
680,-43,50.250725,e280116060000205403ddcdb
1988,-49,50.266584,e280116060000209e445f02a
1989,-49,50.27949,e280116060000209e445f02a
681,-44,50.297622,e280116060000205403ddcdb
