,distance,time (s)
932,22.21323391143495,59.881759
933,22.17404534824046,59.895745
934,22.164248207441837,59.934199
935,22.15445106664321,59.947442
936,22.14465392584459,59.960545
937,22.13485678504597,59.972743
938,22.378365791695003,59.985116
939,22.50012029501952,59.997211
940,22.62187479834404,60.03793
941,22.77026347709873,60.050748
942,22.918652155853415,60.087855
943,23.201832668717813,60.111924
944,23.48501318158221,60.125037
945,23.768193694446605,60.139187
946,24.051374207311003,60.177281
947,24.2912205598455,60.202606
948,24.531066912379995,60.215257
949,24.77091326491449,60.227675
950,24.863200598776995,60.243313
951,24.9554879326395,60.255012
952,25.047775266502004,60.309664
953,25.225804386046406,60.32306
954,25.403833505590807,60.406065
955,25.62881583402725,60.419756
956,25.853798162463697,60.457733
957,25.87784088965297,60.483763
958,25.901883616842238,60.514938
959,25.92592634403151,60.526792
960,25.66535591534314,60.557454
961,25.40478548665477,60.569118
962,25.1442150579664,60.595072
963,24.88364462927803,60.633596
964,24.282892859416606,60.671858
965,25.480030319940987,60.696379
966,26.67716778046537,60.736431
967,26.769255277428787,60.794175
968,26.8613427743922,60.846675
969,26.953430271355614,60.874374
970,27.045517768319026,60.887392
971,27.137605265282442,60.914938
972,27.229692762245854,60.928084
973,27.32178025920927,61.014549
974,27.41386775617268,61.026768
975,27.505955253136097,61.038696
976,27.59804275009951,61.053487
977,27.690130247062925,61.078483
978,27.78221774402634,61.1175
979,27.874305240989752,61.143479
980,28.464659458680295,61.175246
981,29.05501367637084,61.233517
982,29.099167547725028,61.260626
983,29.143321419079214,61.303311
984,29.419708566040327,61.339293
985,29.69609571300144,61.372532
986,29.496762163630848,61.384168
987,29.29742861426025,61.397472
988,29.09809506488966,61.42186
989,28.895394540878996,61.450213
990,28.692694016868337,61.461949
991,28.489993492857675,61.474739
992,28.287292968847016,61.487272
993,28.084592444836353,61.53701
994,28.0780237761803,61.549653
995,28.071455107524244,61.575691
996,27.952308785469477,61.589641
997,27.833162463414705,61.604427
998,27.714016141359934,61.617527
999,27.594869819305167,61.632022
1000,27.4757234972504,61.645431
1001,27.35657717519563,61.659699
1002,27.45640541321621,61.686393
1003,27.556233651236795,61.697995
1004,27.65606188925738,61.710701
1005,27.75589012727796,61.722341
1006,27.459429098012347,61.735635
1007,27.162968068746732,61.748141
1008,26.866507039481117,61.766544
1009,26.570046010215503,61.807409
1010,26.226319954853196,61.819519
1011,25.882593899490885,61.831653
1012,25.53886784412858,61.869892
1013,25.19514178876627,61.882816
1014,25.032189760769306,61.900002
1015,24.86923773277234,61.927667
1016,24.706285704775375,61.940481
1017,24.54333367677841,61.952619
1018,24.467686010453143,61.970773
1019,24.39203834412788,61.997624
1020,24.316390677802616,62.009959
1021,24.24074301147735,62.021986
1022,24.138336610827416,62.047568
1023,24.03593021017748,62.073847
1024,23.933523809527546,62.136678
1025,23.2575454382931,62.150081
1026,22.581567067058657,62.174451
1027,22.65586921381928,62.199669
1028,22.730171360579902,62.232673
1029,22.878775654101148,62.257709
1030,22.651187728800107,62.270974
1031,22.423599803499066,62.283889
1032,22.196011878198025,62.296347
1033,21.968423952896984,62.308482
1034,21.740836027595943,62.333832
1035,21.41803869184487,62.346514
1036,21.310439579927845,62.404893
1037,21.20284046801082,62.429749
1038,21.095241356093794,62.46805
1039,21.061810051021123,62.481098
1040,21.137575081617484,62.530425
1041,21.213340112213842,62.543362
1042,21.364870173406565,62.568458
1043,21.09577936214506,62.612333
1044,20.826688550883556,62.625052
1045,20.59682771994296,62.65422
1046,20.366966889002363,62.667895
1047,20.137106058061768,62.693226
1048,19.907245227121173,62.705434
1049,20.61694244699936,62.748282
1050,21.32663966687755,62.7603
1051,21.3857811018674,62.779622
1052,21.44492253685725,62.792628
1053,21.504063971847096,62.80817
1054,21.563205406836946,62.82037
1055,21.622346841826797,62.871915
1056,21.681488276816644,62.896654
1057,21.74062971180649,62.908576
1058,21.799771146796342,62.935412
1059,21.858912581786193,62.947921
1060,21.91805401677604,62.960196
1061,21.977195451765887,62.972516
1062,22.036336886755738,62.984755
1063,23.389879102187912,62.997085
1064,23.313429691248892,63.010277
1065,23.236980280309872,63.031461
1066,23.16053086937085,63.045926
1067,23.08408145843183,63.084559
1068,22.78493931920196,63.138341
1069,22.485797179972092,63.163344
1070,22.171966453371855,63.178047
1071,21.858135726771614,63.197602
1072,21.544305000171377,63.21089
1073,21.38738963687126,63.235829
1074,21.23047427357114,63.260148
1075,21.145469422196154,63.272561
1076,21.060464570821168,63.31753
1077,20.97545971944618,63.343653
1078,21.96170585597342,63.376275
1079,21.845091393184497,63.407825
1080,21.728476930395573,63.448866
1081,21.554430206286412,63.461384
1082,21.380383482177255,63.474031
1083,21.206336758068094,63.526605
1084,21.51851936576388,63.564067
1085,21.830701973459664,63.622706
1086,21.880674724685537,63.636061
1087,21.93064747591141,63.661873
1088,21.980620227137283,63.674388
1089,21.717231132343393,63.687209
1090,21.453842037549503,63.712049
1091,21.190452942755613,63.778426
1092,21.287495289508016,63.80945
1093,21.38453763626042,63.82128
1094,21.48157998301282,63.834237
1095,21.578622329765224,63.847135
1096,21.675664676517624,63.859282
1097,21.772707023270026,63.871934
1098,21.86974937002243,63.884038
1099,21.966791716774832,63.92886
1100,22.063834063527235,63.942444
1101,22.160876410279638,63.954275
1102,22.25791875703204,63.966668
1103,22.354961103784444,63.980149
1104,22.452003450536843,64.024799
1105,22.549045797289246,64.039795
1106,22.64608814404165,64.052363
1107,22.74313049079405,64.066464
1108,22.840172837546454,64.079747
1109,22.937215184298857,64.091793
1110,23.03425753105126,64.120074
1111,23.131299877803663,64.133242
1112,23.228342224556066,64.14695
1113,23.325384571308465,64.160992
1114,23.422426918060868,64.176192
1115,23.51946926481327,64.188431
1116,23.616511611565674,64.202044
1117,23.02471412143639,64.240658
1118,22.4329166313071,64.319619
1119,22.405073427614106,64.335156
1120,22.37723022392111,64.373181
1121,22.180006708401038,64.389026
1122,21.982783192880962,64.406393
1123,21.785559677360887,64.418333
1124,21.588336161840814,64.442772
1125,21.642998793732556,64.454795
1126,21.6976614256243,64.480212
1127,21.75232405751604,64.507171
1128,22.253422410949753,64.519483
1129,22.754520764383464,64.531566
1130,23.25561911781718,64.546268
1131,23.75671747125089,64.560013
1132,23.80227186701759,64.620126
1133,23.84782626278429,64.64561
1134,23.893380658550996,64.65814
1135,23.938935054317696,64.682232
1136,23.984489450084396,64.694916
1137,24.030043845851097,64.706683
1138,24.075598241617797,64.746125
1139,24.121152637384498,64.758479
1140,24.1667070331512,64.770921
1141,24.212261428917902,64.785653
1142,24.257815824684602,64.816029
1143,24.38597312711754,64.828024
1144,24.514130429550484,64.841027
1145,24.642287731983423,64.85332
1146,24.706366383199892,64.881766
1147,24.770445034416362,64.893497
1148,24.047794891829454,64.923235
1149,23.686469820535997,64.948051
1150,23.325144749242543,64.988216
1151,23.12205453321961,65.002905
1152,22.91896431719668,65.021377
1153,22.835656884692867,65.036292
1154,22.75234945218905,65.073081
1155,22.66904201968524,65.112062
1156,22.44910422665958,65.126158
1157,22.229166433633914,65.158357
1158,22.009228640608253,65.209129
1159,22.092432863007993,65.239164
1160,22.175637085407732,65.251592
1161,22.258841307807472,65.266081
1162,22.342045530207212,65.315997
1163,22.425249752606952,65.328153
1164,22.508453975006695,65.341402
1165,22.591658197406435,65.367227
1166,22.674862419806175,65.394307
1167,22.758066642205915,65.419167
1168,22.841270864605654,65.432512
1169,22.497198727505836,65.444695
1170,22.153126590406018,65.472054
1171,22.01471982547958,65.484263
1172,21.876313060553144,65.508954
1173,21.737906295626708,65.520793
1174,21.66870291316349,65.571633
1175,21.59949953070027,65.584451
1176,21.178954391679042,65.609958
1177,20.758409252657817,65.622394
1178,20.956645728100092,65.681837
1179,21.15488220354237,65.695398
1180,21.353118678984647,65.708195
1181,21.551355154426922,65.72161
1182,21.7495916298692,65.735057
1183,21.947828105311476,65.747455
1184,22.14606458075375,65.759972
1185,22.344301056196027,65.774353
1186,22.542537531638306,65.787079
1187,22.74077400708058,65.844389
1188,23.4923086307584,65.857547
1189,23.769302105303534,65.869062
1190,24.04629557984867,65.909588
1191,24.323289054393804,65.924029
1192,24.12335792453342,65.936936
1193,23.923426794673034,65.950345
1194,23.72349566481265,65.998548
1195,23.57753410330732,66.012181
1196,23.431572541801984,66.050417
1197,23.285610980296653,66.066702
1198,23.139649418791322,66.086262
1199,22.990239285198786,66.103144
1200,22.840829151606254,66.128821
1201,22.766124084809988,66.142996
1202,22.69141901801372,66.158084
1203,22.690343338171438,66.175903
1204,22.689267658329157,66.190329
1205,22.688191978486877,66.202329
1206,22.687116298644597,66.216058
1207,22.686040618802316,66.23262
1208,22.851305533132855,66.25159
1209,23.016570447463394,66.307991
1210,23.0295848764583,66.339206
1211,23.042599305453212,66.371052
1212,22.257747437109497,66.386506
1213,21.472895568765782,66.454993
1214,21.364104793325517,66.507246
1215,21.255314017885247,66.532777
1216,20.69723329694083,66.559437
1217,20.13915257599641,66.598051
1218,20.413085532914167,66.622567
1219,20.687018489831924,66.637583
1220,20.960951446749682,66.669276
1221,21.23488440366744,66.685397
1222,21.508817360585198,66.698549
1223,21.782750317502952,66.714319
1224,22.05668327442071,66.727832
1225,22.330616231338468,66.75366
1226,22.604549188256225,66.792126
1227,22.878482145173983,66.806067
1228,23.15241510209174,66.831073
1229,23.4263480590095,66.854065
1230,23.50265799631243,66.879737
1231,23.57896793361536,66.892327
1232,23.655277870918294,66.905148
1233,23.731587808221224,66.918137
1234,23.807897745524155,66.930742
1235,23.884207682827086,66.944156
1236,23.960517620130016,66.980707
1237,24.03682755743295,66.992848
1238,24.11313749473588,67.01868
1239,24.18944743203881,67.062629
1240,23.94075981987507,67.101934
1241,23.69207220771133,67.113772
1242,23.443384595547588,67.126267
1243,23.329602194932676,67.167811
1244,23.21581979431776,67.18096
1245,23.102037393702847,67.220788
1246,23.16356732898591,67.23342
1247,23.22509726426897,67.255648
1248,23.286627199552033,67.283242
1249,23.351614188945145,67.29689
1250,23.416601178338258,67.309574
1251,23.48158816773137,67.322284
1252,23.546575157124483,67.334915
1253,23.611562146517596,67.360268
1254,23.351428332867112,67.372757
1255,23.091294519216632,67.385869
1256,22.83116070556615,67.41351
1257,22.571026891915665,67.426099
1258,22.120413103072387,67.438541
1259,21.970208506791295,67.458379
1260,21.8200039105102,67.48885
1261,21.669799314229106,67.515601
1262,21.779277673560316,67.527952
1263,21.888756032891525,67.559497
1264,21.998234392222734,67.604234
1265,22.10771275155394,67.630958
1266,22.21719111088515,67.642852
1267,22.32666947021636,67.674122
1268,22.283081002528718,67.686694
1269,22.239492534841077,67.698109
1270,22.19590406715344,67.710364
1271,22.17410983330962,67.723022
1272,22.152315599465798,67.735141
1273,22.392851297749296,67.784201
1274,22.63338699603279,67.808036
1275,22.73259582580935,67.857199
1276,22.831804655585913,67.8759
1277,22.931013485362474,67.90213
1278,23.030222315139035,67.926554
1279,23.129431144915596,67.938943
1280,23.228639974692157,67.95204
1281,23.327848804468715,67.97889
1282,23.427057634245276,67.992335
1283,23.526266464021838,68.005585
1284,23.6254752937984,68.017787
1285,23.72468412357496,68.042529
1286,23.82389295335152,68.068017
1287,23.5299897296565,68.080363
1288,23.23608650596148,68.107975
1289,22.988648784978267,68.123262
1290,22.741211063995053,68.138454
1291,22.493773343011835,68.163369
1292,22.24633562202862,68.181283
1293,21.690849677841634,68.194759
1294,21.135363733654643,68.207597
1295,20.579877789467655,68.244629
1296,20.024391845280668,68.258529
1297,19.760014450506727,68.277366
1298,19.671888652248747,68.293515
1299,19.583762853990766,68.306271
1300,19.495637055732786,68.318711
1301,19.231259660958845,68.333045
1302,19.45366708417003,68.394788
1303,19.67607450738121,68.422893
1304,19.89848193059239,68.451417
1305,20.120889353803573,68.482699
1306,19.69800907351643,68.50962
1307,19.275128793229285,68.521637
1308,18.852248512942143,68.533982
1309,18.429368232655,68.561007
1310,19.253734598627933,68.619546
1311,20.078100964600864,68.633691
1312,19.82041277420616,68.660708
1313,19.73451671074126,68.729557
1314,19.64862064727636,68.742866
1315,19.56272458381146,68.780289
1316,19.20955459748517,68.795545
1317,19.032969604322027,68.807952
1318,18.85638461115888,68.832275
1319,18.50321462483259,68.868902
1320,18.83426824386765,68.907482
1321,19.16532186290271,68.932921
1322,19.496375481937772,68.960933
1323,19.827429100972832,68.985962
1324,20.158482720007893,69.014273
1325,20.489536339042953,69.051646
1326,22.238913136216432,69.109522
1327,22.39283051143365,69.122133
1328,22.546747886650873,69.171271
1329,22.77185012654858,69.196012
1330,22.996952366446287,69.236216
1331,22.83454724756463,69.249221
1332,22.78041220793741,69.261505
1333,22.726277168310187,69.274346
1334,22.672142128682967,69.288435
1335,22.50973700980131,69.324641
1336,22.470121881157358,69.337967
1337,22.430506752513402,69.363369
1338,22.39089162386945,69.37649
1339,21.90387514958187,69.401906
1340,21.416858675294293,69.441186
1341,20.929842201006714,69.467302
1342,20.981161453844702,69.500839
1343,21.03248070668269,69.527088
1344,21.08379995952068,69.540571
1345,21.135119212358667,69.553809
1346,21.18643846519666,69.567141
1347,21.237757718034647,69.604977
1348,21.289076970872635,69.631878
1349,21.340396223710624,69.644544
1350,21.39171547654861,69.706466
1351,21.4430347293866,69.720069
1352,21.494353982224588,69.732834
1353,21.545673235062576,69.745191
1354,21.596992487900568,69.769848
1355,21.648311740738556,69.795744
1356,21.699630993576545,69.832603
1357,21.750950246414533,69.860825
1358,21.80226949925252,69.923823
1359,21.693525596084765,69.93711
1360,21.58478169291701,69.963233
1361,21.476037789749252,69.976869
1362,21.401967218686853,70.002347
1363,21.327896647624453,70.02294
1364,21.253826076562053,70.034739
1365,21.179755505499653,70.049872
1366,20.67946903215366,70.062845
1367,20.179182558807664,70.077131
1368,19.929039322134667,70.095378
1369,19.67889608546167,70.170475
1370,19.376281066109794,70.195732
1371,19.29821003800174,70.208719
1372,19.27869228097473,70.233982
1373,19.259174523947717,70.283016
1374,19.239656766920703,70.30053
1375,19.220139009893693,70.325066
1376,19.124116950708085,70.337106
1377,19.028094891522475,70.350661
1378,18.979958869842218,70.375424
1379,18.95589085900209,70.388629
1380,18.93182284816196,70.400147
1381,18.883686826481703,70.416181
1382,18.835550804801446,70.428838
1383,18.633389806183967,70.442989
1384,18.431228807566484,70.47175
1385,18.330148308257744,70.505345
1386,18.229067808949004,70.518965
1387,17.920932835940285,70.533419
1388,17.61279786293156,70.559637
1389,17.30466288992284,70.575943
1390,16.94560517889657,70.602108
1391,16.5865474678703,70.668887
1392,17.46118700154294,70.728445
1393,17.40271811725619,70.741158
1394,17.34424923296944,70.753222
1395,17.227311464395942,70.765835
1396,17.110373695822446,70.79011
1397,16.993435927248946,70.814791
1398,18.71353133146901,70.827645
1399,19.573579033579044,70.853447
1400,20.433626735689078,70.865172
1401,20.54113269845283,70.889808
1402,20.648638661216587,70.945159
1403,20.75614462398034,70.959558
1404,20.863650586744093,70.986908
1405,20.97115654950785,71.019163
1406,21.078662512271602,71.083796
1407,21.186168475035355,71.129879
1408,21.293674437799112,71.144648
1409,21.401180400562865,71.162272
1410,21.508686363326618,71.214042
1411,21.61619232609037,71.22997
1412,21.723698288854127,71.242356
1413,21.83120425161788,71.253995
1414,21.938710214381633,71.279416
1415,22.04621617714539,71.293539
1416,22.153722139909142,71.336915
1417,22.268152705824008,71.364217
1418,22.29103881900698,71.377184
1419,22.313924932189956,71.401789
1420,22.33681104537293,71.428814
1421,22.359697158555903,71.445899
1422,22.382583271738877,71.458856
1423,23.44946072679155,71.472062
1424,23.69049126591306,71.522257
1425,23.931521805034574,71.535396
1426,24.172552344156085,71.548161
1427,24.413582883277595,71.560922
1428,24.65461342239911,71.586288
1429,24.89564396152062,71.602387
1430,25.13667450064213,71.61417
1431,25.37770503976364,71.627443
1432,25.618735578885154,71.652041
1433,25.859766118006664,71.667603
1434,26.100796657128175,71.680867
1435,26.34182719624969,71.693296
1436,26.5828577353712,71.726254
1437,26.680181757430624,71.767194
1438,26.777505779490053,71.80738
1439,25.81290184096308,71.847335
1440,26.24127983179701,71.873146
1441,26.669657822630942,71.899086
1442,27.098035813464875,71.911722
1443,27.145633368001977,71.931244
1444,27.193230922539083,72.003821
1445,27.240828477076185,72.020213
1446,27.288426031613287,72.035907
1447,27.336023586150393,72.050306
1448,27.383621140687495,72.064485
1449,27.431218695224597,72.091533
1450,27.478816249761703,72.116057
1451,27.526413804298805,72.133528
1452,27.284295041011344,72.145782
1453,26.902807108672118,72.172256
1454,26.521319176332888,72.197563
1455,26.13983124399366,72.236891
1456,26.169274584906283,72.249513
1457,26.198717925818904,72.300284
1458,25.844110527622778,72.317278
1459,25.48950312942665,72.337386
1460,25.134895731230525,72.39388
1461,24.80678559909438,72.407314
1462,24.47867546695823,72.420798
1463,24.150565334822083,72.446022
1464,24.003383760829045,72.483677
1465,23.85620218683601,72.496317
1466,23.709020612842973,72.529089
1467,23.44454168408737,72.560983
1468,23.180062755331768,72.599899
1469,22.63341278488921,72.624141
1470,22.08676281444665,72.637699
1471,21.540112844004096,72.665974
1472,20.993462873561537,72.678473
1473,20.613568726920896,72.692854
1474,20.23367458028026,72.705941
1475,19.85378043363962,72.718338
1476,19.663833360319302,72.731152
1477,19.47388628699898,72.770776
1478,19.516433735605567,72.834183
1479,19.722694384544823,72.864031
1480,19.928955033484076,72.91693
1481,19.72405544544287,72.928456
1482,19.51915585740166,72.947677
1483,19.314256269360452,72.960022
1484,19.109356681319245,72.987917
1485,18.660014497385003,73.014086
1486,18.210672313450758,73.039703
1487,17.761330129516516,73.052024
1488,17.378914732580768,73.065039
1489,16.996499335645023,73.089131
1490,16.61408393870928,73.102883
1491,16.422876240241404,73.151695
1492,16.23166854177353,73.165946
1493,16.484741160579276,73.178702
1494,16.737813779385025,73.194789
1495,16.99088639819077,73.259702
1496,16.757119674428793,73.27194
1497,16.523352950666812,73.300416
1498,16.289586226904834,73.328995
1499,16.055819503142857,73.355158
1500,15.533994511398785,73.367952
1501,15.01216951965471,73.382795
1502,14.490344527910636,73.394907
1503,13.968519536166564,73.468286
1504,14.272463171190306,73.481672
1505,14.576406806214049,73.506415
1506,14.865966863332115,73.522331
1507,15.15552692045018,73.534782
1508,15.191721927589938,73.569056
1509,15.227916934729697,73.639051
1510,15.264111941869455,73.665504
1511,15.300306949009213,73.678506
1512,15.336501956148972,73.704464
1513,15.37269696328873,73.73045
1514,15.408891970428488,73.743559
1515,15.445086977568247,73.763006
1516,14.787116952249105,73.804101
1517,14.695192422574454,73.834386
1518,14.603267892899803,73.847686
1519,14.511343363225151,73.859849
1520,14.4194188335505,73.872841
1521,14.526945812319799,73.974628
1522,14.526945812319799,74.005187
1523,14.526945812319799,74.037518
1524,14.526945812319799,74.106717
1525,14.526945812319799,74.148132
1526,14.526945812319799,74.252931
1527,14.526945812319799,74.279784
1528,14.526945812319799,74.32195
1529,14.526945812319799,74.34668
1530,14.526945812319799,74.363992
1531,14.526945812319799,74.381938
1532,14.526945812319799,74.39461
1533,14.526945812319799,74.406214
1534,14.526945812319799,74.419747
1535,14.526945812319799,74.44496
1536,14.526945812319799,74.458172
1537,14.526945812319799,74.483614
1538,14.526945812319799,74.555084
1539,14.526945812319799,74.574968
1540,14.526945812319799,74.602204
1541,14.526945812319799,74.6392
1542,14.526945812319799,74.67797
1543,14.526945812319799,74.690402
1544,14.526945812319799,74.705068
1545,14.526945812319799,74.747004
1546,14.526945812319799,74.778111
1547,14.526945812319799,74.79186
1548,14.526945812319799,74.816766
1549,14.526945812319799,74.842348
1550,14.526945812319799,74.869031
1551,14.526945812319799,74.880942
1552,14.526945812319799,74.90571
1553,14.526945812319799,74.921808
1554,14.526945812319799,74.951244
1555,14.526945812319799,74.964263
1556,14.526945812319799,74.990102
1557,14.526945812319799,75.002706
1558,14.526945812319799,75.014524
1559,14.526945812319799,75.028129
1560,14.526945812319799,75.040328
1561,14.526945812319799,75.052579
1562,14.526945812319799,75.077591
1563,14.526945812319799,75.091407
1564,14.526945812319799,75.118525
1565,14.526945812319799,75.13271
1566,14.526945812319799,75.145439
1567,14.526945812319799,75.189137
1568,14.526945812319799,75.200815
1569,14.526945812319799,75.226159
1570,14.526945812319799,75.238557
1571,14.526945812319799,75.265922
1572,14.526945812319799,75.290108
1573,14.526945812319799,75.302827
1574,14.526945812319799,75.328578
1575,14.526945812319799,75.341662
1576,14.526945812319799,75.354422
1577,14.526945812319799,75.366791
1578,14.526945812319799,75.427256
1579,14.526945812319799,75.439756
1580,14.526945812319799,75.477618
1581,14.526945812319799,75.491726
1582,14.526945812319799,75.504968
1583,14.526945812319799,75.517158
1584,14.526945812319799,75.554706
1585,14.526945812319799,75.596278
1586,14.526945812319799,75.652235
1587,14.526945812319799,75.664437
1588,14.526945812319799,75.677051
1589,14.526945812319799,75.689858
1590,14.526945812319799,75.717617
1591,14.526945812319799,75.729886
1592,14.526945812319799,75.74305
1593,14.526945812319799,75.770729
1594,14.526945812319799,75.79907
1595,14.526945812319799,75.811902
1596,14.526945812319799,75.83972
1597,14.526945812319799,75.869268
1598,14.526945812319799,75.895892
1599,14.526945812319799,75.90811
1600,14.526945812319799,75.934223
1601,14.526945812319799,75.947274
1602,14.526945812319799,75.995013
1603,14.526945812319799,76.009826
1604,14.526945812319799,76.022114
1605,14.526945812319799,76.03405
1606,14.526945812319799,76.046972
1607,14.526945812319799,76.089476
1608,14.526945812319799,76.10307
1609,14.526945812319799,76.115947
1610,14.526945812319799,76.129146
1611,14.526945812319799,76.142263
1612,14.526945812319799,76.169878
1613,14.526945812319799,76.205463
1614,14.526945812319799,76.217847
1615,14.526945812319799,76.231376
1616,14.526945812319799,76.272136
1617,14.526945812319799,76.284345
1618,14.526945812319799,76.298547
1619,14.526945812319799,76.32312
1620,14.526945812319799,76.367097
1621,14.526945812319799,76.379364
1622,14.526945812319799,76.4027
1623,14.526945812319799,76.434577
1624,14.526945812319799,76.476327
1625,14.526945812319799,76.502277
1626,14.526945812319799,76.514143
1627,14.526945812319799,76.526013
1628,14.526945812319799,76.567755
1629,14.526945812319799,76.603238
1630,14.526945812319799,76.617137
1631,14.526945812319799,76.699351
1632,14.526945812319799,76.726043
1633,14.526945812319799,76.752245
1634,14.526945812319799,76.764458
1635,14.526945812319799,76.810425
1636,14.526945812319799,76.834749
1637,14.526945812319799,76.847835
1638,14.526945812319799,76.886316
1639,14.526945812319799,76.902797
1640,14.526945812319799,76.928354
1641,14.526945812319799,76.941345
1642,14.526945812319799,76.959058
1643,14.526945812319799,76.976555
1644,14.526945812319799,76.990673
