,prx,time (s),epc96
1907,-47,46.168132,e280116060000209e445f02a
345,-44,46.182615,e280116060000205403ddcdb
1908,-47,46.194727,e280116060000209e445f02a
346,-44,46.207117,e280116060000205403ddcdb
1909,-47,46.221477,e280116060000209e445f02a
1910,-47,46.234188,e280116060000209e445f02a
1911,-47,46.246936,e280116060000209e445f02a
347,-43,46.26283,e280116060000205403ddcdb
348,-44,46.274357,e280116060000205403ddcdb
349,-44,46.288831,e280116060000205403ddcdb
350,-44,46.309162,e280116060000205403ddcdb
351,-44,46.323197,e280116060000205403ddcdb
352,-44,46.33813,e280116060000205403ddcdb
353,-44,46.350642,e280116060000205403ddcdb
354,-44,46.36655,e280116060000205403ddcdb
355,-44,46.379432,e280116060000205403ddcdb
356,-44,46.393188,e280116060000205403ddcdb
1912,-48,46.407684,e280116060000209e445f02a
357,-44,46.425548,e280116060000205403ddcdb
358,-44,46.437923,e280116060000205403ddcdb
1913,-48,46.452632,e280116060000209e445f02a
359,-44,46.465243,e280116060000205403ddcdb
360,-44,46.480196,e280116060000205403ddcdb
361,-44,46.497091,e280116060000205403ddcdb
1914,-48,46.515802,e280116060000209e445f02a
362,-43,46.529456,e280116060000205403ddcdb
363,-43,46.541247,e280116060000205403ddcdb
1915,-49,46.554169,e280116060000209e445f02a
1916,-48,46.568624,e280116060000209e445f02a
1917,-48,46.58117,e280116060000209e445f02a
364,-43,46.593835,e280116060000205403ddcdb
365,-43,46.608625,e280116060000205403ddcdb
366,-44,46.622041,e280116060000205403ddcdb
367,-43,46.634628,e280116060000205403ddcdb
368,-43,46.647469,e280116060000205403ddcdb
1918,-48,46.659982,e280116060000209e445f02a
369,-44,46.672216,e280116060000205403ddcdb
1919,-49,46.68399,e280116060000209e445f02a
370,-43,46.697397,e280116060000205403ddcdb
371,-46,46.718499,e280116060000205403ddcdb
1920,-48,46.731666,e280116060000209e445f02a
1921,-48,46.743556,e280116060000209e445f02a
372,-46,46.760178,e280116060000205403ddcdb
373,-46,46.772498,e280116060000205403ddcdb
1922,-48,46.79132,e280116060000209e445f02a
1923,-48,46.804688,e280116060000209e445f02a
1924,-48,46.817431,e280116060000209e445f02a
374,-46,46.82939,e280116060000205403ddcdb
375,-46,46.842788,e280116060000205403ddcdb
1925,-48,46.854992,e280116060000209e445f02a
1926,-48,46.867589,e280116060000209e445f02a
1927,-48,46.880635,e280116060000209e445f02a
1928,-48,46.892456,e280116060000209e445f02a
1929,-48,46.907551,e280116060000209e445f02a
1930,-48,46.926338,e280116060000209e445f02a
376,-44,46.940116,e280116060000205403ddcdb
1931,-48,46.952802,e280116060000209e445f02a
377,-44,46.965134,e280116060000205403ddcdb
378,-44,46.983531,e280116060000205403ddcdb
1932,-48,46.997247,e280116060000209e445f02a
379,-44,47.009517,e280116060000205403ddcdb
1933,-48,47.024304,e280116060000209e445f02a
380,-44,47.038195,e280116060000205403ddcdb
381,-45,47.050696,e280116060000205403ddcdb
382,-45,47.06336,e280116060000205403ddcdb
383,-44,47.078871,e280116060000205403ddcdb
384,-45,47.091457,e280116060000205403ddcdb
385,-45,47.103969,e280116060000205403ddcdb
386,-45,47.118499,e280116060000205403ddcdb
387,-44,47.132128,e280116060000205403ddcdb
1934,-49,47.147412,e280116060000209e445f02a
1935,-49,47.159935,e280116060000209e445f02a
1936,-49,47.172439,e280116060000209e445f02a
388,-44,47.188772,e280116060000205403ddcdb
1937,-49,47.202125,e280116060000209e445f02a
389,-44,47.216335,e280116060000205403ddcdb
1938,-49,47.23173,e280116060000209e445f02a
390,-44,47.243825,e280116060000205403ddcdb
391,-44,47.255659,e280116060000205403ddcdb
1939,-49,47.26818,e280116060000209e445f02a
1940,-49,47.281096,e280116060000209e445f02a
392,-44,47.293986,e280116060000205403ddcdb
393,-44,47.3104,e280116060000205403ddcdb
394,-44,47.322926,e280116060000205403ddcdb
1941,-48,47.338348,e280116060000209e445f02a
1942,-48,47.353442,e280116060000209e445f02a
1943,-48,47.367883,e280116060000209e445f02a
395,-44,47.381178,e280116060000205403ddcdb
396,-44,47.392879,e280116060000205403ddcdb
397,-45,47.406741,e280116060000205403ddcdb
398,-44,47.42033,e280116060000205403ddcdb
1944,-48,47.433934,e280116060000209e445f02a
399,-44,47.451243,e280116060000205403ddcdb
400,-45,47.464193,e280116060000205403ddcdb
1945,-48,47.476799,e280116060000209e445f02a
1946,-48,47.489605,e280116060000209e445f02a
401,-45,47.503002,e280116060000205403ddcdb
402,-44,47.51493,e280116060000205403ddcdb
1947,-48,47.527169,e280116060000209e445f02a
403,-43,47.539478,e280116060000205403ddcdb
404,-43,47.551798,e280116060000205403ddcdb
405,-43,47.56412,e280116060000205403ddcdb
406,-44,47.576293,e280116060000205403ddcdb
1948,-49,47.58928,e280116060000209e445f02a
407,-44,47.603517,e280116060000205403ddcdb
408,-43,47.615361,e280116060000205403ddcdb
409,-44,47.627975,e280116060000205403ddcdb
410,-44,47.640633,e280116060000205403ddcdb
1949,-49,47.65288,e280116060000209e445f02a
1950,-49,47.66513,e280116060000209e445f02a
411,-44,47.678243,e280116060000205403ddcdb
1951,-49,47.691021,e280116060000209e445f02a
1952,-49,47.703336,e280116060000209e445f02a
412,-44,47.715856,e280116060000205403ddcdb
413,-44,47.729299,e280116060000205403ddcdb
414,-46,47.744187,e280116060000205403ddcdb
1953,-48,47.757014,e280116060000209e445f02a
415,-46,47.770605,e280116060000205403ddcdb
416,-46,47.782723,e280116060000205403ddcdb
417,-46,47.794856,e280116060000205403ddcdb
418,-46,47.809955,e280116060000205403ddcdb
419,-46,47.822666,e280116060000205403ddcdb
420,-46,47.835272,e280116060000205403ddcdb
421,-46,47.84951,e280116060000205403ddcdb
422,-45,47.864032,e280116060000205403ddcdb
423,-46,47.876626,e280116060000205403ddcdb
424,-46,47.888735,e280116060000205403ddcdb
425,-46,47.901454,e280116060000205403ddcdb
1954,-48,47.913601,e280116060000209e445f02a
426,-46,47.925709,e280116060000205403ddcdb
427,-43,47.947675,e280116060000205403ddcdb
1955,-49,47.959825,e280116060000209e445f02a
428,-43,47.978235,e280116060000205403ddcdb
429,-43,47.991938,e280116060000205403ddcdb
430,-43,48.005464,e280116060000205403ddcdb
431,-43,48.01818,e280116060000205403ddcdb
432,-43,48.030994,e280116060000205403ddcdb
433,-43,48.042659,e280116060000205403ddcdb
1956,-49,48.05734,e280116060000209e445f02a
1957,-49,48.071858,e280116060000209e445f02a
1958,-49,48.084799,e280116060000209e445f02a
434,-43,48.097803,e280116060000205403ddcdb
1959,-49,48.113014,e280116060000209e445f02a
1960,-49,48.125403,e280116060000209e445f02a
435,-43,48.137718,e280116060000205403ddcdb
436,-45,48.15026,e280116060000205403ddcdb
1961,-49,48.162682,e280116060000209e445f02a
1962,-49,48.175718,e280116060000209e445f02a
1963,-49,48.190388,e280116060000209e445f02a
437,-46,48.202892,e280116060000205403ddcdb
1964,-49,48.215345,e280116060000209e445f02a
438,-46,48.229011,e280116060000205403ddcdb
439,-46,48.245372,e280116060000205403ddcdb
1965,-49,48.264022,e280116060000209e445f02a
1966,-49,48.276875,e280116060000209e445f02a
1967,-49,48.289494,e280116060000209e445f02a
440,-46,48.302397,e280116060000205403ddcdb
1968,-49,48.316436,e280116060000209e445f02a
1969,-49,48.337642,e280116060000209e445f02a
441,-44,48.357125,e280116060000205403ddcdb
442,-45,48.369887,e280116060000205403ddcdb
1970,-48,48.382342,e280116060000209e445f02a
1971,-48,48.394642,e280116060000209e445f02a
1972,-48,48.407022,e280116060000209e445f02a
1973,-48,48.419332,e280116060000209e445f02a
443,-45,48.432054,e280116060000205403ddcdb
444,-45,48.443887,e280116060000205403ddcdb
1974,-48,48.45669,e280116060000209e445f02a
445,-44,48.469496,e280116060000205403ddcdb
446,-45,48.482208,e280116060000205403ddcdb
447,-44,48.494906,e280116060000205403ddcdb
448,-45,48.508924,e280116060000205403ddcdb
1975,-48,48.522173,e280116060000209e445f02a
449,-44,48.534388,e280116060000205403ddcdb
1976,-48,48.54798,e280116060000209e445f02a
1977,-49,48.565462,e280116060000209e445f02a
450,-44,48.57842,e280116060000205403ddcdb
1978,-49,48.59234,e280116060000209e445f02a
1979,-49,48.605646,e280116060000209e445f02a
1980,-49,48.61957,e280116060000209e445f02a
1981,-49,48.631166,e280116060000209e445f02a
451,-43,48.64412,e280116060000205403ddcdb
452,-43,48.657412,e280116060000205403ddcdb
1982,-49,48.670518,e280116060000209e445f02a
1983,-49,48.683053,e280116060000209e445f02a
1984,-49,48.698502,e280116060000209e445f02a
1985,-49,48.71109,e280116060000209e445f02a
1986,-49,48.722966,e280116060000209e445f02a
453,-32,48.735371,e280116060000205403ddcdb
1987,-49,48.748714,e280116060000209e445f02a
454,-32,48.761639,e280116060000205403ddcdb
455,-32,48.774327,e280116060000205403ddcdb
456,-32,48.786043,e280116060000205403ddcdb
1988,-49,48.797986,e280116060000209e445f02a
457,-32,48.810501,e280116060000205403ddcdb
458,-42,48.8222,e280116060000205403ddcdb
1989,-49,48.834715,e280116060000209e445f02a
1990,-49,48.846335,e280116060000209e445f02a
1991,-49,48.85931,e280116060000209e445f02a
1992,-49,48.871556,e280116060000209e445f02a
459,-43,48.884377,e280116060000205403ddcdb
1993,-49,48.896183,e280116060000209e445f02a
460,-43,48.911001,e280116060000205403ddcdb
1994,-49,48.924321,e280116060000209e445f02a
461,-44,48.936951,e280116060000205403ddcdb
1995,-49,48.95155,e280116060000209e445f02a
462,-44,48.970524,e280116060000205403ddcdb
463,-44,48.982653,e280116060000205403ddcdb
464,-44,48.9959,e280116060000205403ddcdb
465,-44,49.008105,e280116060000205403ddcdb
1996,-48,49.02024,e280116060000209e445f02a
1997,-48,49.032635,e280116060000209e445f02a
466,-44,49.044273,e280116060000205403ddcdb
467,-44,49.061539,e280116060000205403ddcdb
468,-45,49.073567,e280116060000205403ddcdb
469,-44,49.087395,e280116060000205403ddcdb
1998,-48,49.099823,e280116060000209e445f02a
1999,-48,49.111908,e280116060000209e445f02a
470,-44,49.124149,e280116060000205403ddcdb
2000,-48,49.136626,e280116060000209e445f02a
471,-44,49.149789,e280116060000205403ddcdb
2001,-48,49.162279,e280116060000209e445f02a
472,-44,49.175709,e280116060000205403ddcdb
2002,-50,49.18783,e280116060000209e445f02a
2003,-50,49.199517,e280116060000209e445f02a
473,-43,49.211545,e280116060000205403ddcdb
2004,-50,49.225957,e280116060000209e445f02a
2005,-50,49.238951,e280116060000209e445f02a
474,-43,49.251374,e280116060000205403ddcdb
475,-43,49.263565,e280116060000205403ddcdb
2006,-50,49.276042,e280116060000209e445f02a
476,-44,49.289058,e280116060000205403ddcdb
2007,-50,49.301628,e280116060000209e445f02a
2008,-50,49.313357,e280116060000209e445f02a
477,-44,49.326,e280116060000205403ddcdb
2009,-50,49.338686,e280116060000209e445f02a
2010,-50,49.352494,e280116060000209e445f02a
478,-44,49.364839,e280116060000205403ddcdb
479,-44,49.382209,e280116060000205403ddcdb
2011,-48,49.395362,e280116060000209e445f02a
480,-44,49.411751,e280116060000205403ddcdb
2012,-48,49.425396,e280116060000209e445f02a
481,-44,49.437907,e280116060000205403ddcdb
482,-44,49.450403,e280116060000205403ddcdb
483,-44,49.464747,e280116060000205403ddcdb
2013,-48,49.480117,e280116060000209e445f02a
484,-44,49.492675,e280116060000205403ddcdb
2014,-48,49.505216,e280116060000209e445f02a
485,-44,49.518882,e280116060000205403ddcdb
486,-44,49.534052,e280116060000205403ddcdb
2015,-48,49.546099,e280116060000209e445f02a
2016,-48,49.559517,e280116060000209e445f02a
2017,-50,49.583237,e280116060000209e445f02a
487,-45,49.596079,e280116060000205403ddcdb
488,-45,49.610068,e280116060000205403ddcdb
489,-45,49.622713,e280116060000205403ddcdb
2018,-50,49.637729,e280116060000209e445f02a
490,-45,49.653759,e280116060000205403ddcdb
2019,-50,49.668646,e280116060000209e445f02a
2020,-50,49.682874,e280116060000209e445f02a
2021,-50,49.69722,e280116060000209e445f02a
2022,-50,49.709204,e280116060000209e445f02a
491,-44,49.722971,e280116060000205403ddcdb
2023,-50,49.739597,e280116060000209e445f02a
2024,-50,49.754674,e280116060000209e445f02a
492,-44,49.767052,e280116060000205403ddcdb
2025,-49,49.785403,e280116060000209e445f02a
493,-43,49.797525,e280116060000205403ddcdb
494,-42,49.809479,e280116060000205403ddcdb
495,-44,49.821746,e280116060000205403ddcdb
496,-42,49.83465,e280116060000205403ddcdb
497,-44,49.846627,e280116060000205403ddcdb
2026,-49,49.858057,e280116060000209e445f02a
498,-44,49.870077,e280116060000205403ddcdb
499,-44,49.882155,e280116060000205403ddcdb
500,-44,49.894389,e280116060000205403ddcdb
2027,-49,49.906829,e280116060000209e445f02a
501,-44,49.919007,e280116060000205403ddcdb
502,-44,49.931318,e280116060000205403ddcdb
2028,-49,49.943722,e280116060000209e445f02a
503,-44,49.955748,e280116060000205403ddcdb
504,-44,49.96841,e280116060000205403ddcdb
2029,-47,49.990183,e280116060000209e445f02a
505,-45,50.003531,e280116060000205403ddcdb
506,-45,50.016247,e280116060000205403ddcdb
2030,-47,50.028288,e280116060000209e445f02a
507,-45,50.041188,e280116060000205403ddcdb
508,-45,50.053522,e280116060000205403ddcdb
2031,-47,50.065792,e280116060000209e445f02a
2032,-47,50.080923,e280116060000209e445f02a
509,-45,50.093837,e280116060000205403ddcdb
510,-45,50.107308,e280116060000205403ddcdb
2033,-47,50.119962,e280116060000209e445f02a
2034,-47,50.132061,e280116060000209e445f02a
511,-45,50.146298,e280116060000205403ddcdb
512,-45,50.158285,e280116060000205403ddcdb
513,-45,50.172828,e280116060000205403ddcdb
2035,-49,50.192501,e280116060000209e445f02a
2036,-48,50.205233,e280116060000209e445f02a
514,-44,50.219566,e280116060000205403ddcdb
2037,-49,50.231763,e280116060000209e445f02a
515,-45,50.244107,e280116060000205403ddcdb
2038,-49,50.257398,e280116060000209e445f02a
2039,-48,50.270112,e280116060000209e445f02a
516,-44,50.282434,e280116060000205403ddcdb
517,-44,50.294546,e280116060000205403ddcdb
518,-45,50.308452,e280116060000205403ddcdb
519,-44,50.320858,e280116060000205403ddcdb
2040,-48,50.333716,e280116060000209e445f02a
2041,-48,50.347799,e280116060000209e445f02a
2042,-49,50.359505,e280116060000209e445f02a
520,-45,50.372809,e280116060000205403ddcdb
521,-45,50.392017,e280116060000205403ddcdb
522,-45,50.405778,e280116060000205403ddcdb
523,-45,50.41949,e280116060000205403ddcdb
524,-45,50.432286,e280116060000205403ddcdb
525,-45,50.444895,e280116060000205403ddcdb
526,-45,50.457734,e280116060000205403ddcdb
527,-44,50.470524,e280116060000205403ddcdb
528,-45,50.483047,e280116060000205403ddcdb
529,-45,50.496335,e280116060000205403ddcdb
530,-45,50.509364,e280116060000205403ddcdb
531,-44,50.522863,e280116060000205403ddcdb
2043,-47,50.538569,e280116060000209e445f02a
532,-45,50.552297,e280116060000205403ddcdb
2044,-47,50.564988,e280116060000209e445f02a
533,-45,50.578233,e280116060000205403ddcdb
2045,-49,50.596842,e280116060000209e445f02a
534,-44,50.610048,e280116060000205403ddcdb
535,-44,50.623203,e280116060000205403ddcdb
536,-44,50.635483,e280116060000205403ddcdb
537,-44,50.649025,e280116060000205403ddcdb
2046,-49,50.662229,e280116060000209e445f02a
538,-44,50.676531,e280116060000205403ddcdb
2047,-49,50.689458,e280116060000209e445f02a
539,-44,50.70194,e280116060000205403ddcdb
540,-44,50.715071,e280116060000205403ddcdb
2048,-49,50.72738,e280116060000209e445f02a
2049,-49,50.740124,e280116060000209e445f02a
541,-44,50.752332,e280116060000205403ddcdb
542,-44,50.765238,e280116060000205403ddcdb
543,-44,50.778881,e280116060000205403ddcdb
2050,-49,50.790444,e280116060000209e445f02a
2051,-49,50.802924,e280116060000209e445f02a
544,-44,50.815515,e280116060000205403ddcdb
545,-44,50.828569,e280116060000205403ddcdb
546,-44,50.841348,e280116060000205403ddcdb
547,-44,50.853352,e280116060000205403ddcdb
548,-44,50.867592,e280116060000205403ddcdb
2052,-49,50.880102,e280116060000209e445f02a
549,-44,50.892424,e280116060000205403ddcdb
550,-43,50.905745,e280116060000205403ddcdb
2053,-49,50.920153,e280116060000209e445f02a
551,-44,50.932373,e280116060000205403ddcdb
552,-44,50.944058,e280116060000205403ddcdb
553,-44,50.956381,e280116060000205403ddcdb
2054,-49,50.969038,e280116060000209e445f02a
2055,-49,50.980911,e280116060000209e445f02a
554,-44,50.993641,e280116060000205403ddcdb
2056,-49,51.006284,e280116060000209e445f02a
555,-45,51.018241,e280116060000205403ddcdb
2057,-49,51.035666,e280116060000209e445f02a
556,-44,51.053465,e280116060000205403ddcdb
2058,-49,51.065504,e280116060000209e445f02a
2059,-49,51.082783,e280116060000209e445f02a
557,-44,51.095415,e280116060000205403ddcdb
2060,-49,51.108842,e280116060000209e445f02a
2061,-49,51.121142,e280116060000209e445f02a
2062,-49,51.13287,e280116060000209e445f02a
558,-44,51.145318,e280116060000205403ddcdb
559,-44,51.157618,e280116060000205403ddcdb
560,-44,51.170626,e280116060000205403ddcdb
2063,-49,51.182579,e280116060000209e445f02a
2064,-49,51.203415,e280116060000209e445f02a
2065,-49,51.216029,e280116060000209e445f02a
561,-44,51.227852,e280116060000205403ddcdb
562,-44,51.242227,e280116060000205403ddcdb
563,-44,51.255046,e280116060000205403ddcdb
564,-44,51.267437,e280116060000205403ddcdb
565,-44,51.281868,e280116060000205403ddcdb
2066,-49,51.295041,e280116060000209e445f02a
2067,-49,51.30788,e280116060000209e445f02a
2068,-49,51.319999,e280116060000209e445f02a
2069,-49,51.332336,e280116060000209e445f02a
2070,-49,51.344636,e280116060000209e445f02a
566,-44,51.35673,e280116060000205403ddcdb
567,-44,51.36964,e280116060000205403ddcdb
568,-44,51.382256,e280116060000205403ddcdb
569,-44,51.396441,e280116060000205403ddcdb
570,-45,51.416528,e280116060000205403ddcdb
2071,-47,51.430208,e280116060000209e445f02a
2072,-47,51.44283,e280116060000209e445f02a
2073,-47,51.454657,e280116060000209e445f02a
2074,-47,51.467463,e280116060000209e445f02a
2075,-47,51.480073,e280116060000209e445f02a
571,-45,51.493911,e280116060000205403ddcdb
572,-45,51.506683,e280116060000205403ddcdb
573,-45,51.520963,e280116060000205403ddcdb
574,-45,51.533938,e280116060000205403ddcdb
575,-45,51.546266,e280116060000205403ddcdb
576,-45,51.559494,e280116060000205403ddcdb
577,-45,51.571799,e280116060000205403ddcdb
2076,-47,51.584308,e280116060000209e445f02a
578,-45,51.597915,e280116060000205403ddcdb
579,-44,51.61021,e280116060000205403ddcdb
2077,-48,51.624315,e280116060000209e445f02a
580,-44,51.638009,e280116060000205403ddcdb
581,-44,51.649448,e280116060000205403ddcdb
2078,-49,51.663693,e280116060000209e445f02a
582,-44,51.678095,e280116060000205403ddcdb
2079,-48,51.690026,e280116060000209e445f02a
583,-44,51.702125,e280116060000205403ddcdb
584,-44,51.71465,e280116060000205403ddcdb
2080,-49,51.727135,e280116060000209e445f02a
585,-44,51.740612,e280116060000205403ddcdb
586,-44,51.753172,e280116060000205403ddcdb
2081,-48,51.76579,e280116060000209e445f02a
2082,-49,51.777401,e280116060000209e445f02a
2083,-49,51.790334,e280116060000209e445f02a
587,-44,51.802902,e280116060000205403ddcdb
2084,-48,51.817879,e280116060000209e445f02a
2085,-48,51.830561,e280116060000209e445f02a
2086,-48,51.84311,e280116060000209e445f02a
588,-45,51.856153,e280116060000205403ddcdb
2087,-48,51.868716,e280116060000209e445f02a
589,-45,51.880904,e280116060000205403ddcdb
590,-45,51.894244,e280116060000205403ddcdb
591,-45,51.906135,e280116060000205403ddcdb
592,-45,51.919031,e280116060000205403ddcdb
593,-45,51.931157,e280116060000205403ddcdb
2088,-48,51.943481,e280116060000209e445f02a
594,-45,51.958436,e280116060000205403ddcdb
2089,-48,51.971176,e280116060000209e445f02a
595,-45,51.983943,e280116060000205403ddcdb
596,-45,51.998251,e280116060000205403ddcdb
2090,-46,52.018135,e280116060000209e445f02a
2091,-46,52.033926,e280116060000209e445f02a
2092,-46,52.046701,e280116060000209e445f02a
597,-45,52.061384,e280116060000205403ddcdb
2093,-47,52.074735,e280116060000209e445f02a
2094,-46,52.088962,e280116060000209e445f02a
598,-45,52.10078,e280116060000205403ddcdb
599,-45,52.112867,e280116060000205403ddcdb
600,-45,52.125089,e280116060000205403ddcdb
601,-45,52.138236,e280116060000205403ddcdb
2095,-46,52.151527,e280116060000209e445f02a
602,-45,52.164121,e280116060000205403ddcdb
603,-45,52.175651,e280116060000205403ddcdb
604,-45,52.188181,e280116060000205403ddcdb
605,-45,52.200357,e280116060000205403ddcdb
2096,-46,52.213676,e280116060000209e445f02a
2097,-48,52.233568,e280116060000209e445f02a
606,-45,52.249962,e280116060000205403ddcdb
607,-45,52.262929,e280116060000205403ddcdb
2098,-48,52.275713,e280116060000209e445f02a
608,-45,52.28746,e280116060000205403ddcdb
2099,-48,52.300375,e280116060000209e445f02a
609,-45,52.312279,e280116060000205403ddcdb
610,-45,52.324602,e280116060000205403ddcdb
611,-45,52.337135,e280116060000205403ddcdb
612,-45,52.349343,e280116060000205403ddcdb
2100,-47,52.361934,e280116060000209e445f02a
613,-45,52.373754,e280116060000205403ddcdb
2101,-48,52.386492,e280116060000209e445f02a
614,-45,52.399266,e280116060000205403ddcdb
615,-45,52.411237,e280116060000205403ddcdb
616,-46,52.429584,e280116060000205403ddcdb
2102,-49,52.441539,e280116060000209e445f02a
617,-46,52.455548,e280116060000205403ddcdb
618,-46,52.468178,e280116060000205403ddcdb
2103,-49,52.479857,e280116060000209e445f02a
619,-46,52.491907,e280116060000205403ddcdb
2104,-49,52.503818,e280116060000209e445f02a
620,-46,52.517119,e280116060000205403ddcdb
621,-46,52.52934,e280116060000205403ddcdb
622,-46,52.542847,e280116060000205403ddcdb
623,-46,52.554797,e280116060000205403ddcdb
624,-46,52.569035,e280116060000205403ddcdb
625,-46,52.581278,e280116060000205403ddcdb
626,-46,52.593526,e280116060000205403ddcdb
627,-46,52.608418,e280116060000205403ddcdb
2105,-49,52.620523,e280116060000209e445f02a
2106,-48,52.641789,e280116060000209e445f02a
2107,-48,52.654368,e280116060000209e445f02a
628,-44,52.667205,e280116060000205403ddcdb
2108,-48,52.678995,e280116060000209e445f02a
629,-44,52.692067,e280116060000205403ddcdb
2109,-48,52.704839,e280116060000209e445f02a
630,-44,52.720461,e280116060000205403ddcdb
631,-44,52.732281,e280116060000205403ddcdb
2110,-48,52.748407,e280116060000209e445f02a
632,-44,52.76102,e280116060000205403ddcdb
633,-44,52.773544,e280116060000205403ddcdb
2111,-48,52.786508,e280116060000209e445f02a
634,-45,52.80086,e280116060000205403ddcdb
635,-44,52.814659,e280116060000205403ddcdb
2112,-48,52.833533,e280116060000209e445f02a
636,-45,52.846795,e280116060000205403ddcdb
2113,-49,52.864534,e280116060000209e445f02a
2114,-49,52.876529,e280116060000209e445f02a
637,-45,52.889206,e280116060000205403ddcdb
2115,-49,52.901738,e280116060000209e445f02a
2116,-49,52.914582,e280116060000209e445f02a
638,-44,52.928186,e280116060000205403ddcdb
639,-43,52.941404,e280116060000205403ddcdb
2117,-49,52.95385,e280116060000209e445f02a
640,-32,52.966352,e280116060000205403ddcdb
2118,-49,52.97984,e280116060000209e445f02a
2119,-49,52.996959,e280116060000209e445f02a
2120,-49,53.009073,e280116060000209e445f02a
641,-32,53.025402,e280116060000205403ddcdb
642,-34,53.038216,e280116060000205403ddcdb
643,-34,53.050346,e280116060000205403ddcdb
644,-34,53.064453,e280116060000205403ddcdb
2121,-47,53.077437,e280116060000209e445f02a
645,-34,53.090597,e280116060000205403ddcdb
2122,-47,53.104937,e280116060000209e445f02a
2123,-47,53.120313,e280116060000209e445f02a
646,-43,53.13222,e280116060000205403ddcdb
647,-42,53.145356,e280116060000205403ddcdb
2124,-47,53.157334,e280116060000209e445f02a
648,-42,53.171377,e280116060000205403ddcdb
2125,-47,53.186233,e280116060000209e445f02a
649,-43,53.199699,e280116060000205403ddcdb
650,-43,53.215903,e280116060000205403ddcdb
2126,-47,53.229167,e280116060000209e445f02a
2127,-49,53.24185,e280116060000209e445f02a
2128,-49,53.254161,e280116060000209e445f02a
651,-44,53.269998,e280116060000205403ddcdb
652,-44,53.284495,e280116060000205403ddcdb
2129,-49,53.298106,e280116060000209e445f02a
653,-44,53.310526,e280116060000205403ddcdb
654,-44,53.329299,e280116060000205403ddcdb
2130,-49,53.340957,e280116060000209e445f02a
2131,-49,53.354373,e280116060000209e445f02a
2132,-49,53.366464,e280116060000209e445f02a
655,-44,53.379298,e280116060000205403ddcdb
656,-44,53.393223,e280116060000205403ddcdb
657,-44,53.405739,e280116060000205403ddcdb
658,-44,53.41827,e280116060000205403ddcdb
659,-44,53.431077,e280116060000205403ddcdb
660,-44,53.455343,e280116060000205403ddcdb
661,-44,53.467819,e280116060000205403ddcdb
662,-45,53.481296,e280116060000205403ddcdb
2133,-50,53.493931,e280116060000209e445f02a
2134,-50,53.508365,e280116060000209e445f02a
2135,-50,53.520544,e280116060000209e445f02a
663,-44,53.533147,e280116060000205403ddcdb
2136,-50,53.545756,e280116060000209e445f02a
2137,-50,53.558392,e280116060000209e445f02a
664,-44,53.571014,e280116060000205403ddcdb
2138,-50,53.583251,e280116060000209e445f02a
665,-44,53.598347,e280116060000205403ddcdb
666,-44,53.61048,e280116060000205403ddcdb
667,-44,53.622466,e280116060000205403ddcdb
2139,-50,53.6347,e280116060000209e445f02a
668,-43,53.652767,e280116060000205403ddcdb
2140,-50,53.664409,e280116060000209e445f02a
669,-43,53.678009,e280116060000205403ddcdb
670,-43,53.691845,e280116060000205403ddcdb
2141,-50,53.704856,e280116060000209e445f02a
671,-43,53.719657,e280116060000205403ddcdb
2142,-50,53.732381,e280116060000209e445f02a
672,-43,53.746408,e280116060000205403ddcdb
673,-43,53.759791,e280116060000205403ddcdb
674,-43,53.771654,e280116060000205403ddcdb
2143,-50,53.784156,e280116060000209e445f02a
2144,-50,53.796554,e280116060000209e445f02a
675,-43,53.810372,e280116060000205403ddcdb
676,-43,53.822218,e280116060000205403ddcdb
677,-43,53.834398,e280116060000205403ddcdb
678,-43,53.847036,e280116060000205403ddcdb
2145,-50,53.866996,e280116060000209e445f02a
679,-43,53.881467,e280116060000205403ddcdb
680,-43,53.894103,e280116060000205403ddcdb
681,-43,53.910316,e280116060000205403ddcdb
682,-43,53.923297,e280116060000205403ddcdb
683,-43,53.937914,e280116060000205403ddcdb
684,-43,53.949534,e280116060000205403ddcdb
2146,-50,53.962296,e280116060000209e445f02a
2147,-50,53.973708,e280116060000209e445f02a
2148,-50,53.987986,e280116060000209e445f02a
685,-44,53.999569,e280116060000205403ddcdb
2149,-50,54.012904,e280116060000209e445f02a
2150,-50,54.025218,e280116060000209e445f02a
686,-42,54.037924,e280116060000205403ddcdb
2151,-50,54.05036,e280116060000209e445f02a
687,-43,54.06973,e280116060000205403ddcdb
2152,-48,54.084101,e280116060000209e445f02a
2153,-48,54.096285,e280116060000209e445f02a
688,-41,54.109114,e280116060000205403ddcdb
689,-39,54.122854,e280116060000205403ddcdb
690,-42,54.137135,e280116060000205403ddcdb
2154,-48,54.150165,e280116060000209e445f02a
691,-41,54.162548,e280116060000205403ddcdb
2155,-48,54.175456,e280116060000209e445f02a
2156,-48,54.18739,e280116060000209e445f02a
2157,-48,54.202514,e280116060000209e445f02a
692,-45,54.214942,e280116060000205403ddcdb
2158,-48,54.227241,e280116060000209e445f02a
2159,-48,54.238587,e280116060000209e445f02a
2160,-48,54.261907,e280116060000209e445f02a
693,-44,54.276501,e280116060000205403ddcdb
694,-45,54.288902,e280116060000205403ddcdb
695,-45,54.300421,e280116060000205403ddcdb
696,-44,54.31553,e280116060000205403ddcdb
697,-44,54.32848,e280116060000205403ddcdb
2161,-48,54.34126,e280116060000209e445f02a
