,bins,mags
0,0.025654377757941813,17.80783649147511
1,0.051308755515883625,70.05278766321638
2,0.07696313327382544,259.5832116253723
3,0.10261751103176725,204.06759770388098
4,0.12827188878970908,634.7809972337076
5,0.15392626654765088,264.08920169002266
6,0.17958064430559267,247.78989496339545
7,0.2052350220635345,538.9275118984751
8,0.23088939982147633,578.5483042736707
9,0.25654377757941815,1823.8607002578583
10,0.2821981553373599,625.8778860008961
11,0.30785253309530175,179.0308348825742
12,0.3335069108532436,160.3076264824009
13,0.35916128861118535,95.08461498745909
14,0.3848156663691272,231.0408076062716
15,0.410470044127069,270.68855265798976
16,0.4361244218850108,280.47152023432966
17,0.46177879964295265,428.8103034373052
18,0.4874331774008944,1108.934608519595
19,0.5130875551588363,954.282380678106
20,0.5387419329167781,554.6194439465182
21,0.5643963106747198,519.5410874823542
22,0.5900506884326617,445.87157885635213
23,0.6157050661906035,1085.142055568461
24,0.6413594439485453,623.5796217352604
25,0.6670138217064872,245.55329464317043
26,0.6926681994644289,690.682422802792
27,0.7183225772223707,392.6160696254644
28,0.7439769549803126,1707.4841385372604
29,0.7696313327382543,875.5815355894192
30,0.7952857104961962,788.0963149299442
31,0.820940088254138,356.1975392898437
32,0.8465944660120798,370.7513037213614
33,0.8722488437700217,1671.3275114556436
34,0.8979032215279634,388.3089586299518
35,0.9235575992859053,233.85438112332503
36,0.9492119770438471,704.98401138391
37,0.9748663548017888,674.5854907430296
38,1.0005207325597307,478.4269089483831
39,1.0261751103176726,223.85848688113936
40,1.0518294880756143,568.5247098327657
41,1.0774838658335562,583.2082718522101
42,1.103138243591498,76.99835252115952
43,1.1287926213494397,335.99243386112124
44,1.1544469991073816,156.31516710367697
45,1.1801013768653235,319.4775923392182
46,1.2057557546232651,164.54712640394175
47,1.231410132381207,265.74837276646116
48,1.2570645101391489,350.0039554991535
49,1.2827188878970905,525.3639056607907
50,1.3083732656550324,204.28609546010745
51,1.3340276434129743,155.87751890684262
52,1.359682021170916,624.0003260015973
53,1.3853363989288578,742.9764706877963
54,1.4109907766867997,547.2866571869575
55,1.4366451544447414,437.52069823957163
56,1.4622995322026833,226.5234713780934
57,1.4879539099606252,424.4495104450994
58,1.513608287718567,128.82490814488781
59,1.5392626654765087,330.25167140253245
60,1.5649170432344506,627.5408173445496
61,1.5905714209923925,350.6459515273729
62,1.6162257987503341,716.7136706015817
63,1.641880176508276,263.17462980473306
64,1.6675345542662179,236.80255586837328
65,1.6931889320241595,357.7008702775649
66,1.7188433097821014,50.251591654930294
67,1.7444976875400433,119.41635596540017
68,1.770152065297985,366.3256354275183
69,1.7958064430559268,230.13502007543366
70,1.8214608208138687,370.32225222482737
71,1.8471151985718106,141.70224014170054
72,1.8727695763297523,194.51970943266
73,1.8984239540876942,200.43548828330995
74,1.924078331845636,385.9525009376099
75,1.9497327096035777,187.9794528320295
76,1.9753870873615196,280.9773432489737
77,2.0010414651194615,36.5455650856514
78,2.026695842877403,73.9379747187211
79,2.0523502206353452,173.43895082531654
80,2.078004598393287,124.81531281356261
81,2.1036589761512285,456.6452821319413
82,2.1293133539091706,228.0630347109282
83,2.1549677316671123,167.59697440730727
84,2.180622109425054,251.58402063681874
85,2.206276487182996,150.2910882430841
86,2.2319308649409377,53.768675947585876
87,2.2575852426988794,253.63670921583355
88,2.2832396204568215,126.33940847707099
89,2.308893998214763,386.4795211934508
90,2.334548375972705,147.10564173369607
91,2.360202753730647,173.19942303432757
92,2.3858571314885886,153.28331803624692
93,2.4115115092465302,210.12115140737058
94,2.4371658870044723,120.48528954352459
95,2.462820264762414,106.16274514400281
96,2.4884746425203557,93.75094699657615
97,2.5141290202782978,145.89114793239477
98,2.5397833980362394,87.53574894601097
99,2.565437775794181,44.59370508119043
100,2.591092153552123,0.4230826642235515
101,2.616746531310065,111.10139310847333
102,2.6424009090680065,77.57074162950401
103,2.6680552868259486,187.084460049197
