id,absolute_timestamp,relative_timestamp,interrogator_timestamp,freeform,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp
2,2020-02-21 21:32:29,14732,946697502912971,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2684, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 14, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502912971}",-45,e280116060000205403ddcdb,39,2684,1,1,14,1,0,1,946697502912971
3,2020-02-21 21:32:29,27383,946697502925622,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 14, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502925622}",-45,e280116060000205403ddcdb,78,2668,1,1,14,1,0,1,946697502925622
4,2020-02-21 21:32:30,40822,946697502939061,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2680, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 14, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502939061}",-45,e280116060000205403ddcdb,78,2680,1,1,14,1,0,1,946697502939061
5,2020-02-21 21:32:30,59086,946697502957325,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 604, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502957325}",-44,e280116060000205403ddcdb,-39,604,1,1,15,1,0,1,946697502957325
6,2020-02-21 21:32:30,72037,946697502970276,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 592, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502970276}",-44,e280116060000205403ddcdb,234,592,1,1,15,1,0,1,946697502970276
7,2020-02-21 21:32:30,85012,946697502983251,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 596, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502983251}",-44,e280116060000205403ddcdb,-39,596,1,1,15,1,0,1,946697502983251
8,2020-02-21 21:32:30,101290,946697502999529,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 588, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697502999529}",-45,e280116060000205403ddcdb,156,588,1,1,15,1,0,1,946697502999529
9,2020-02-21 21:32:30,113987,946697503012226,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 588, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503012226}",-44,e280116060000205403ddcdb,156,588,1,1,15,1,0,1,946697503012226
10,2020-02-21 21:32:30,129769,946697503028008,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -78, ""phase"": 596, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503028008}",-44,e280116060000205403ddcdb,-78,596,1,1,15,1,0,1,946697503028008
11,2020-02-21 21:32:30,145166,946697503043405,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 544, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503043405}",-44,e280116060000205403ddcdb,156,544,1,1,15,1,0,1,946697503043405
12,2020-02-21 21:32:30,160803,946697503059042,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 580, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503059042}",-44,e280116060000205403ddcdb,78,580,1,1,15,1,0,1,946697503059042
13,2020-02-21 21:32:30,178979,946697503077218,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 572, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503077218}",-44,e280116060000205403ddcdb,-117,572,1,1,15,1,0,1,946697503077218
14,2020-02-21 21:32:30,198579,946697503096818,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -78, ""phase"": 604, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503096818}",-44,e280116060000205403ddcdb,-78,604,1,1,15,1,0,1,946697503096818
15,2020-02-21 21:32:30,215720,946697503113959,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 648, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503113959}",-38,e280116060000205403ddcdb,156,648,1,1,15,1,0,1,946697503113959
16,2020-02-21 21:32:30,233005,946697503131244,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 636, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503131244}",-41,e280116060000205403ddcdb,-117,636,1,1,15,1,0,1,946697503131244
17,2020-02-21 21:32:30,248662,946697503146901,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 15, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503146901}",-42,e280116060000205403ddcdb,273,668,1,1,15,1,0,1,946697503146901
18,2020-02-21 21:32:30,270394,946697503168633,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1732, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503168633}",-44,e280116060000205403ddcdb,195,1732,1,1,16,1,0,1,946697503168633
19,2020-02-21 21:32:30,282595,946697503180834,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 937, ""phase"": 1688, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503180834}",-44,e280116060000205403ddcdb,937,1688,1,1,16,1,0,1,946697503180834
20,2020-02-21 21:32:30,295434,946697503193673,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1672, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503193673}",-44,e280116060000205403ddcdb,195,1672,1,1,16,1,0,1,946697503193673
21,2020-02-21 21:32:30,311248,946697503209487,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503209487}",-44,e280116060000205403ddcdb,234,1668,1,1,16,1,0,1,946697503209487
22,2020-02-21 21:32:30,330167,946697503228406,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1660, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503228406}",-44,e280116060000205403ddcdb,312,1660,1,1,16,1,0,1,946697503228406
23,2020-02-21 21:32:30,345659,946697503243898,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1660, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503243898}",-44,e280116060000205403ddcdb,234,1660,1,1,16,1,0,1,946697503243898
24,2020-02-21 21:32:30,363027,946697503261266,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503261266}",-44,e280116060000205403ddcdb,273,1668,1,1,16,1,0,1,946697503261266
25,2020-02-21 21:32:30,384230,946697503282469,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1680, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503282469}",-44,e280116060000205403ddcdb,117,1680,1,1,16,1,0,1,946697503282469
26,2020-02-21 21:32:30,399917,946697503298156,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1660, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503298156}",-44,e280116060000205403ddcdb,390,1660,1,1,16,1,0,1,946697503298156
27,2020-02-21 21:32:30,420967,946697503319206,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 1656, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503319206}",-43,e280116060000205403ddcdb,0,1656,1,1,16,1,0,1,946697503319206
28,2020-02-21 21:32:30,436002,946697503334241,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1576, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503334241}",-44,e280116060000205403ddcdb,195,1576,1,1,16,1,0,1,946697503334241
29,2020-02-21 21:32:30,452334,946697503350573,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1552, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503350573}",-44,e280116060000205403ddcdb,273,1552,1,1,16,1,0,1,946697503350573
30,2020-02-21 21:32:30,468918,946697503367157,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1736, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503367157}",-43,e280116060000205403ddcdb,117,1736,1,1,17,1,0,1,946697503367157
31,2020-02-21 21:32:30,487214,946697503385453,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -234, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503385453}",-43,e280116060000205403ddcdb,-234,1800,1,1,17,1,0,1,946697503385453
32,2020-02-21 21:32:30,498449,946697503396688,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1780, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503396688}",-42,e280116060000205403ddcdb,117,1780,1,1,17,1,0,1,946697503396688
33,2020-02-21 21:32:30,512019,946697503410258,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 1792, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503410258}",-42,e280116060000205403ddcdb,0,1792,1,1,17,1,0,1,946697503410258
34,2020-02-21 21:32:30,524242,946697503422481,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1880, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503422481}",-40,e280116060000205403ddcdb,273,1880,1,1,17,1,0,1,946697503422481
35,2020-02-21 21:32:30,537815,946697503436054,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1856, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503436054}",-41,e280116060000205403ddcdb,117,1856,1,1,17,1,0,1,946697503436054
36,2020-02-21 21:32:30,550617,946697503448856,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 1904, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503448856}",-40,e280116060000205403ddcdb,39,1904,1,1,17,1,0,1,946697503448856
37,2020-02-21 21:32:30,590522,946697503488761,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1848, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503488761}",-41,e280116060000205403ddcdb,234,1848,1,1,17,1,0,1,946697503488761
38,2020-02-21 21:32:30,604434,946697503502673,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1840, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503502673}",-41,e280116060000205403ddcdb,195,1840,1,1,17,1,0,1,946697503502673
39,2020-02-21 21:32:30,623798,946697503522037,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1844, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503522037}",-41,e280116060000205403ddcdb,234,1844,1,1,17,1,0,1,946697503522037
40,2020-02-21 21:32:30,640113,946697503538352,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1840, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503538352}",-41,e280116060000205403ddcdb,312,1840,1,1,17,1,0,1,946697503538352
41,2020-02-21 21:32:30,654759,946697503552998,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1848, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503552998}",-41,e280116060000205403ddcdb,156,1848,1,1,17,1,0,1,946697503552998
42,2020-02-21 21:32:30,676841,946697503575080,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1760, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503575080}",-41,e280116060000205403ddcdb,390,1760,1,1,18,1,0,1,946697503575080
43,2020-02-21 21:32:30,698226,946697503596465,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1788, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503596465}",-42,e280116060000205403ddcdb,117,1788,1,1,18,1,0,1,946697503596465
44,2020-02-21 21:32:30,715017,946697503613256,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1784, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503613256}",-42,e280116060000205403ddcdb,390,1784,1,1,18,1,0,1,946697503613256
45,2020-02-21 21:32:30,727868,946697503626107,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1752, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503626107}",-42,e280116060000205403ddcdb,156,1752,1,1,18,1,0,1,946697503626107
46,2020-02-21 21:32:30,740905,946697503639144,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1760, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503639144}",-42,e280116060000205403ddcdb,117,1760,1,1,18,1,0,1,946697503639144
47,2020-02-21 21:32:30,755764,946697503654003,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1776, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503654003}",-42,e280116060000205403ddcdb,156,1776,1,1,18,1,0,1,946697503654003
48,2020-02-21 21:32:30,769899,946697503668138,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1752, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503668138}",-42,e280116060000205403ddcdb,195,1752,1,1,18,1,0,1,946697503668138
49,2020-02-21 21:32:30,784058,946697503682297,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1760, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503682297}",-42,e280116060000205403ddcdb,156,1760,1,1,18,1,0,1,946697503682297
50,2020-02-21 21:32:30,798024,946697503696263,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 1808, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503696263}",-41,e280116060000205403ddcdb,-39,1808,1,1,18,1,0,1,946697503696263
51,2020-02-21 21:32:30,811891,946697503710130,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 1792, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503710130}",-42,e280116060000205403ddcdb,39,1792,1,1,18,1,0,1,946697503710130
52,2020-02-21 21:32:30,824715,946697503722954,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503722954}",-41,e280116060000205403ddcdb,39,1800,1,1,18,1,0,1,946697503722954
53,2020-02-21 21:32:30,837287,946697503735526,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 1760, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503735526}",-42,e280116060000205403ddcdb,78,1760,1,1,18,1,0,1,946697503735526
54,2020-02-21 21:32:30,850312,946697503748551,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1768, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503748551}",-42,e280116060000205403ddcdb,195,1768,1,1,18,1,0,1,946697503748551
55,2020-02-21 21:32:30,864051,946697503762290,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1792, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503762290}",-41,e280116060000205403ddcdb,273,1792,1,1,18,1,0,1,946697503762290
56,2020-02-21 21:32:30,877175,946697503775414,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2424, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503775414}",-41,e280116060000205403ddcdb,39,2424,1,1,19,1,0,1,946697503775414
57,2020-02-21 21:32:30,892879,946697503791118,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2420, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503791118}",-41,e280116060000205403ddcdb,78,2420,1,1,19,1,0,1,946697503791118
58,2020-02-21 21:32:30,907644,946697503805883,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2412, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503805883}",-41,e280116060000205403ddcdb,78,2412,1,1,19,1,0,1,946697503805883
59,2020-02-21 21:32:30,921073,946697503819312,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -156, ""phase"": 2428, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503819312}",-41,e280116060000205403ddcdb,-156,2428,1,1,19,1,0,1,946697503819312
60,2020-02-21 21:32:30,936775,946697503835014,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -351, ""phase"": 2452, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503835014}",-41,e280116060000205403ddcdb,-351,2452,1,1,19,1,0,1,946697503835014
61,2020-02-21 21:32:31,956783,946697503855022,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2404, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503855022}",-42,e280116060000205403ddcdb,156,2404,1,1,19,1,0,1,946697503855022
62,2020-02-21 21:32:31,976249,946697503874488,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2384, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503874488}",-42,e280116060000205403ddcdb,195,2384,1,1,19,1,0,1,946697503874488
63,2020-02-21 21:32:31,998405,946697503896644,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2404, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503896644}",-41,e280116060000205403ddcdb,-39,2404,1,1,19,1,0,1,946697503896644
64,2020-02-21 21:32:31,1016555,946697503914794,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2412, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503914794}",-41,e280116060000205403ddcdb,39,2412,1,1,19,1,0,1,946697503914794
65,2020-02-21 21:32:31,1031641,946697503929880,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 2432, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503929880}",-41,e280116060000205403ddcdb,-117,2432,1,1,19,1,0,1,946697503929880
66,2020-02-21 21:32:31,1045434,946697503943673,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2384, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503943673}",-41,e280116060000205403ddcdb,156,2384,1,1,19,1,0,1,946697503943673
67,2020-02-21 21:32:31,1059700,946697503957939,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2380, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697503957939}",-42,e280116060000205403ddcdb,117,2380,1,1,19,1,0,1,946697503957939
