id,absolute_timestamp,relative_timestamp,interrogator_timestamp,freeform,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp
2,2020-02-21 21:24:58,13473,946697051145506,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 1732, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 39, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051145506}",-46,e280116060000205403ddcdb,39,1732,1,1,39,1,0,1,946697051145506
3,2020-02-21 21:24:58,26815,946697051158848,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1720, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 39, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051158848}",-46,e280116060000205403ddcdb,312,1720,1,1,39,1,0,1,946697051158848
4,2020-02-21 21:24:59,43183,946697051175216,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1716, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 39, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051175216}",-46,e280116060000205403ddcdb,273,1716,1,1,39,1,0,1,946697051175216
5,2020-02-21 21:24:59,55890,946697051187923,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1708, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 39, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051187923}",-46,e280116060000205403ddcdb,390,1708,1,1,39,1,0,1,946697051187923
6,2020-02-21 21:24:59,70999,946697051203032,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1224, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051203032}",-45,e280116060000205403ddcdb,156,1224,1,1,40,1,0,1,946697051203032
7,2020-02-21 21:24:59,85443,946697051217476,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051217476}",-45,e280116060000205403ddcdb,273,1212,1,1,40,1,0,1,946697051217476
8,2020-02-21 21:24:59,98143,946697051230176,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051230176}",-45,e280116060000205403ddcdb,234,1216,1,1,40,1,0,1,946697051230176
9,2020-02-21 21:24:59,111018,946697051243051,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051243051}",-45,e280116060000205403ddcdb,273,1216,1,1,40,1,0,1,946697051243051
10,2020-02-21 21:24:59,126778,946697051258811,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051258811}",-45,e280116060000205403ddcdb,273,1212,1,1,40,1,0,1,946697051258811
11,2020-02-21 21:24:59,143489,946697051275522,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051275522}",-45,e280116060000205403ddcdb,273,1212,1,1,40,1,0,1,946697051275522
12,2020-02-21 21:24:59,162229,946697051294262,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1224, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051294262}",-45,e280116060000205403ddcdb,156,1224,1,1,40,1,0,1,946697051294262
13,2020-02-21 21:24:59,178631,946697051310664,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051310664}",-45,e280116060000205403ddcdb,234,1212,1,1,40,1,0,1,946697051310664
14,2020-02-21 21:24:59,192947,946697051324980,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051324980}",-45,e280116060000205403ddcdb,312,1212,1,1,40,1,0,1,946697051324980
15,2020-02-21 21:24:59,205828,946697051337861,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1208, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051337861}",-45,e280116060000205403ddcdb,234,1208,1,1,40,1,0,1,946697051337861
16,2020-02-21 21:24:59,220130,946697051352163,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051352163}",-45,e280116060000205403ddcdb,234,1212,1,1,40,1,0,1,946697051352163
17,2020-02-21 21:24:59,233631,946697051365664,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051365664}",-45,e280116060000205403ddcdb,156,1216,1,1,40,1,0,1,946697051365664
18,2020-02-21 21:24:59,247231,946697051379264,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051379264}",-45,e280116060000205403ddcdb,234,1216,1,1,40,1,0,1,946697051379264
19,2020-02-21 21:24:59,264219,946697051396252,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1208, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 40, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051396252}",-45,e280116060000205403ddcdb,234,1208,1,1,40,1,0,1,946697051396252
20,2020-02-21 21:24:59,286112,946697051418145,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1376, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051418145}",-45,e280116060000205403ddcdb,273,1376,1,1,41,1,0,1,946697051418145
21,2020-02-21 21:24:59,302442,946697051434475,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1368, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051434475}",-45,e280116060000205403ddcdb,390,1368,1,1,41,1,0,1,946697051434475
22,2020-02-21 21:24:59,318290,946697051450323,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 429, ""phase"": 1372, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051450323}",-45,e280116060000205403ddcdb,429,1372,1,1,41,1,0,1,946697051450323
23,2020-02-21 21:24:59,332480,946697051464513,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1372, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051464513}",-45,e280116060000205403ddcdb,390,1372,1,1,41,1,0,1,946697051464513
24,2020-02-21 21:24:59,351592,946697051483625,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1380, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051483625}",-45,e280116060000205403ddcdb,312,1380,1,1,41,1,0,1,946697051483625
25,2020-02-21 21:24:59,365774,946697051497807,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1380, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051497807}",-45,e280116060000205403ddcdb,273,1380,1,1,41,1,0,1,946697051497807
26,2020-02-21 21:24:59,383016,946697051515049,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1364, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051515049}",-45,e280116060000205403ddcdb,312,1364,1,1,41,1,0,1,946697051515049
27,2020-02-21 21:24:59,398071,946697051530104,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 468, ""phase"": 1360, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051530104}",-45,e280116060000205403ddcdb,468,1360,1,1,41,1,0,1,946697051530104
28,2020-02-21 21:24:59,415550,946697051547583,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1376, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051547583}",-45,e280116060000205403ddcdb,234,1376,1,1,41,1,0,1,946697051547583
29,2020-02-21 21:24:59,430030,946697051562063,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 351, ""phase"": 1376, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051562063}",-45,e280116060000205403ddcdb,351,1376,1,1,41,1,0,1,946697051562063
30,2020-02-21 21:24:59,444801,946697051576834,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1376, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 41, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051576834}",-45,e280116060000205403ddcdb,234,1376,1,1,41,1,0,1,946697051576834
31,2020-02-21 21:24:59,496463,946697051628496,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 2940, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051628496}",-45,e280116060000205403ddcdb,-117,2940,1,1,42,1,0,1,946697051628496
32,2020-02-21 21:24:59,508890,946697051640923,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2928, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051640923}",-45,e280116060000205403ddcdb,0,2928,1,1,42,1,0,1,946697051640923
33,2020-02-21 21:24:59,525681,946697051657714,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2908, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051657714}",-45,e280116060000205403ddcdb,78,2908,1,1,42,1,0,1,946697051657714
34,2020-02-21 21:24:59,538904,946697051670937,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 2892, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051670937}",-45,e280116060000205403ddcdb,273,2892,1,1,42,1,0,1,946697051670937
35,2020-02-21 21:24:59,551824,946697051683857,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2932, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051683857}",-45,e280116060000205403ddcdb,39,2932,1,1,42,1,0,1,946697051683857
36,2020-02-21 21:24:59,564269,946697051696302,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2928, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051696302}",-45,e280116060000205403ddcdb,-39,2928,1,1,42,1,0,1,946697051696302
37,2020-02-21 21:24:59,576888,946697051708921,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2932, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051708921}",-45,e280116060000205403ddcdb,0,2932,1,1,42,1,0,1,946697051708921
38,2020-02-21 21:24:59,596236,946697051728269,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -742, ""phase"": 3004, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051728269}",-45,e280116060000205403ddcdb,-742,3004,1,1,42,1,0,1,946697051728269
39,2020-02-21 21:24:59,613355,946697051745388,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2932, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051745388}",-45,e280116060000205403ddcdb,78,2932,1,1,42,1,0,1,946697051745388
40,2020-02-21 21:24:59,629354,946697051761387,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2916, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051761387}",-45,e280116060000205403ddcdb,-39,2916,1,1,42,1,0,1,946697051761387
41,2020-02-21 21:24:59,648148,946697051780181,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2932, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051780181}",-45,e280116060000205403ddcdb,0,2932,1,1,42,1,0,1,946697051780181
42,2020-02-21 21:24:59,667149,946697051799182,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2952, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051799182}",-45,e280116060000205403ddcdb,39,2952,1,1,42,1,0,1,946697051799182
43,2020-02-21 21:24:59,681484,946697051813517,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -195, ""phase"": 3000, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 42, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051813517}",-44,e280116060000205403ddcdb,-195,3000,1,1,42,1,0,1,946697051813517
44,2020-02-21 21:24:59,702025,946697051834058,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -351, ""phase"": 3704, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051834058}",-44,e280116060000205403ddcdb,-351,3704,1,1,43,1,0,1,946697051834058
45,2020-02-21 21:24:59,716981,946697051849014,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 3676, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051849014}",-43,e280116060000205403ddcdb,-39,3676,1,1,43,1,0,1,946697051849014
46,2020-02-21 21:24:59,730660,946697051862693,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 3688, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051862693}",-43,e280116060000205403ddcdb,-117,3688,1,1,43,1,0,1,946697051862693
47,2020-02-21 21:24:59,743032,946697051875065,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -234, ""phase"": 3728, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051875065}",-44,e280116060000205403ddcdb,-234,3728,1,1,43,1,0,1,946697051875065
48,2020-02-21 21:24:59,756567,946697051888600,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -273, ""phase"": 3700, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051888600}",-44,e280116060000205403ddcdb,-273,3700,1,1,43,1,0,1,946697051888600
49,2020-02-21 21:24:59,769158,946697051901191,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 3684, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051901191}",-43,e280116060000205403ddcdb,0,3684,1,1,43,1,0,1,946697051901191
50,2020-02-21 21:24:59,785320,946697051917353,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3688, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051917353}",-43,e280116060000205403ddcdb,78,3688,1,1,43,1,0,1,946697051917353
51,2020-02-21 21:24:59,797807,946697051929840,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -195, ""phase"": 3668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051929840}",-43,e280116060000205403ddcdb,-195,3668,1,1,43,1,0,1,946697051929840
52,2020-02-21 21:24:59,809698,946697051941731,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -273, ""phase"": 3724, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051941731}",-44,e280116060000205403ddcdb,-273,3724,1,1,43,1,0,1,946697051941731
53,2020-02-21 21:24:59,822225,946697051954258,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 3784, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051954258}",-43,e280116060000205403ddcdb,-117,3784,1,1,43,1,0,1,946697051954258
54,2020-02-21 21:24:59,836557,946697051968590,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 3812, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051968590}",-43,e280116060000205403ddcdb,-117,3812,1,1,43,1,0,1,946697051968590
55,2020-02-21 21:24:59,849589,946697051981622,"{""rssi"": -43, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3824, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051981622}",-43,e280116060000205403ddcdb,78,3824,1,1,43,1,0,1,946697051981622
56,2020-02-21 21:24:59,862474,946697051994507,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3804, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697051994507}",-42,e280116060000205403ddcdb,78,3804,1,1,43,1,0,1,946697051994507
57,2020-02-21 21:24:59,876487,946697052008520,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3824, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052008520}",-38,e280116060000205403ddcdb,78,3824,1,1,43,1,0,1,946697052008520
58,2020-02-21 21:24:59,892367,946697052024400,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -156, ""phase"": 3848, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 43, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052024400}",-38,e280116060000205403ddcdb,-156,3848,1,1,43,1,0,1,946697052024400
59,2020-02-21 21:24:59,906525,946697052038558,"{""rssi"": -39, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2332, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052038558}",-39,e280116060000205403ddcdb,195,2332,1,1,44,1,0,1,946697052038558
60,2020-02-21 21:24:59,923943,946697052055976,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2288, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052055976}",-37,e280116060000205403ddcdb,0,2288,1,1,44,1,0,1,946697052055976
61,2020-02-21 21:24:59,937568,946697052069601,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2276, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052069601}",-36,e280116060000205403ddcdb,195,2276,1,1,44,1,0,1,946697052069601
62,2020-02-21 21:24:59,949079,946697052081112,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2240, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052081112}",-36,e280116060000205403ddcdb,117,2240,1,1,44,1,0,1,946697052081112
63,2020-02-21 21:24:59,962783,946697052094816,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2248, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052094816}",-36,e280116060000205403ddcdb,78,2248,1,1,44,1,0,1,946697052094816
64,2020-02-21 21:24:59,977232,946697052109265,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052109265}",-38,e280116060000205403ddcdb,156,2264,1,1,44,1,0,1,946697052109265
65,2020-02-21 21:24:59,991135,946697052123168,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 2288, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052123168}",-38,e280116060000205403ddcdb,234,2288,1,1,44,1,0,1,946697052123168
66,2020-02-21 21:24:59,1003790,946697052135823,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 2272, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052135823}",-37,e280116060000205403ddcdb,390,2272,1,1,44,1,0,1,946697052135823
67,2020-02-21 21:24:59,1020944,946697052152977,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2292, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 44, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697052152977}",-38,e280116060000205403ddcdb,78,2292,1,1,44,1,0,1,946697052152977
