id,absolute_timestamp,relative_timestamp,interrogator_timestamp,freeform,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp
2,2020-02-21 21:20:50,19010,946696802815929,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 1632, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802815929}",-41,e280116060000205403ddcdb,78,1632,1,1,16,1,0,1,946696802815929
3,2020-02-21 21:20:50,37400,946696802834319,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 1700, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802834319}",-41,e280116060000205403ddcdb,78,1700,1,1,16,1,0,1,946696802834319
4,2020-02-21 21:20:50,55316,946696802852235,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1740, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802852235}",-40,e280116060000205403ddcdb,195,1740,1,1,16,1,0,1,946696802852235
5,2020-02-21 21:20:50,74117,946696802871036,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 1132, ""phase"": 1712, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802871036}",-41,e280116060000205403ddcdb,1132,1712,1,1,16,1,0,1,946696802871036
6,2020-02-21 21:20:50,87672,946696802884591,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -312, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802884591}",-41,e280116060000205403ddcdb,-312,1800,1,1,16,1,0,1,946696802884591
7,2020-02-21 21:20:50,106227,946696802903146,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802903146}",-40,e280116060000205403ddcdb,117,1800,1,1,16,1,0,1,946696802903146
8,2020-02-21 21:20:50,123189,946696802920108,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1756, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802920108}",-41,e280116060000205403ddcdb,234,1756,1,1,16,1,0,1,946696802920108
9,2020-02-21 21:20:50,138057,946696802934976,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1716, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 16, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802934976}",-44,e280116060000205403ddcdb,156,1716,1,1,16,1,0,1,946696802934976
10,2020-02-21 21:20:50,157596,946696802954515,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1832, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802954515}",-44,e280116060000205403ddcdb,312,1832,1,1,17,1,0,1,946696802954515
11,2020-02-21 21:20:50,176840,946696802973759,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1844, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802973759}",-45,e280116060000205403ddcdb,312,1844,1,1,17,1,0,1,946696802973759
12,2020-02-21 21:20:50,192298,946696802989217,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1856, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696802989217}",-45,e280116060000205403ddcdb,273,1856,1,1,17,1,0,1,946696802989217
13,2020-02-21 21:20:50,213005,946696803009924,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1856, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803009924}",-44,e280116060000205403ddcdb,195,1856,1,1,17,1,0,1,946696803009924
14,2020-02-21 21:20:50,226296,946696803023215,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1844, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803023215}",-44,e280116060000205403ddcdb,156,1844,1,1,17,1,0,1,946696803023215
15,2020-02-21 21:20:50,241109,946696803038028,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1904, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803038028}",-45,e280116060000205403ddcdb,312,1904,1,1,17,1,0,1,946696803038028
16,2020-02-21 21:20:50,259720,946696803056639,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1840, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803056639}",-45,e280116060000205403ddcdb,312,1840,1,1,17,1,0,1,946696803056639
17,2020-02-21 21:20:50,281362,946696803078281,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1908, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803078281}",-44,e280116060000205403ddcdb,234,1908,1,1,17,1,0,1,946696803078281
18,2020-02-21 21:20:50,305757,946696803102676,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1920, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803102676}",-45,e280116060000205403ddcdb,312,1920,1,1,17,1,0,1,946696803102676
19,2020-02-21 21:20:50,318401,946696803115320,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 468, ""phase"": 1836, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803115320}",-44,e280116060000205403ddcdb,468,1836,1,1,17,1,0,1,946696803115320
20,2020-02-21 21:20:50,335564,946696803132483,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 351, ""phase"": 1692, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 17, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803132483}",-45,e280116060000205403ddcdb,351,1692,1,1,17,1,0,1,946696803132483
21,2020-02-21 21:20:50,360866,946696803157785,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1760, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803157785}",-46,e280116060000205403ddcdb,234,1760,1,1,18,1,0,1,946696803157785
22,2020-02-21 21:20:50,374868,946696803171787,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1796, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803171787}",-45,e280116060000205403ddcdb,234,1796,1,1,18,1,0,1,946696803171787
23,2020-02-21 21:20:50,387801,946696803184720,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 429, ""phase"": 1772, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803184720}",-45,e280116060000205403ddcdb,429,1772,1,1,18,1,0,1,946696803184720
24,2020-02-21 21:20:50,400361,946696803197280,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 703, ""phase"": 1668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803197280}",-47,e280116060000205403ddcdb,703,1668,1,1,18,1,0,1,946696803197280
25,2020-02-21 21:20:50,416367,946696803213286,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1664, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803213286}",-47,e280116060000205403ddcdb,234,1664,1,1,18,1,0,1,946696803213286
26,2020-02-21 21:20:50,431408,946696803228327,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 1692, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803228327}",-47,e280116060000205403ddcdb,39,1692,1,1,18,1,0,1,946696803228327
27,2020-02-21 21:20:50,443994,946696803240913,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1672, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803240913}",-46,e280116060000205403ddcdb,195,1672,1,1,18,1,0,1,946696803240913
28,2020-02-21 21:20:50,456881,946696803253800,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1664, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803253800}",-47,e280116060000205403ddcdb,156,1664,1,1,18,1,0,1,946696803253800
29,2020-02-21 21:20:50,472644,946696803269563,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -78, ""phase"": 1684, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803269563}",-47,e280116060000205403ddcdb,-78,1684,1,1,18,1,0,1,946696803269563
30,2020-02-21 21:20:50,488514,946696803285433,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 1676, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803285433}",-47,e280116060000205403ddcdb,78,1676,1,1,18,1,0,1,946696803285433
31,2020-02-21 21:20:50,501001,946696803297920,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 1736, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803297920}",-46,e280116060000205403ddcdb,-39,1736,1,1,18,1,0,1,946696803297920
32,2020-02-21 21:20:50,513490,946696803310409,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 1692, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803310409}",-46,e280116060000205403ddcdb,78,1692,1,1,18,1,0,1,946696803310409
33,2020-02-21 21:20:50,526202,946696803323121,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -78, ""phase"": 1708, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803323121}",-46,e280116060000205403ddcdb,-78,1708,1,1,18,1,0,1,946696803323121
34,2020-02-21 21:20:50,538985,946696803335904,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 1712, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 18, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803335904}",-46,e280116060000205403ddcdb,156,1712,1,1,18,1,0,1,946696803335904
35,2020-02-21 21:20:50,576674,946696803373593,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2296, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803373593}",-45,e280116060000205403ddcdb,195,2296,1,1,19,1,0,1,946696803373593
36,2020-02-21 21:20:50,589640,946696803386559,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2300, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803386559}",-46,e280116060000205403ddcdb,0,2300,1,1,19,1,0,1,946696803386559
37,2020-02-21 21:20:50,602258,946696803399177,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2292, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803399177}",-46,e280116060000205403ddcdb,-39,2292,1,1,19,1,0,1,946696803399177
38,2020-02-21 21:20:50,614803,946696803411722,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2300, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803411722}",-46,e280116060000205403ddcdb,-39,2300,1,1,19,1,0,1,946696803411722
39,2020-02-21 21:20:50,626481,946696803423400,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2284, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803423400}",-45,e280116060000205403ddcdb,39,2284,1,1,19,1,0,1,946696803423400
40,2020-02-21 21:20:50,638979,946696803435898,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 468, ""phase"": 2240, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803435898}",-46,e280116060000205403ddcdb,468,2240,1,1,19,1,0,1,946696803435898
41,2020-02-21 21:20:50,655446,946696803452365,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2272, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803452365}",-45,e280116060000205403ddcdb,78,2272,1,1,19,1,0,1,946696803452365
42,2020-02-21 21:20:51,667550,946696803464469,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2276, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803464469}",-45,e280116060000205403ddcdb,117,2276,1,1,19,1,0,1,946696803464469
43,2020-02-21 21:20:51,690578,946696803487497,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803487497}",-45,e280116060000205403ddcdb,156,2264,1,1,19,1,0,1,946696803487497
44,2020-02-21 21:20:51,703598,946696803500517,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803500517}",-45,e280116060000205403ddcdb,156,2264,1,1,19,1,0,1,946696803500517
45,2020-02-21 21:20:51,716134,946696803513053,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -156, ""phase"": 2296, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803513053}",-45,e280116060000205403ddcdb,-156,2296,1,1,19,1,0,1,946696803513053
46,2020-02-21 21:20:51,730306,946696803527225,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2284, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803527225}",-45,e280116060000205403ddcdb,-39,2284,1,1,19,1,0,1,946696803527225
47,2020-02-21 21:20:51,746705,946696803543624,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2280, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803543624}",-45,e280116060000205403ddcdb,78,2280,1,1,19,1,0,1,946696803543624
48,2020-02-21 21:20:51,761543,946696803558462,"{""rssi"": -45, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 2300, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 19, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803558462}",-45,e280116060000205403ddcdb,-39,2300,1,1,19,1,0,1,946696803558462
49,2020-02-21 21:20:51,785891,946696803582810,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 3260, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803582810}",-44,e280116060000205403ddcdb,0,3260,1,1,20,1,0,1,946696803582810
50,2020-02-21 21:20:51,801363,946696803598282,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 3268, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803598282}",-44,e280116060000205403ddcdb,39,3268,1,1,20,1,0,1,946696803598282
51,2020-02-21 21:20:51,815538,946696803612457,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 3264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803612457}",-44,e280116060000205403ddcdb,117,3264,1,1,20,1,0,1,946696803612457
52,2020-02-21 21:20:51,831858,946696803628777,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 3268, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803628777}",-44,e280116060000205403ddcdb,0,3268,1,1,20,1,0,1,946696803628777
53,2020-02-21 21:20:51,846889,946696803643808,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 351, ""phase"": 3252, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803643808}",-44,e280116060000205403ddcdb,351,3252,1,1,20,1,0,1,946696803643808
54,2020-02-21 21:20:51,865534,946696803662453,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 3260, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803662453}",-44,e280116060000205403ddcdb,156,3260,1,1,20,1,0,1,946696803662453
55,2020-02-21 21:20:51,876570,946696803673489,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3260, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803673489}",-44,e280116060000205403ddcdb,78,3260,1,1,20,1,0,1,946696803673489
56,2020-02-21 21:20:51,890742,946696803687661,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 3292, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803687661}",-44,e280116060000205403ddcdb,-117,3292,1,1,20,1,0,1,946696803687661
57,2020-02-21 21:20:51,906636,946696803703555,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803703555}",-44,e280116060000205403ddcdb,78,3264,1,1,20,1,0,1,946696803703555
58,2020-02-21 21:20:51,923472,946696803720391,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 3268, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803720391}",-44,e280116060000205403ddcdb,39,3268,1,1,20,1,0,1,946696803720391
59,2020-02-21 21:20:51,938025,946696803734944,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 3260, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803734944}",-44,e280116060000205403ddcdb,156,3260,1,1,20,1,0,1,946696803734944
60,2020-02-21 21:20:51,951439,946696803748358,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 3252, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803748358}",-44,e280116060000205403ddcdb,234,3252,1,1,20,1,0,1,946696803748358
61,2020-02-21 21:20:51,964269,946696803761188,"{""rssi"": -44, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 3264, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803761188}",-44,e280116060000205403ddcdb,-39,3264,1,1,20,1,0,1,946696803761188
62,2020-02-21 21:20:51,982461,946696803779380,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 351, ""phase"": 1864, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803779380}",-46,e280116060000205403ddcdb,351,1864,1,1,21,1,0,1,946696803779380
63,2020-02-21 21:20:51,995777,946696803792696,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -39, ""phase"": 1896, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803792696}",-46,e280116060000205403ddcdb,-39,1896,1,1,21,1,0,1,946696803792696
64,2020-02-21 21:20:51,1007743,946696803804662,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1856, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803804662}",-46,e280116060000205403ddcdb,273,1856,1,1,21,1,0,1,946696803804662
65,2020-02-21 21:20:51,1020774,946696803817693,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -78, ""phase"": 1884, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803817693}",-46,e280116060000205403ddcdb,-78,1884,1,1,21,1,0,1,946696803817693
66,2020-02-21 21:20:51,1033640,946696803830559,"{""rssi"": -46, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -195, ""phase"": 1896, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803830559}",-46,e280116060000205403ddcdb,-195,1896,1,1,21,1,0,1,946696803830559
67,2020-02-21 21:20:51,1048672,946696803845591,"{""rssi"": -47, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 429, ""phase"": 1832, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946696803845591}",-47,e280116060000205403ddcdb,429,1832,1,1,21,1,0,1,946696803845591
