,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,53.197787722198925,472.49590169132415,93.88912017228009,1011.6768885614227,40.69133245008115
1,54.80249851104161,498.8537504264778,91.80935577404058,1119.3887287320003,37.00685726299897
2,56.13125588915038,543.4169914742658,89.62474469618819,942.7715385062013,33.49348880703781
3,55.54914774987861,529.3831252732931,89.75127681292005,958.2854060492824,34.20212906304145
4,54.80120053777362,504.6372277580838,86.91981562853596,876.8038378617889,32.118615090762326
5,56.683955729691895,537.8037164574228,83.9603631837804,575.1409890746936,27.276407454088503
6,53.684927661275566,483.65624563035186,93.89287895337613,972.3024878090604,40.207951292100546
7,55.64074326207582,514.2103490476045,92.8530841152076,1064.8784058022163,37.21234085313179
8,53.13084208132536,468.49469364134455,92.49947377976831,1009.5584283149277,39.36863169844296
9,55.20149896526792,531.449888039746,92.84506418443131,1084.1198128716992,37.643565219163364
10,55.13164745346381,515.9374054449999,94.08293498326395,1101.351303726153,38.95128752980014
11,57.23872794313492,547.7576895909489,99.76927500388334,1162.9653541661078,42.53054706074842
12,54.55015099527457,497.45995547690285,83.62275124155838,807.8740553396386,29.072600246283802
13,55.45996388497614,504.3620086708348,90.92239876995279,1052.1921968886143,35.462434884976666
14,55.16508405344997,505.9789443005078,95.6258404648739,1096.6587499868963,40.46075641142393
15,54.978221681897885,504.2853618997476,37.34863090542893,37.233265239076346,-17.629590776468948
16,56.021870561535216,518.2622534946843,91.74004632208886,1121.5889722103277,35.718175760553606
17,51.83843894839303,457.12899715564936,86.23301183832237,772.381966103947,34.394572889929336
18,55.89411229237964,529.8122947652771,90.87192210927627,1079.5776339741983,34.97780981689664
19,53.15683675636991,465.6070956445425,92.08548149885239,958.767609248516,38.928644742482476
