,bins,mags
0,0.03229196587191295,16.979692707807033
1,0.0645839317438259,31.619387258300925
2,0.09687589761573885,27.4365325806153
3,0.1291678634876518,57.029709166050594
4,0.16145982935956477,44.507886568405254
5,0.1937517952314777,88.57995740207028
6,0.22604376110339064,250.44567004439637
7,0.2583357269753036,601.3919884645235
8,0.29062769284721657,149.81660918702812
9,0.32291965871912953,94.94137719249382
10,0.35521162459104244,42.942071361258975
11,0.3875035904629554,20.970321820863845
12,0.41979555633486837,19.760151195762635
13,0.4520875222067813,11.017097867519466
14,0.48437948807869424,11.096786046835687
15,0.5166714539506072,76.1533381477883
16,0.5489634198225202,26.456660716106658
17,0.5812553856944331,15.280466616129267
18,0.6135473515663461,11.807753238222118
19,0.6458393174382591,30.07057266479807
20,0.6781312833101719,58.88558481776336
21,0.7104232491820849,4.905031801387062
22,0.7427152150539978,19.722703728837498
23,0.7750071809259108,84.6749975273177
24,0.8072991467978238,32.64916276645635
25,0.8395911126697367,35.23873900602051
26,0.8718830785416497,51.13756674338413
27,0.9041750444135626,32.03428268193469
28,0.9364670102854755,38.806009099359514
29,0.9687589761573885,23.890106661375366
30,1.0010509420293014,21.341311652851903
31,1.0333429079012144,26.6965112132234
32,1.0656348737731274,38.52838064297978
33,1.0979268396450403,5.121620943320364
34,1.1302188055169533,19.014008775344063
35,1.1625107713888663,45.01577446745799
36,1.1948027372607792,40.16202471377392
37,1.2270947031326922,35.71799901394481
38,1.2593866690046052,6.886004777552109
39,1.2916786348765181,7.132488305008836
40,1.3239706007484309,33.593306672103424
41,1.3562625666203438,29.629899012010114
42,1.3885545324922568,30.454546540119395
43,1.4208464983641698,40.68711936678956
44,1.4531384642360827,31.171566313093212
45,1.4854304301079957,16.446699194029524
46,1.5177223959799087,6.17101267414113
47,1.5500143618518216,57.41063098757005
48,1.5823063277237346,19.694631419250875
49,1.6145982935956475,38.50443111639896
50,1.6468902594675605,6.942151238672087
51,1.6791822253394735,46.037213954011605
