,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,46.364989318754006,335.3674885981007,66.115376582123,381.1251126194842,19.750387263368992
1,34.57470741080711,211.88337638322062,47.500791938601004,124.571232007949,12.926084527793904
2,28.196733267288977,157.1861557972827,27.17211509286986,49.389674221242,-1.0246181744191176
3,22.41468879523962,119.58931366674182,30.75820158174087,67.09808663765186,8.34351278650125
4,15.906268518003259,87.00992678151259,50.368614696010894,133.07832812105042,34.46234617800765
5,15.042187023573597,81.17694149409374,40.118392110560926,92.49185193483532,25.07620508698733
6,5.1997291465822215,48.58680707422316,48.096520310616704,124.15499439296404,42.896791164034475
7,-0.4082848587332181,38.04179562519072,45.92551621389782,96.36725873647973,46.33380107263103
8,5.816772267555263,51.384056816137026,43.45059953803236,105.09703295335389,37.63382727047709
9,11.134826376725213,66.97496485939472,39.50086241570344,64.40310861917776,28.36603603897823
10,14.12878155745457,78.95254998765414,47.81987190215378,104.1906105180777,33.691090344699234
11,9.691101480874712,62.02027402426429,40.36197199701562,91.43948191709906,30.67087051614091
12,-2.4105556283585168,34.31125290835702,37.110128708204535,72.00113136675759,39.520684336563036
13,4.9860143464423885,48.00956679767413,40.44741148480647,41.5408172727815,35.4613971383641
14,4.356689873544063,46.84910898218475,36.70886231553987,76.51453817679364,32.352172441995805
15,14.297886507689205,77.48757508891342,34.657995059072036,62.58179583077097,20.36010855138283
16,3.971711918878552,47.995152127887714,32.02462112266393,62.825271690196296,28.052909203785376
17,12.736641391726131,75.09629379472048,27.67293134301356,53.020682618568294,14.936289951287428
