,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,42.34155676501985,239.43028026912503,71.22409966348346,643.6880402505208,28.882542898463612
1,41.97851176345545,217.9986938223401,64.36043726660697,459.91740677750914,22.38192550315152
2,43.19494732195972,246.088869731672,70.25334288138905,597.4487523042452,27.058395559429325
3,44.06380361612553,237.01823081887898,74.91647513314331,713.8838719527344,30.852671517017768
4,41.74972835573653,221.1208294403701,73.93861497157586,734.9236515255307,32.18888661583932
5,41.65902932866406,223.5709813110656,76.07279257979384,688.3267294190795,34.41376325112978
6,44.965806310795145,258.3274406298517,78.90304752120474,818.1480479030577,33.9372412104096
7,45.98270624831778,276.34598144176897,74.48922879639895,734.2287018146046,28.50652254808118
8,44.79712927830449,266.8377118833748,73.67325132543745,622.2405415168778,28.87612204713297
9,44.84955983769456,265.9943853607219,76.11809886257768,705.8608562178067,31.268539024883122
10,45.93298187580175,266.6099443042479,72.269522871005,654.493739635259,26.33654099520325
11,43.64174192632896,245.75188239338792,70.93264358764715,561.4611684812803,27.29090166131819
12,43.680709350587684,238.55472637173656,75.46345976063863,673.1357541469239,31.78275041005096
13,47.59258794199694,286.2871302726956,79.45667032168987,856.245014373758,31.86408237969292
14,43.23010504488696,234.5092481416713,73.274273161927,1132.0211007979242,30.044168117040037
15,46.326108053258714,272.41306213645163,64.87836581277786,458.29182670449416,18.552257759519165
16,44.37974298897075,243.98774297895926,78.92698587745988,779.7049781801134,34.54724288848912
17,43.79197582864193,247.7279493991196,75.22164011649215,753.6523876824942,31.429664287850226
18,44.41625292809007,247.36912775032727,67.69493916230937,472.4765163964715,23.278686234219307
19,42.02609649352454,226.8970057241195,71.7532427170331,512.022604100003,29.727146223508562
