,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,29.924653650242053,105.35554787267252,48.97771138965845,173.66521483831949,19.0530577394164
1,34.331428070895015,128.2272450841345,58.121227558843295,327.3510683917202,23.78979948794829
2,28.78974796725573,97.19537177057472,44.687204068381575,152.3341802879891,15.897456101125838
3,30.174885271157518,107.2161276069092,47.12132877098946,163.05649434549602,16.94644349983193
4,30.611944568193078,110.37323776535992,46.51479119859456,146.3071579205484,15.902846630401475
5,28.83112387340064,99.86399251691287,65.38282589344837,434.7542579194336,36.55170202004773
6,55.39266335867101,373.7309674954719,39.1152412846587,114.309534932235,-16.277422074012307
7,28.420589094429282,91.52963848164885,62.726135479499256,343.0719599155555,34.305546385069974
8,31.21847748786133,115.43549911068722,40.445261527234784,127.91323978943106,9.226784039373447
9,27.55510837808416,95.01483975357124,65.60014887999371,520.6313590873626,38.04504050190954
10,31.832409043124066,112.74618983200813,63.271325062068556,349.8008354097812,31.438916018944486
11,29.586425332021953,103.46936819329625,46.224921170230466,186.43121506103958,16.63849583820852
12,55.6757148884466,365.3935604934192,61.909429310828045,434.86074869833914,6.2337144223814605
13,30.59608834935205,103.1346201675304,46.58698130231594,175.89074727867091,15.990892952963874
14,29.668754537046087,104.20522511823086,46.90588241386836,180.735661315304,17.23712787682226
15,27.066669698723675,92.3586730495585,64.66000655311633,481.26908340973165,37.59333685439266
16,55.5930385695435,380.10480156445686,49.01105912358814,169.54990866114773,-6.581979445955362
17,31.9437292393442,114.17138510079121,58.34345241574953,287.4210661114027,26.39972317640532
18,29.72438215040317,105.46128501041872,54.941610060335655,307.9449264809324,25.217227909932493
19,33.179036423086465,125.59572086271943,42.12158366409131,128.96942312967926,8.942547241004846
