,bins,mags
0,0.03376170099922508,115.60390058843379
1,0.06752340199845017,91.10816013368594
2,0.10128510299767525,204.36662894936276
3,0.13504680399690033,35.08411137436433
4,0.16880850499612543,109.83585544063767
5,0.2025702059953505,74.30224402751978
6,0.23633190699457557,62.598656686699485
7,0.27009360799380067,208.88938453289728
8,0.30385530899302576,203.27169205514335
9,0.33761700999225086,59.85131160358311
10,0.3713787109914759,160.82706813654997
11,0.405140411990701,307.98147905293393
12,0.4389021129899261,81.48903309620793
13,0.47266381398915114,476.0721046337434
14,0.5064255149883763,477.5922878310597
15,0.5401872159876013,200.42150639274885
16,0.5739489169868264,324.6180620182459
17,0.6077106179860515,126.46819240001477
18,0.6414723189852766,44.885955118158485
19,0.6752340199845017,65.1048218664961
20,0.7089957209837268,140.59948184179515
21,0.7427574219829518,60.91168873909494
22,0.776519122982177,41.156764017123706
23,0.810280823981402,91.72194745517017
24,0.844042524980627,29.126543177690905
25,0.8778042259798522,83.1261299109069
26,0.9115659269790772,6.903812443575231
27,0.9453276279783023,29.858640678578627
28,0.9790893289775274,52.84919087483312
29,1.0128510299767526,34.5749329861878
30,1.0466127309759776,71.83201105629624
31,1.0803744319752027,47.64210830136581
32,1.1141361329744277,86.16440523006402
33,1.1478978339736527,35.155476640635385
34,1.181659534972878,18.995544899098128
35,1.215421235972103,34.86524296116359
36,1.249182936971328,9.578248009520697
37,1.2829446379705531,8.689985153317448
38,1.3167063389697782,55.724603932286236
39,1.3504680399690034,10.84022074095785
40,1.3842297409682285,6.146589105574608
41,1.4179914419674535,33.89692468921871
42,1.4517531429666786,35.36701149679513
43,1.4855148439659036,1.592808235156989
44,1.5192765449651287,25.41878787164969
45,1.553038245964354,29.667824249266708
46,1.586799946963579,20.26069860468336
47,1.620561647962804,46.07671201455312
48,1.654323348962029,10.117414968288966
49,1.688085049961254,35.08364125764604
50,1.7218467509604793,17.544265135092825
51,1.7556084519597044,7.132348607882578
52,1.7893701529589294,19.213729920802745
53,1.8231318539581545,39.14475774113255
54,1.8568935549573795,23.324502349106176
55,1.8906552559566046,19.906420532556442
56,1.9244169569558298,19.176806670556054
57,1.9581786579550549,28.693782192094748
58,1.99194035895428,8.404308060234987
59,2.025702059953505,7.392093360592065
60,2.05946376095273,21.436026763096553
61,2.0932254619519552,5.300047333582053
62,2.1269871629511803,8.253950524765065
63,2.1607488639504053,8.976376239840887
64,2.1945105649496304,26.927789864522474
65,2.2282722659488554,21.25323019606328
66,2.2620339669480805,18.03027114864734
67,2.2957956679473055,12.80914290415525
68,2.3295573689465305,19.557962066571555
69,2.363319069945756,8.62911623240939
70,2.397080770944981,6.687288805437858
71,2.430842471944206,4.416236789911471
72,2.464604172943431,14.211665189459286
73,2.498365873942656,10.879587163029958
74,2.5321275749418812,7.008618530453089
75,2.5658892759411063,11.234524248146725
76,2.5996509769403313,22.603211447915054
77,2.6334126779395564,15.84314372165515
78,2.6671743789387814,13.937304745272618
79,2.700936079938007,10.84989393741417
80,2.734697780937232,12.929572273114132
81,2.768459481936457,9.431284219070962
82,2.802221182935682,12.680960858681043
83,2.835982883934907,8.007740271079305
84,2.869744584934132,8.42364275464692
85,2.903506285933357,1.9200565884841558
86,2.937267986932582,13.797445516860174
87,2.971029687931807,7.494279621244062
88,3.0047913889310323,15.861868717576808
89,3.0385530899302573,5.748528822544878
90,3.072314790929483,13.040956903575568
91,3.106076491928708,7.872116234346069
92,3.139838192927933,11.831889505637186
93,3.173599893927158,9.767150735221795
94,3.207361594926383,4.776623968781239
95,3.241123295925608,9.157715619864808
96,3.274884996924833,9.152776292195616
97,3.308646697924058,10.789092427732422
98,3.342408398923283,11.120451486127056
99,3.376170099922508,16.318628632945632
100,3.409931800921733,5.086223706153689
101,3.4436935019209587,9.969772558673316
102,3.4774552029201837,11.181389218491484
103,3.5112169039194088,14.062051504267638
104,3.544978604918634,3.9006795040042137
105,3.578740305917859,15.591447695727847
106,3.612502006917084,8.988939303353646
107,3.646263707916309,3.9190215175814003
108,3.680025408915534,6.9005513567754715
109,3.713787109914759,5.099533107797779
110,3.747548810913984,10.278743750606244
111,3.781310511913209,3.1116363137063265
112,3.8150722129124346,5.122748290418164
113,3.8488339139116596,10.377070740933823
114,3.8825956149108847,6.055118085150542
115,3.9163573159101097,7.258121360536963
116,3.9501190169093348,5.7296396960060125
117,3.98388071790856,0.22339589585929887
118,4.017642418907785,7.527727039755551
119,4.05140411990701,6.276485255427845
120,4.085165820906235,6.696458988724159
121,4.11892752190546,8.033323658505122
122,4.1526892229046855,2.8236675797238533
123,4.1864509239039105,7.345403813518317
124,4.2202126249031355,8.696458272738878
125,4.253974325902361,2.5000122654901094
126,4.287736026901586,6.01563560307477
127,4.321497727900811,1.5407208897621898
128,4.355259428900036,8.672026898913229
129,4.389021129899261,6.054993250391854
130,4.422782830898486,9.426972267677582
131,4.456544531897711,6.473949335119704
132,4.490306232896936,5.033449428007475
133,4.524067933896161,2.4641810437421277
134,4.557829634895386,4.794959418324354
135,4.591591335894611,2.9321372047803473
136,4.625353036893836,6.840606463030361
137,4.659114737893061,3.845321296030677
138,4.692876438892287,8.3280903929703
139,4.726638139891512,1.072932921349415
140,4.760399840890737,3.9649191345437758
141,4.794161541889962,2.3218508799684345
142,4.827923242889187,7.968210084540701
143,4.861684943888412,4.016893449415215
144,4.895446644887637,4.485945412418934
145,4.929208345886862,3.884305428800393
146,4.962970046886087,1.0453528332379058
147,4.996731747885312,4.923400771029619
148,5.030493448884537,5.9580576348735494
149,5.0642551498837625,2.3804202157416863
150,5.0980168508829875,7.159997266273255
151,5.1317785518822125,7.982224531485099
