,raw_snr,raw_mag,trans_snr,trans_mag,delta_snr
0,49.974823308705396,846.6024448595497,93.92317921721306,3195.770254311666,43.94835590850765
1,51.8588448324253,888.3522849246261,80.59208444354906,1470.9177103776974,28.73323961112377
2,48.90171337742233,784.3738965128764,89.32374006883806,2834.695710616089,40.42202669141575
3,49.51592803777869,794.3482401819035,61.88855998427168,539.573653916942,12.372631946492989
4,50.17717808012878,828.7890481494203,59.81889605280324,622.0075995330226,9.64171797267447
5,50.838994724329474,855.3354802530873,78.36629394612069,1555.2088529858343,27.527299221791225
6,48.60657009534884,780.7284518454617,90.22985825083805,2901.9986989567115,41.62328815548921
7,49.68043228384239,826.0564358184313,91.16028539637932,2907.232091762776,41.47985311253692
8,49.03925883367119,772.1142085842723,97.55655002842887,3734.60037578979,48.5172911947577
9,47.96393013834866,757.5799547530067,92.07213399974405,2623.637266653743,44.10820386139539
10,46.633172550687554,722.4437566948558,51.71202187942705,360.7713517077992,5.078849328739501
11,52.235838675613095,902.5739601896274,96.28140850696293,3463.3729756391936,44.04556983134982
12,49.534100301909284,818.5434852104022,78.81322976281005,1321.3382714794486,29.27912946090076
13,51.203524210878925,863.7010668797884,64.38590063412941,666.5720622655573,13.18237642325048
14,49.907544124688386,817.7078663121922,82.35428386008957,1545.3418540203922,32.446739735401174
15,49.79609903721752,814.30197033507,91.23698988441154,3037.167675492772,41.440890847194034
16,48.159968725923136,754.2074376966065,94.76269985214384,3349.6499962599505,46.602731126220704
17,50.246820561643105,838.4461495856651,77.43868260972224,1303.8310373118707,27.191862048079148
18,50.04226956682246,815.239809622589,56.25208134587288,429.5865557837658,6.209811779050425
19,51.052244649029106,868.8435510597257,93.09778437387962,3244.460015747301,42.045539724850514
