,bins,mags
0,0.032283248574202256,68.13487719655458
1,0.06456649714840451,51.476211990819706
2,0.09684974572260677,40.240407930202196
3,0.12913299429680902,68.19648774577956
4,0.16141624287101128,58.896489505199284
5,0.19369949144521353,41.90207810885604
6,0.2259827400194158,58.800832738478775
7,0.25826598859361805,295.5115011084348
8,0.29054923716782033,204.4847029873208
9,0.32283248574202256,67.1181554916184
10,0.3551157343162248,91.0149180517424
11,0.38739898289042707,120.59467146664625
12,0.41968223146462935,147.15892931462673
13,0.4519654800388316,828.7237237205047
14,0.4842487286130338,830.7651377689069
15,0.5165319771872361,807.0519364494006
16,0.5488152257614384,502.45925834172095
17,0.5810984743356407,204.4920039075802
18,0.6133817229098428,225.32685484452753
19,0.6456649714840451,157.65289183610102
20,0.6779482200582474,173.44949959346354
21,0.7102314686324496,63.86186857780731
22,0.7425147172066519,160.56636783140297
23,0.7747979657808541,150.71573365314958
24,0.8070812143550564,93.55244094878026
25,0.8393644629292587,125.31881054767541
26,0.8716477115034609,95.5479276492536
27,0.9039309600776632,184.9429317794607
28,0.9362142086518654,138.12053145472044
29,0.9684974572260676,43.57106120660281
30,1.00078070580027,38.035547738794286
31,1.0330639543744722,116.58329051967753
32,1.0653472029486744,85.13181462992647
33,1.0976304515228767,42.26192050848185
34,1.129913700097079,59.838108958158045
35,1.1621969486712813,122.94350251675672
36,1.1944801972454835,67.15899611948637
37,1.2267634458196857,63.43248216919344
38,1.259046694393888,57.44578952809914
39,1.2913299429680902,44.18395078124505
40,1.3236131915422924,19.135427660920175
41,1.3558964401164948,159.22883446597507
42,1.388179688690697,139.9532222326711
43,1.4204629372648991,55.79428749444111
44,1.4527461858391015,65.56076767083657
45,1.4850294344133037,169.58955902905612
46,1.517312682987506,108.71721843234985
47,1.5495959315617083,107.89434329701345
48,1.5818791801359104,106.3799729475961
49,1.6141624287101128,53.598123761786965
50,1.646445677284315,125.81719140284272
51,1.6787289258585174,29.005158325347608
52,1.7110121744327196,147.61743798832032
53,1.7432954230069218,65.9168315687214
54,1.7755786715811241,48.12454415583111
55,1.8078619201553263,41.06166385132533
56,1.8401451687295285,49.49787284520009
57,1.8724284173037309,105.57061525575502
58,1.904711665877933,38.227596188604274
59,1.9369949144521352,17.004185725306968
60,1.9692781630263376,148.47208756898854
61,2.00156141160054,108.9626799420978
62,2.033844660174742,52.7680739936122
63,2.0661279087489444,58.125316650771325
64,2.0984111573231465,12.333645305113471
65,2.1306944058973487,108.43961403432932
66,2.1629776544715513,50.48397905502686
67,2.1952609030457535,96.33982795583817
68,2.2275441516199557,53.87104709367214
69,2.259827400194158,95.3016441207745
70,2.29211064876836,97.79259042140492
71,2.3243938973425626,33.8730107198888
72,2.356677145916765,121.89426418956026
73,2.388960394490967,80.38842108753047
74,2.421243643065169,11.87814580497721
75,2.4535268916393713,45.334421656310155
76,2.4858101402135735,63.432533876342426
77,2.518093388787776,40.00122369438209
78,2.5503766373619783,120.99505112085185
79,2.5826598859361805,34.89278233388191
80,2.6149431345103826,139.27826547648482
81,2.647226383084585,94.39848857741178
82,2.6795096316587874,63.33315543511174
83,2.7117928802329896,96.16212331293791
84,2.7440761288071918,68.64732595503422
85,2.776359377381394,34.86364705954899
86,2.808642625955596,127.13541059689283
87,2.8409258745297983,69.45852853224525
88,2.873209123104001,68.63761225180052
89,2.905492371678203,87.5638054655474
90,2.9377756202524052,43.12473249033249
91,2.9700588688266074,50.48329046658683
92,3.0023421174008096,32.796019306904626
93,3.034625365975012,79.11566467653323
94,3.0669086145492144,58.83701625387073
95,3.0991918631234165,169.21760255489443
96,3.1314751116976187,82.03992689016036
97,3.163758360271821,23.695529556504226
98,3.1960416088460235,38.857559061774246
99,3.2283248574202257,92.60978946017359
100,3.260608105994428,171.3407852804498
101,3.29289135456863,41.48080324587665
102,3.325174603142832,26.662670093516002
103,3.357457851717035,103.33270205053564
104,3.389741100291237,81.46336669777574
105,3.422024348865439,83.97732728302655
106,3.4543075974396413,66.10855698775353
107,3.4865908460138435,65.54834063744667
108,3.5188740945880457,75.35949936342342
109,3.5511573431622483,59.53674298477072
110,3.5834405917364505,42.58975328039084
111,3.6157238403106526,69.94265657429452
112,3.648007088884855,147.81944707186415
113,3.680290337459057,47.04463921514049
114,3.7125735860332596,31.547819512084306
115,3.7448568346074618,69.44921604091863
116,3.777140083181664,86.26561136626599
117,3.809423331755866,114.98049102310817
118,3.8417065803300683,79.08408119674294
119,3.8739898289042705,63.41046089166991
120,3.906273077478473,64.04342277447465
121,3.9385563260526752,71.20055283798524
122,3.9708395746268774,15.503304801498048
123,4.00312282320108,117.46781176280574
124,4.035406071775282,50.49107714090075
125,4.067689320349484,56.451590201919586
126,4.099972568923686,80.65155586797525
127,4.132255817497889,17.742932467402124
128,4.164539066072091,97.8799600297994
129,4.196822314646293,31.182068792232922
130,4.229105563220496,20.038703643064768
